Date,Close,High,Low,Open,Volume
2014-04-11,725.918701171875,731.4532166811279,721.1947551608378,730.1953675942967,2806795.0
2014-04-15,725.5553588867188,733.2422320076247,713.3402594504465,721.5302517679442,2215813.0
2014-04-16,704.3397216796875,723.9062494091487,702.1594188367181,721.9216666082347,2713372.0
2014-04-17,709.3989868164062,713.8433769826494,694.3327421492062,704.7029858704401,4721797.0
2014-04-21,739.36376953125,740.7334002510914,711.1040806192925,711.1040806192925,3254260.0
2014-04-22,752.78076171875,757.5046565560402,736.2889454907787,740.7333353689544,4476646.0
2014-04-23,769.4402465820312,776.2326623399541,755.3802924653398,763.0951104113956,4769422.0
2014-04-24,769.4402465820312,769.4402465820312,769.4402465820312,769.4402465820312,4769422.0
2014-04-25,754.653564453125,770.4465415477475,751.914252064872,768.6296313541675,4510083.0
2014-04-28,742.68994140625,762.4800777432588,740.7332533630395,754.7093698656645,4266412.0
2014-04-29,738.7207641601562,750.0972960488629,730.978001254617,746.3237490033404,3339325.0
2014-04-30,723.458984375,746.2120522986868,716.3870627524414,744.0876915102064,3469714.0
2014-05-02,706.380126953125,732.3477314240464,704.4234897239518,727.2883892988594,2832487.0
2014-05-05,717.7845458984375,723.9619581728294,699.4758720796491,706.6875191593656,2194435.0
2014-05-06,726.7572631835938,729.3847428532738,720.5518539169709,722.0333171988567,1984606.0
2014-05-07,724.2974853515625,734.0248314932575,720.6357194725942,725.471498346807,2302158.0
2014-05-08,726.2821044921875,731.1178324282017,713.3402714233946,728.1549055940673,3285168.0
2014-05-09,750.6284790039062,754.1224702378145,720.160543784789,724.8006026322921,4375510.0
2014-05-12,775.5338134765625,777.6302285888455,753.3957006000595,754.7094404218876,3919360.0
2014-05-13,787.8606567382812,805.5823743966732,782.661537603043,782.661537603043,5188618.0
2014-05-14,779.5868530273438,796.6376774847704,771.7322577522665,791.0472205821035,3231376.0
2014-05-15,770.58642578125,782.6617480189826,766.4494856601481,779.4193160200228,3786319.0
2014-05-16,798.147216796875,835.7709103959309,776.260661701737,810.6139269845016,11804331.0
2014-05-19,852.29052734375,857.517592284852,805.1352125501533,805.1352125501533,5544801.0
2014-05-20,843.7930908203125,859.7538418700088,837.0566172369422,857.5735394936015,3532723.0
2014-05-21,825.177001953125,845.5262029171955,821.9345701957025,844.7715241234401,3201142.0
2014-05-22,827.74853515625,842.423441167301,824.5899397507673,832.9756003285107,3015093.0
2014-05-23,846.3926391601562,850.52957860528,829.5095368549365,829.6213183631781,2387221.0
2014-05-26,865.5399780273438,909.7604201305913,840.4109905452171,859.8098443488136,7535436.0
2014-05-27,875.490966796875,881.9759326607814,851.1166587763197,866.5183503390701,3261094.0
2014-05-28,881.6683959960938,896.2594662445359,877.2239548314684,877.8389578835913,3189786.0
2014-05-29,866.322509765625,888.8520101492686,856.4553866274356,882.0037553050846,3391968.0
2014-05-30,864.0025634765625,885.5257240366703,860.5364154998772,871.2701015853224,2490952.0
2014-06-02,920.1865844726562,925.2179811635201,896.7067332486251,902.8002590911899,6711372.0
2014-06-03,924.2953491210938,936.119211605793,918.4813802397741,922.9816093703524,4200799.0
2014-06-04,936.2030639648438,939.1659903903156,920.1864735687714,929.1311435975903,2499418.0
2014-06-05,940.2282104492188,947.0206777121201,929.8859635169144,939.054299807062,3696321.0
2014-06-06,945.3715209960938,950.3749723480854,935.3646182921103,947.5797178201933,3277179.0
2014-06-09,979.5288696289062,993.1975356140248,860.3686681314547,950.3747812451002,5893852.0
2014-06-10,972.1497192382812,982.7994677469252,961.3880868495171,981.5695639778086,3124296.0
2014-06-11,960.1301879882812,975.5318785017897,955.4062931735971,973.8547463911069,4316724.0
2014-06-12,962.8976440429688,968.7116141995332,955.9654491563956,962.4223678235043,1378804.0
2014-06-13,942.5201416015625,977.7678553489071,933.7710902536517,963.7917909089364,2794629.0
2014-06-16,922.7023315429688,941.9893532097643,915.5745191878486,941.4302408607916,2210658.0
2014-06-17,941.737548828125,947.4118931103429,914.5959357503281,914.5959357503281,2791131.0
2014-06-18,934.3580932617188,954.8470684496123,922.9815620991766,941.4300131441656,2892595.0
2014-06-19,926.1682739257812,948.2784931488902,922.4226720091125,940.0325593838319,1613632.0
2014-06-20,921.2765502929688,934.2743235439584,917.1675563408205,932.932638390853,1485903.0
2014-06-23,926.419921875,931.8706015192838,909.8162721668022,923.5408312861492,2017126.0
2014-06-24,933.8550415039062,950.095297331414,925.3855452043816,930.0256036745245,2484652.0
2014-06-25,922.4503784179688,938.8583031997016,919.5153979491819,936.2308241723292,1570332.0
2014-06-26,935.588134765625,943.5545125277982,922.9816981837874,928.7398792317646,2534928.0
2014-06-27,932.0942993164062,943.6665541030301,929.1872629282122,937.0698058724314,1327365.0
2014-06-30,951.3251953125,958.760507916554,934.7215473279914,936.3986793521229,2685537.0
2014-07-01,965.1056518554688,968.2083051805339,954.6515219930825,957.0833839212769,1997301.0
2014-07-02,980.5353393554688,983.9175489885567,968.0965752876535,975.503942972625,2128129.0
2014-07-03,979.640625,987.2157661162679,975.5876245762613,983.917393139208,2313723.0
2014-07-04,974.2460327148438,985.0355069915307,964.6304689625731,985.0355069915307,1657803.0
2014-07-07,977.9635620117188,981.1222083440665,972.0377093306543,978.3269542559367,1767925.0
2014-07-08,935.029052734375,984.9237306606606,929.2708721304052,981.1222382143542,4277095.0
2014-07-09,923.3450317382812,948.4740671684209,909.341020034787,944.7843561772914,3643758.0
2014-07-10,925.0779418945312,960.1300384957879,900.6198032098869,928.6279255702206,5212540.0
2014-07-11,880.1309814453125,935.5322328355544,866.5183066753889,925.7769415158089,4338265.0
2014-07-14,893.0448608398438,898.3837584338557,866.8535943701319,880.494315987688,2333917.0
2014-07-15,913.2822265625,917.4191658854829,897.2656361470704,905.6512962979775,2732493.0
2014-07-16,927.48193359375,935.8396481478927,904.9803786612101,920.3541226535555,2329224.0
2014-07-17,933.0166015625,936.3988114640772,921.4723957618199,922.9817533780772,1217437.0
2014-07-18,942.8278198242188,948.0548338962165,920.6337643237547,928.0130843291646,1997386.0
2014-07-21,933.7432861328125,949.703986280011,930.9759772534481,942.2966188006353,1887466.0
2014-07-22,925.1897583007812,941.541792641782,913.6454538081241,935.2804940356623,1536589.0
2014-07-23,924.4071044921875,937.5166571656242,922.5621981312438,930.1651818216804,1801548.0
2014-07-24,929.9417114257812,933.3239206662223,915.5184177483312,925.3016532356553,1650940.0
2014-07-25,926.895263671875,933.3242374756361,915.8261277389125,931.9266611784822,1344507.0
2014-07-28,917.4472045898438,933.2681789810287,914.1208855673434,929.9418599585284,2294470.0
2014-07-30,852.0390014648438,887.70600413092,845.2745822790041,887.70600413092,13149229.0
2014-07-31,840.187255859375,861.4868531025772,838.1746769515735,854.2192639155251,7753987.0
2014-08-01,821.0680541992188,840.1314093255858,817.9374039771437,831.8016901683271,6859360.0
2014-08-04,835.1837768554688,837.4199698792719,825.2048211471786,825.2048211471786,4058344.0
2014-08-05,833.0034790039062,839.4325019927128,824.6458156550659,838.565990626666,2510001.0
2014-08-06,829.22998046875,844.6037253159888,827.4131215043014,829.6213181114954,3269770.0
2014-08-07,828.4474487304688,836.301994292118,825.456525322311,834.3733024224189,1772376.0
2014-08-08,806.5886840820312,824.5899082590412,805.023384718904,820.8723030783608,3253360.0
2014-08-11,817.7415771484375,821.7666834614348,810.7255480881821,810.7255480881821,2653017.0
2014-08-12,832.4725341796875,834.6527855959381,820.2574348087691,820.2574348087691,2213149.0
2014-08-13,820.47802734375,834.2504951448155,813.7611632796529,834.137633597058,2688088.0
2014-08-14,837.6935424804688,840.8826559400404,822.9614950466771,825.8684029968306,2250747.0
2014-08-18,855.6993408203125,860.7228675547964,837.5241899856811,838.2579449733156,3954625.0
2014-08-19,865.0974731445312,871.9555176176906,859.0861486771944,862.5292527692264,3303576.0
2014-08-20,856.7719116210938,869.0486022977094,853.1876789439681,866.4238994919613,1420566.0
2014-08-21,865.549072265625,868.1173444645456,850.3654722437564,857.7879799203648,2482074.0
2014-08-22,869.2460327148438,879.3496209123092,864.1660749079357,868.2865029287876,2614005.0
2014-08-25,862.162353515625,874.8906455799921,857.9572272364458,872.068383351134,1714194.0
2014-08-26,850.1678466796875,859.5094129294607,841.023788125918,857.9571533343361,2759887.0
2014-08-27,848.7283935546875,857.8159685186704,843.9588055051539,855.6992981338378,2603056.0
2014-08-28,861.6261596679688,866.4239124496751,851.3532264186448,851.3532264186448,3008883.0
2014-09-01,890.3280639648438,892.3318729793594,866.4237944453062,866.4237944453062,3557881.0
2014-09-02,891.4569702148438,901.4758083659704,878.7005164233384,891.8238735493101,2650210.0
2014-09-03,902.0967407226562,907.6282993383709,890.8077970758885,893.7711357397732,3937872.0
2014-09-04,897.440185546875,905.8504378014396,887.8727923843778,905.8504378014396,1717581.0
2014-09-05,910.2247314453125,915.1072328865848,892.9526797664505,897.4682778797553,2508046.0
2014-09-08,919.70751953125,921.5701482865602,912.708347300734,915.6434707066852,2037934.0
2014-09-09,906.076171875,919.7076143972116,903.8184241579457,919.7076143972116,1648011.0
2014-09-10,894.7025146484375,902.4919245674972,891.8239252782139,901.4194298850754,1970533.0
2014-09-11,900.375244140625,908.1927660063611,895.0694082620267,900.2905979870794,1703541.0
2014-09-12,891.0900268554688,906.8380340286744,889.0015718282722,901.0807525277102,1810773.0
2014-09-15,880.845458984375,888.1550007016568,877.7691551947859,885.643211318207,1171498.0
2014-09-16,855.5018920898438,885.2763597209802,851.2120681117409,883.0750427968933,2086846.0
2014-09-17,857.4773559570312,865.2949293772635,846.7811415663135,863.6015929205566,2430664.0
2014-09-18,888.5501708984375,892.9528047441411,853.2158768505433,853.2158768505433,2263371.0
2014-09-19,864.9845581054688,897.1579009523589,862.472768660366,890.8078888753679,2851128.0
2014-09-22,865.4078979492188,870.9394054949076,855.868720401467,860.1585442623267,1744293.0
2014-09-23,844.2694091796875,861.3720672041397,841.1649415742687,857.9571786764446,2434546.0
2014-09-24,826.3482055664062,850.4500351189636,811.6444245215971,846.6682434082031,3623152.0
2014-09-25,816.80908203125,833.4037589699487,808.0884094392142,829.7348804655088,2664181.0
2014-09-26,833.1215209960938,835.3511047377782,809.1608209206374,809.1608209206374,2586988.0
2014-09-29,828.9447021484375,838.6531722784458,816.6680117143829,833.0369667441438,1763739.0
2014-09-30,823.1026000976562,846.5552673580739,819.0103361072446,824.118560573114,2474358.0
2014-10-01,816.66796875,828.5495397927298,814.1561793514087,823.1026785414496,1696510.0
2014-10-07,798.5774536132812,823.2719082373359,793.0458949506686,809.9792588878606,3002658.0
2014-10-08,816.893798828125,819.9700511680535,790.7882095637548,790.7882095637548,2570920.0
2014-10-09,839.2739868164062,842.4348849722919,821.8326420292994,821.8326420292994,2460468.0
2014-10-10,825.0499877929688,834.024650502226,815.0593128563453,830.7508907435218,2465217.0
2014-10-13,816.0752563476562,820.7037162049367,808.9350588738347,816.9784070178401,2268106.0
2014-10-14,812.7450561523438,824.5984111699219,810.7694625317296,821.4092976698181,2222278.0
2014-10-15,812.7450561523438,812.7450561523438,812.7450561523438,812.7450561523438,2222278.0
2014-10-16,803.6011962890625,812.8016351265138,801.2304835120478,805.2662659635805,2213427.0
2014-10-17,820.0827026367188,825.3884859622754,805.5482680085361,807.8060151620582,3123661.0
2014-10-20,843.9871215820312,848.3615914581068,833.7988871376916,836.6775798751272,2714394.0
2014-10-21,853.4417114257812,855.6712955680403,842.4068072985428,845.2572333433421,1853868.0
2014-10-22,877.0072021484375,880.53495196008,861.1180135979888,863.6015874993092,3645714.0
2014-10-27,884.6837158203125,892.3037304210851,881.0430008364962,883.9216936896228,3198228.0
2014-10-28,889.848388671875,898.4843640427835,887.5906409759333,891.8239825014894,1867963.0
2014-10-29,890.243408203125,897.46830337785,884.2602999610131,897.46830337785,1314040.0
2014-10-30,901.8146362304688,903.6209377998558,887.3084130186536,887.3084130186536,2742090.0
2014-10-31,934.4111328125,938.9549459548782,904.5520255409676,904.5520255409676,3781296.0
2014-11-03,935.7377319335938,945.7848896453881,930.5166453791898,937.5440333709578,2578879.0
2014-11-05,940.3096923828125,945.954216012343,933.9878961978144,936.9794503131833,2419614.0
2014-11-07,933.4798583984375,955.5496612420401,920.0460294143154,943.8657026882163,3786600.0
2014-11-10,914.06298828125,928.9643282604657,899.4439054926322,911.5794143925383,4498915.0
2014-11-11,924.1101684570312,925.6342126300585,912.4543207897663,917.7883720423049,1984456.0
2014-11-12,910.73291015625,927.9485348214185,907.7977862459287,926.2551980790437,1937980.0
2014-11-13,912.3696899414062,925.126144522686,908.4468212582516,914.4017144218443,1714051.0
2014-11-14,915.333251953125,921.6832654067167,908.193000822675,914.6841945884023,1522411.0
2014-11-17,912.0593872070312,918.9174840248261,901.9841157894366,914.9662958678501,1502209.0
2014-11-18,928.287353515625,931.6740274771172,912.42637534099,912.4828061266034,2021485.0
2014-11-19,936.1893310546875,945.389820982781,930.206222068647,931.1658552857032,2530605.0
2014-11-20,928.4845581054688,940.9024274784355,920.0743067333855,938.7292228233762,1216285.0
2014-11-21,940.5355834960938,944.7407094475219,920.0461494141321,925.6906734319091,1920028.0
2014-11-24,942.5392456054688,949.3691255517588,930.9399322212075,943.1884061451332,2035971.0
2014-11-25,923.8844604492188,943.1885401343087,915.9258606565737,942.624129019722,2391166.0
2014-11-26,920.610595703125,929.528827235842,916.744158015367,924.5616795407432,2177278.0
2014-11-27,913.9218139648438,926.254932589731,909.3215700195348,922.8964754564391,2207175.0
2014-11-28,925.3237915039062,935.0322614180727,918.5222298220903,918.5222298220903,2598367.0
2014-12-01,915.5306396484375,926.1139928219588,904.4957369630498,920.7235107114298,1493083.0
2014-12-02,925.4929809570312,934.1572739190416,912.1439009043872,913.6114108739405,1361464.0
2014-12-03,928.0328369140625,933.4515331512617,921.7392572412095,926.2548546643812,1616703.0
2014-12-04,919.6510620117188,934.1573879458488,917.2240220214712,929.0209473958627,1773838.0
2014-12-05,919.199462890625,934.1573375522912,914.006591848098,922.416843583919,2146855.0
2014-12-08,904.1287841796875,923.5175068042613,899.8954431417043,920.0460844706729,1585636.0
2014-12-09,880.3092041015625,903.6773318254253,875.4550207543415,901.504230306089,2569558.0
2014-12-10,871.673095703125,883.4418039273646,868.5404648178384,874.8904760877826,3034126.0
2014-12-11,868.173583984375,879.6318199491677,848.3050968727007,869.2459752383388,4328835.0
2014-12-12,852.8489379882812,876.160582473978,849.4904802939305,870.9393925738948,3774426.0
2014-12-15,847.3456420898438,856.8283375841849,843.422773111656,846.6683177709336,2593509.0
2014-12-16,837.270263671875,852.8771440478974,834.6455610578029,841.0237883981678,2809615.0
2014-12-17,828.8883056640625,843.3945806858504,818.5589415707357,833.9965310968132,5619423.0
2014-12-18,850.2807006835938,851.7482624337506,835.0124567462079,843.9871195565086,2815365.0
2014-12-19,866.508544921875,873.0278492697913,856.8282905727433,860.0174042829351,3407025.0
2014-12-22,860.327880859375,871.4474816565287,854.8809678416119,868.117239326857,1321836.0
2014-12-23,845.4265747070312,868.9075657309561,842.3785892749448,860.7795184511662,1721754.0
2014-12-24,834.1658325195312,850.8734237039865,830.0453525770495,845.5958545371631,4556031.0
2014-12-26,841.1367797851562,845.4829830331495,833.6861087339288,837.1856436425433,1010929.0
2014-12-29,841.1931762695312,850.0549780839842,838.8789461244661,843.9307405670287,1193694.0
2014-12-30,845.6804809570312,852.8771613186715,842.8864859754653,849.0389386826674,1373809.0
2014-12-31,843.6483764648438,849.9419051187099,842.1525995191423,842.8581390817494,1255716.0
2015-01-01,848.3334350585938,850.56296739083,842.1527667030298,843.168727338385,674298.0
2015-01-02,866.2262573242188,868.6816158955094,847.5149098551705,847.5149098551705,1936584.0
2015-01-05,878.2772827148438,886.7439656993921,872.2658551133633,872.2658551133633,2176527.0
2015-01-06,848.982421875,871.9271608851539,844.4386083502475,869.8104904050581,3048025.0
2015-01-07,846.9505004882812,852.3127674739782,838.5120329250873,845.9627552618621,2063635.0
2015-01-08,852.3410034179688,859.9328028693212,849.0107609304391,857.6750034694911,1455954.0
2015-01-09,846.809326171875,860.2148887413847,839.8948519994622,859.0860150367864,1735729.0
2015-01-12,865.9722290039062,867.552652202853,843.9024249260398,848.8695209421129,1535320.0
2015-01-13,857.6749877929688,873.2819205680963,855.8123071978948,872.0401335047137,1318348.0
2015-01-14,856.8282470703125,865.9158228328267,846.6682283303483,859.3682517553035,1476891.0
2015-01-15,888.2677001953125,895.3233021604336,866.7059306585161,872.0681447437314,3419091.0
2015-01-16,898.4559936523438,909.8860137994102,880.5348854036379,893.2349077892673,4195027.0
2015-01-19,911.4947509765625,916.0949953249908,904.1852097207044,904.8060515045959,2087947.0
2015-01-20,919.792236328125,922.3040258141467,903.6773234181962,915.4742487160399,2088778.0
2015-01-21,933.9033813476562,941.608042463297,920.4695496467028,922.1911016904234,3705237.0
2015-01-22,938.84228515625,942.0595626912725,933.2259762953595,934.7218051933125,1811173.0
2015-01-23,965.935791015625,968.5604424072225,945.4463535503753,945.4463535503753,4374211.0
2015-01-27,983.2640991210938,987.7795942359095,969.7174070705302,970.846229172705,3390609.0
2015-01-28,958.6258544921875,982.4173122149869,951.090590631591,979.425758305334,3463524.0
2015-01-29,973.0474853515625,978.579043449919,952.9249583607414,955.2391362980053,3460012.0
2015-01-30,959.8677978515625,982.5867647229825,950.1593279146288,975.7005568669329,2282494.0
2015-02-02,979.3692626953125,982.0504475139511,957.2994591411359,957.2994591411359,2125707.0
2015-02-03,972.2574462890625,987.7231984733003,963.7060139466151,983.2641339702479,2930722.0
2015-02-04,953.0099487304688,977.7327284986337,949.6232750652197,976.2368993983789,1846012.0
2015-02-05,949.6231079101562,962.9440771036535,944.9382170547466,954.4491790454857,2015947.0
2015-02-06,950.2723388671875,956.1708017896759,938.6729207344441,949.3974551497327,2210620.0
2015-02-09,887.5624389648438,942.0595805661915,874.8906295838447,938.8423029701233,5339823.0
2015-02-10,887.1390380859375,909.321705004603,864.815190889534,872.1247325899287,10472047.0
2015-02-11,910.2813110351562,916.4902465369356,893.9124589852054,895.7750879592057,4675647.0
2015-02-12,931.36328125,936.415075315656,906.0478801526815,913.272775591616,3162283.0
2015-02-13,938.1930541992188,944.8817539524686,931.3350621395299,936.9794826105689,2363568.0
2015-02-16,930.4601440429688,947.1394663784527,925.7470381380801,939.8017097026626,1676532.0
2015-02-18,938.8701782226562,945.3894805672152,933.5925591649411,934.0441085473467,2187792.0
2015-02-19,958.7388305664062,965.2017032996174,938.3341485619974,941.9465442597393,2808871.0
2015-02-20,946.9136962890625,967.9110047666275,943.4705928655629,959.5572879985659,5372566.0
2015-02-23,952.2195434570312,966.2743193759406,947.901555964634,951.9091742179478,3558913.0
2015-02-24,971.4672241210938,973.3862838049515,953.9411283708689,954.731365894715,3186507.0
2015-02-25,958.3718872070312,979.1999024216,951.6549729650101,973.6683442257665,2760175.0
2015-02-26,947.1678466796875,959.9808369012321,942.6241356368818,958.9929882524334,2867676.0
2015-02-27,992.8314208984375,996.2463094078629,959.5574194709084,961.1377911363429,6404554.0
2015-03-02,1042.0228271484375,1044.2242473608048,1005.8419175163435,1005.8419175163435,7276993.0
2015-03-03,1045.155517578125,1049.3042126488192,1031.8627641211276,1044.22420317933,3566704.0
2015-03-04,1037.39453125,1068.9469825763415,1025.5976053987013,1055.5131508391037,4956996.0
2015-03-05,1030.705810546875,1042.2204789444231,1013.1797144386434,1039.8497663244577,2831550.0
2015-03-09,994.7222290039062,1028.1938367908724,990.6017497206092,1025.7102630681468,2366515.0
2015-03-10,989.1626586914062,1010.1317560332119,973.1323910762258,998.504225778859,2668429.0
2015-03-11,981.9658813476562,996.5285339606584,977.732540081893,996.1616306038844,2817523.0
2015-03-12,986.312255859375,996.2464501943751,982.2199908056984,987.7797661888901,2488366.0
2015-03-13,955.1264038085938,998.7016020055933,950.0746098433146,996.9800501718885,3480124.0
2015-03-16,948.1554565429688,965.1452501279414,943.3576015078587,958.428335761223,1994878.0
2015-03-17,968.3907470703125,972.5393378565216,950.0744190254006,957.2993128696943,2178091.0
2015-03-18,959.0210571289062,975.0795380201546,955.436876541118,973.6966741467844,1931079.0
2015-03-19,949.6231079101562,981.542563598432,942.6240386889438,971.4389751618212,3146062.0
2015-03-20,942.8215942382812,958.1180545964103,933.0566932835887,950.0747056490242,2528511.0
2015-03-23,944.2326049804688,953.9128590708767,938.6728305944914,949.5666562884267,1682382.0
2015-03-24,943.837646484375,953.2356439406716,934.7218028926096,944.6277806581263,2093748.0
2015-03-25,921.598388671875,946.4904558532381,917.985889246144,944.3173544620723,2524261.0
2015-03-26,922.5579223632812,939.8017599948736,910.7045668318144,915.5306378814608,5232288.0
2015-03-27,946.9983520507812,951.4292005939666,926.8193927982062,931.3914216056726,4774842.0
2015-03-30,975.78515625,978.7484951193059,950.2440318750973,953.9128587160089,3359008.0
2015-03-31,970.6487426757812,986.0862792641061,965.907421025153,979.3411484764232,2813583.0
2015-04-01,978.8895263671875,981.6271420308185,969.717356339832,971.7775960951484,1500330.0
2015-04-06,992.2389526367188,995.8513494228537,972.0882029974216,980.1879837289788,2732079.0
2015-04-07,998.8995361328125,1006.237295337369,986.7921352598603,999.2099054567457,2142483.0
2015-04-08,1004.402587890625,1008.805221456303,994.1013885974393,1001.8343677518031,2066943.0
2015-04-09,999.520263671875,1009.2287349023036,990.9407180948234,1007.5353980987762,1702879.0
2015-04-10,995.6817016601562,1003.5839718386316,987.779431481681,999.0683741147826,1415592.0
2015-04-13,1017.9776611328125,1019.9531518056926,999.7742907638146,1004.854301099349,2358313.0
2015-04-15,1009.031005859375,1027.2625878883573,997.8831387791992,1018.2596067319998,2280493.0
2015-04-16,990.2066650390625,1009.2284839591446,982.135101839436,1009.2284839591446,2251882.0
