Date,Close,High,Low,Open,Volume
2014-06-20,221.7984161376953,224.55885218783266,221.31694290651487,223.80990176404987,12855084.0
2014-06-23,222.10867309570312,223.5958890290067,219.12354214219076,221.90539044450497,14768300.0
2014-06-24,226.79502868652344,227.4262891337208,223.61729970653792,223.61729970653792,11890148.0
2014-06-25,224.90126037597656,226.6880653440481,224.2913980297148,226.32428204025254,10564797.0
2014-06-26,216.53431701660156,219.74414345506977,215.42158327931793,219.33756382062083,24480677.0
2014-06-27,216.57713317871094,219.0165969240362,215.52859387446122,216.12775715053274,9225499.0
2014-06-30,217.2832794189453,218.2676240877594,213.98786031067738,216.67341711608145,20656550.0
2014-07-01,215.69976806640625,218.38531054412448,215.475072936651,217.66845737237384,9653273.0
2014-07-02,217.89309692382812,219.8403876850178,216.55566834011702,217.6256054932884,12293489.0
2014-07-03,215.37876892089844,219.33754548387182,214.73680940067175,218.2676081886621,11575392.0
2014-07-04,220.82476806640625,221.86260813084647,214.69401946800238,215.05778844578828,12957117.0
2014-07-07,219.8083038330078,221.90538192387837,218.48157425422488,221.04942643534133,14019093.0
2014-07-08,212.9286346435547,221.37045844502103,211.84799811832917,219.55155623218752,17484768.0
2014-07-09,214.191162109375,216.10634176558807,212.38295905149852,214.41584296332562,14903156.0
2014-07-10,213.388671875,218.58857089356326,209.9327668545698,214.0413304528909,18600100.0
2014-07-11,206.81924438476562,214.41581017162753,206.20938216138623,212.96069153413774,17783841.0
2014-07-14,205.80284118652344,208.6167729249905,205.10737185502396,207.26865918560225,13764770.0
2014-07-15,208.03897094726562,209.708085619167,206.0809809329548,206.15588882474114,15345123.0
2014-07-16,211.78378295898438,212.48993702729024,208.42416945059844,208.42416945059844,13957671.0
2014-07-17,210.24305725097656,213.60265624739202,209.77228314248282,211.41998537996338,9426887.0
2014-07-18,209.0126495361328,210.46776841903363,207.41844250336203,209.70811885447725,9332698.0
2014-07-21,213.48500061035156,215.69978337904186,212.9286337171461,213.98787206041203,16987269.0
2014-07-22,220.61077880859375,221.2420535643164,214.22325191196495,214.84381329528037,28489939.0
2014-07-23,221.10293579101562,222.5045590635214,218.4922870995251,221.48811721356222,13721398.0
2014-07-24,222.7720489501953,223.2321239796616,219.12354597574196,220.40747928030976,9673900.0
2014-07-25,218.66346740722656,223.25350395616186,215.49643789457295,222.9539152575006,13532588.0
2014-07-28,215.18618774414062,219.02726010546652,214.33023218465203,218.48159236452886,9372911.0
2014-07-30,215.3039093017578,216.34174949903286,212.48996320057,214.84383419235263,18616706.0
2014-07-31,215.3680877685547,218.2462281887352,214.41584035392995,215.68907469764628,17722817.0
2014-08-01,208.91635131835938,213.77388017101813,208.63817502717004,212.9179245522112,15826199.0
2014-08-04,210.77804565429688,211.78378848708883,208.86285177992775,209.92209005228347,14672155.0
2014-08-05,210.53195190429688,211.38790750450713,207.78221489402907,210.79944338604878,12233949.0
2014-08-06,211.45208740234375,213.68826803916906,209.60108818741355,210.75663245309894,16358373.0
2014-08-07,211.69818115234375,213.2816889074774,210.42494692523553,211.63397234480846,10844144.0
2014-08-08,209.81509399414062,210.45705353755648,208.23158616865027,209.61179704431987,9118453.0
2014-08-11,209.81509399414062,211.2595136801984,209.1517219909313,210.81013771445845,6696796.0
2014-08-12,210.649658203125,211.19532597532643,208.92704789807036,210.99202901893975,9556263.0
2014-08-13,211.8800811767578,213.2603063768454,209.7081091832726,210.41426327300528,14113750.0
2014-08-14,214.61912536621094,215.05780226976478,212.22247245581482,212.91792747784095,12062077.0
2014-08-18,216.78042602539062,217.29399657859267,213.4529093762598,214.2232723483118,7643510.0
2014-08-19,215.97793579101562,218.90957145803657,215.29317991001275,217.1976746132814,14559347.0
2014-08-20,213.634765625,217.93592736685034,212.99280608955084,216.3417204734953,13022078.0
2014-08-21,212.93930053710938,214.84379516245548,211.869363267352,213.98783963285143,16449220.0
2014-08-22,213.62408447265625,215.48578299470654,212.98212488331026,214.00926594006273,8571614.0
2014-08-25,213.08912658691406,215.8067808890776,212.586255121419,213.98787862833032,7455233.0
2014-08-26,212.5648193359375,213.3351821735704,210.35005117560996,213.13188523485,9548209.0
2014-08-27,212.6397247314453,214.3730340699443,211.17392115337609,213.38868943646236,8391614.0
2014-08-28,213.7096405029297,214.8437721733768,212.8322868931904,212.8322868931904,15914040.0
2014-09-01,217.0050811767578,218.48159812780122,213.04630446531516,214.9187019444021,16197464.0
2014-09-02,219.08074951171875,220.73916514813857,216.25611909835348,217.94661771153795,16556769.0
2014-09-03,220.67498779296875,221.68073062635065,218.50300152292294,219.36965621335747,21922291.0
2014-09-04,219.53013610839844,221.24204726333662,217.86103558838025,220.19350810896023,9346763.0
2014-09-05,219.47662353515625,221.14572392486266,218.3959872023306,219.9153003772479,9078852.0
2014-09-08,222.05519104003906,222.4082752136781,219.9795109173961,221.24204610175917,13886787.0
2014-09-09,221.04945373535156,222.82555945074398,220.0223127360512,220.85687015466888,9166689.0
2014-09-10,217.37953186035156,220.21487538507108,216.68407697904965,220.011578464587,9459033.0
2014-09-11,218.1392364501953,220.40751470077208,215.6997870631285,218.3318343333043,10619105.0
2014-09-12,217.32606506347656,219.12355461938142,216.4380122307905,217.94662642380695,8749882.0
2014-09-15,214.5763397216797,216.5557282883408,214.2018716135529,215.93516685323294,8738403.0
2014-09-16,209.57968139648438,214.8758864474323,208.95912008280317,214.2874223938814,13242995.0
2014-09-17,211.55906677246094,211.9656463465524,209.48338684022508,210.7566209953411,10887270.0
2014-09-18,215.036376953125,216.12771238788702,210.4998355388725,210.77802608327028,9089107.0
2014-09-19,213.0142059326172,217.36886314614665,212.0619585672546,215.27178483862747,17169819.0
2014-09-22,212.17965698242188,213.13189003711096,211.35579869090355,212.48993051428263,7900222.0
2014-09-23,206.68019104003906,213.01422281499708,206.08101351797785,212.21177689692834,17694403.0
2014-09-24,206.5089874267578,208.44557953706502,204.4440062575123,207.24725308464696,15393998.0
2014-09-25,198.97659301757812,207.0974286487826,197.4358816273119,206.73365968870954,33092058.0
2014-09-26,199.70416259765625,201.50165210520663,196.2910537809115,198.79471161440668,15904980.0
2014-09-29,199.68276977539062,201.7263526284228,198.92310599295138,200.49591471090054,12481132.0
2014-09-30,202.36830139160156,202.95676545800723,197.94944992334428,198.58071033752523,17642155.0
2014-10-01,198.40953063964844,202.34690902391867,198.15275254562854,201.91893124938986,8656245.0
2014-10-07,198.18482971191406,200.0572126444409,197.60705048996343,198.42020960756534,12404189.0
2014-10-08,200.4424285888672,201.46956960687618,197.1149265105969,197.1149265105969,9827783.0
2014-10-09,204.2835235595703,204.8398904426746,200.76342347305663,200.76342347305663,11164671.0
2014-10-10,205.56741333007812,207.3542179810312,200.3140188152495,202.64649118280312,15465656.0
2014-10-13,204.97894287109375,206.44476058470147,202.87116567877663,205.81350019256232,13881865.0
2014-10-14,205.69583129882812,209.4941074115845,205.12876536805587,209.4941074115845,19077913.0
2014-10-15,205.69583129882812,205.69583129882812,205.69583129882812,205.69583129882812,19077913.0
2014-10-16,199.22268676757812,204.76497100749455,198.58071297343668,203.64153829449018,19017182.0
2014-10-17,200.69923400878906,201.28769817205244,197.98157977077594,200.2926543535078,15313270.0
2014-10-20,200.08932495117188,201.2769664583965,195.06061123002792,200.8275905211352,21187302.0
2014-10-21,198.86959838867188,200.50660153155027,198.38812519553173,199.91813746982237,17621790.0
2014-10-22,202.35760498046875,203.4596395192457,199.68276178666613,200.1000261829929,13384016.0
2014-10-27,201.43746948242188,206.2736000394973,200.4638239182916,206.2736000394973,10072622.0
2014-10-28,199.8753662109375,201.57656408850457,198.1741683333704,201.3839805008733,22023470.0
2014-10-29,203.63084411621094,204.01602557210214,199.89676237982644,200.4210319809434,17516848.0
2014-10-30,209.547607421875,210.03977974972648,202.66790820434963,202.860491786532,32745121.0
2014-10-31,214.1055450439453,214.77961614307307,210.10397193828396,210.10397193828396,14086084.0
2014-11-03,214.49072265625,215.9137441590437,211.8800738621115,214.84380683117527,12376151.0
2014-11-05,212.1261444091797,215.80674466876363,211.50558306930643,214.41582048425798,15730002.0
2014-11-07,209.81509399414062,212.99280873277002,209.29082441486005,211.94426957420887,11633677.0
2014-11-10,207.4291229248047,211.8051782681477,206.97974696578322,210.30726316624146,10482542.0
2014-11-11,209.2159423828125,211.37721534546756,206.76577975315544,208.08179617578335,10100100.0
2014-11-12,208.43487548828125,210.35006937651906,207.2900445043333,210.12537424422757,9286081.0
2014-11-13,207.40771484375,209.665293618521,206.1558930983686,208.42415667562202,7041533.0
2014-11-14,207.38632202148438,209.2266221671195,206.50896829768197,207.354224759723,8424014.0
2014-11-17,210.8208465576172,211.32371798487029,206.71228243444253,206.71228243444253,10224348.0
2014-11-18,211.55906677246094,213.49565857930847,210.82081551475113,210.8743109475928,13410579.0
2014-11-19,209.31219482421875,212.27592741672623,208.9591106941545,211.55906007036833,8099318.0
2014-11-20,209.86859130859375,210.49985177000434,207.63241054755142,209.2801271981604,11342020.0
2014-11-21,213.4956817626953,214.20185012187733,209.7509010656712,209.7509010656712,11739875.0
2014-11-24,210.85292053222656,214.87589150589278,210.07185861501156,214.03063506690592,12426216.0
2014-11-25,212.4899444580078,212.89652408679422,208.27438950703046,210.79944569931314,14606201.0
2014-11-26,211.2167205810547,212.48994059983752,210.2644731966727,212.26525975575694,13155281.0
2014-11-27,211.55906677246094,212.48991587289555,210.36074050781798,211.84795639430072,12279963.0
2014-11-28,212.1903533935547,217.7005404158674,210.39284961091082,211.78377379657616,20881173.0
2014-12-01,205.77073669433594,212.2652689776557,205.11806374037258,211.6339942002487,17382184.0
2014-12-02,205.9954071044922,207.83570733302744,205.00036337607426,205.85631896392735,9453044.0
2014-12-03,207.2151336669922,208.42415907840078,205.11804117271072,205.11804117271072,9789854.0
2014-12-04,205.1180419921875,208.6274425668179,204.5081797404962,207.1616390591282,10775294.0
2014-12-05,204.86126708984375,206.9262480787224,204.3797938763827,205.64231474799433,10048267.0
2014-12-08,202.13291931152344,206.03820055609017,201.63006219501906,205.4283382792377,10238784.0
2014-12-09,201.11648559570312,203.43825911853338,199.2227041626675,201.36257890466055,10598750.0
2014-12-10,199.55438232421875,201.351886307516,199.00871453311007,199.31900238019023,13242754.0
2014-12-11,193.9051055908203,198.7947317946796,193.30594236081393,198.7947317946796,22620658.0
2014-12-12,188.81219482421875,194.94294378014177,188.17023524737,194.08698815467883,17874849.0
2014-12-15,188.05252075195312,188.69449457833926,186.59740198170533,187.8706362623582,12647964.0
2014-12-16,185.01388549804688,189.00475927063732,183.96534639106824,187.62454846286664,20886278.0
2014-12-17,186.0624237060547,187.21796796316897,184.98178734293023,185.1529870205557,20779949.0
2014-12-18,188.3306884765625,189.33643116017615,185.0245708104306,188.640976264505,14970699.0
2014-12-19,192.7067413330078,194.3865407221092,188.84425693375235,189.40062370138145,20073537.0
2014-12-22,193.63763427734375,194.04419964560094,190.66320192889816,193.0170585673246,8305143.0
2014-12-23,191.2516632080078,193.47713074925565,190.8343844728995,193.09194927957896,10583206.0
2014-12-24,189.19737243652344,191.97920673596,188.30931956450274,191.25165446826017,22479751.0
2014-12-26,190.20310974121094,191.01625468915324,188.33071225976465,189.72163651125322,4890141.0
2014-12-29,191.9470977783203,192.38577464361174,189.79652408570487,190.1282100776315,6931660.0
2014-12-30,188.3414306640625,192.2467123426413,187.68877196433624,191.9685217500134,11627412.0
2014-12-31,190.69528198242188,191.28374608891298,188.10603134316327,188.30931400894332,8464992.0
2015-01-01,189.99978637695312,190.8771400134829,189.09033548185477,189.65741561888825,2963643.0
2015-01-02,189.4969482421875,191.74382815812206,189.22947104058622,190.04261601795088,7331366.0
2015-01-05,187.4212646484375,190.6417900892634,187.04678228843514,189.37925486692558,10103941.0
2015-01-06,178.91522216796875,186.8113764752529,178.0378685150495,186.1694170073948,18627980.0
2015-01-07,182.80984497070312,183.77279153113093,179.10786025660138,179.12925843418876,20720312.0
2015-01-08,180.18849182128906,184.65014028561507,179.78191217385094,184.05096276070768,19872227.0
2015-01-09,184.09376525878906,184.45754856437458,180.8197583620128,181.54731068868603,13392787.0
2015-01-12,181.953857421875,184.2435334450875,180.09217344442607,184.13654257589423,10100113.0
2015-01-13,180.423828125,182.9488838223256,179.85676228725453,182.53160518732582,9948711.0
2015-01-14,178.66915893554688,181.2477104052324,177.86669881659475,180.39175484961623,11380041.0
2015-01-15,184.93898010253906,186.40479779837128,179.74978033395087,179.74978033395087,16927085.0
2015-01-16,186.10525512695312,187.23938705211427,182.32836269317522,184.02956058091692,19136963.0
2015-01-19,188.2344207763672,189.59323348253545,183.76207355968455,186.21223606415992,13339962.0
2015-01-20,193.24172973632812,193.77669838636558,188.06321434843136,188.63029454489703,13361320.0
2015-01-21,194.03347778320312,195.0285214787759,190.8878603857459,193.6590097248124,17084297.0
2015-01-22,189.1117706298828,194.12978549981565,188.20231962566118,193.69110862891478,23721627.0
2015-01-23,189.78582763671875,192.11828584647952,187.66735117666227,190.44918534529805,18080494.0
2015-01-27,190.2458953857422,191.88289856167683,188.41629435796523,191.06973937499922,17939876.0
2015-01-28,194.0548858642578,194.68616062104832,189.6146358133495,189.6146358133495,19298126.0
2015-01-29,198.88034057617188,199.97167624126786,194.06560760133866,194.10840395804846,36117653.0
2015-01-30,195.85238647460938,199.2761945456081,194.51495765255618,199.00870306739893,21746801.0
2015-02-02,194.31167602539062,196.84743125784271,193.80880461402253,196.0235729278048,19302710.0
2015-02-03,200.63504028320312,201.3304953363109,195.41372784477915,195.41372784477915,17092333.0
2015-02-04,198.7519073486328,201.96171909572098,198.131346029715,200.95597636749395,14072894.0
2015-02-05,197.66058349609375,201.1271735293087,196.3552519765529,200.2926304255329,12365643.0
2015-02-06,194.70755004882812,199.00869747891824,193.23103312750717,197.74617659105456,9045844.0
2015-02-09,191.88290405273438,196.4408438375023,190.87716126992885,192.84585048601593,8839692.0
2015-02-10,188.7372589111328,193.55197608527527,184.30770882608624,192.16106636121924,13651008.0
2015-02-11,192.73886108398438,193.60551573745482,188.95126984622166,189.5932293784795,9781008.0
2015-02-12,194.54705810546875,195.57419911515908,189.86072903431875,194.30097908321838,8709626.0
2015-02-13,196.33387756347656,197.04003170359636,194.52567443154445,195.58491278397295,7393680.0
2015-02-16,193.18821716308594,197.76755468637614,192.58903975783755,196.5906123330974,12266698.0
2015-02-18,192.942138671875,194.30096559739172,191.3907281770942,192.58905451039527,9835036.0
2015-02-19,193.0277557373047,194.21539741784883,189.92493435604038,194.07629498243546,9550637.0
2015-02-20,186.83279418945312,191.73311911328037,186.44761275465314,191.57261851615772,18717199.0
2015-02-23,182.19993591308594,187.61383058417115,181.26908685768754,186.15871202779476,14104463.0
2015-02-24,180.0601043701172,183.3448248205878,179.10787112519753,182.79915697449962,19946218.0
2015-02-25,180.423828125,183.2805697700421,179.97445223226902,181.63286768635768,15274116.0
2015-02-26,180.17776489257812,181.88966164130656,179.02222065980368,181.05510429838532,21459750.0
2015-02-27,183.0773162841797,184.2435597785605,180.73415877596406,181.36541927892418,18659378.0
2015-03-02,184.93898010253906,187.3463459741244,183.07728192391377,185.9554218833757,14579511.0
2015-03-03,192.76025390625,193.969279324954,185.613063696691,185.95543448599022,20636925.0
2015-03-04,189.9891357421875,194.6540813554282,188.3200350174809,193.8730192954161,14476047.0
2015-03-05,189.36854553222656,192.3215793319759,187.9134268069372,190.98415056690584,10716702.0
2015-03-09,186.09451293945312,190.8236520656184,184.91758484346377,189.40063069312518,14065391.0
2015-03-10,183.84765625,187.41055224966092,183.04519614763234,185.94473446187305,15234060.0
2015-03-11,183.1629180908203,186.08384057706047,182.40325426348716,184.2328554743766,11635873.0
2015-03-12,184.8427276611328,185.61309061777965,183.0880199734915,183.60160480092114,11782380.0
2015-03-13,181.91107177734375,186.08383019735746,181.24771406482,185.95544114677145,12936157.0
2015-03-16,180.1991729736328,182.73492811785326,179.8139915415307,182.21065854911555,13839990.0
2015-03-17,183.35549926757812,184.00815792038017,179.96378837851435,182.00737132545729,19070082.0
2015-03-18,185.88055419921875,186.65091709935052,182.89542295907717,183.38759528846785,9269885.0
2015-03-19,183.2056884765625,187.60312735711426,182.76701164027128,187.3570483646431,13934612.0
2015-03-20,182.7670135498047,184.27562763376545,181.59007115481376,183.58015842661288,10405717.0
2015-03-23,180.16708374023438,184.88551006914392,179.34322540214848,183.28060402910987,13251683.0
2015-03-24,181.45098876953125,182.8098156821211,180.19916701223235,180.19916701223235,9238431.0
2015-03-25,180.79833984375,181.78268447671076,179.9637824379149,181.67569360019246,10264941.0
2015-03-26,177.46011352539062,181.72917779480818,176.3473799094531,179.98516947747746,20621346.0
2015-03-27,173.69393920898438,178.6798567145218,171.50055489934067,178.4444625104279,23326922.0
2015-03-30,173.49066162109375,174.97787776886372,170.43063661796947,174.74249782300674,17330588.0
2015-03-31,176.7539825439453,178.23049959453544,175.042071264393,175.042071264393,20235395.0
2015-04-01,178.90452575683594,179.5357861477442,173.99350218572226,176.5185580338501,14588531.0
2015-04-06,176.465087890625,179.32183011568313,175.76963288075356,178.89385230787886,12334096.0
2015-04-07,178.2197723388672,178.91522725845928,176.76465369502523,176.76465369502523,21275454.0
2015-04-08,185.29209899902344,186.0624476517458,178.23050064066481,178.35888970203567,24821205.0
2015-04-09,191.54052734375,192.37508476493576,183.77277529820066,185.20649592340592,27276420.0
2015-04-10,193.51991271972656,194.4721600924163,190.25660526974175,191.50842709752723,25323219.0
