Date,Close,High,Low,Open,Volume,LogReturn,SMA_5,Price_SMA5_ratio,SMA_10,Price_SMA10_ratio,SMA_20,Price_SMA20_ratio,SMA_50,Price_SMA50_ratio,SMA_200,Price_SMA200_ratio,EMA_5,Price_EMA5_ratio,EMA_10,Price_EMA10_ratio,EMA_20,Price_EMA20_ratio,EMA_50,Price_EMA50_ratio,GoldenCross,SMA50_SMA200_ratio,EMA5_EMA20_spread,MACD,MACD_Signal,MACD_Hist,MACD_norm,MACD_Cross,MACD_Hist_sign,RSI_7,RSI_7_overbought,RSI_7_oversold,RSI_14,RSI_14_overbought,RSI_14_oversold,RSI_21,RSI_21_overbought,RSI_21_oversold,Stoch_K,Stoch_D,Stoch_KD_diff,ROC_5,ROC_10,ROC_20,Williams_R,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_PctB,BB_Squeeze,ATR,ATR_pct,ATR_expanding,Vol_5d,Vol_10d,Vol_20d,Vol_ratio_5_20,KC_Upper,KC_Lower,KC_PctPos,Volume_SMA20,Volume_ratio,Volume_surge,OBV,OBV_SMA20,OBV_trend,VWAP_20,Price_VWAP_ratio,MFI,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10,LogReturn_lag1,LogReturn_lag2,LogReturn_lag3,LogReturn_lag5,LogReturn_lag10,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,MACD_Hist_lag1,MACD_Hist_lag2,MACD_Hist_lag3,BB_PctB_lag1,BB_PctB_lag2,BB_PctB_lag3,Return_mean_5,Return_std_5,Return_skew_5,Return_kurt_5,Price_max_5,Price_min_5,Price_range_5,Close_rank_5,Return_mean_10,Return_std_10,Return_skew_10,Return_kurt_10,Price_max_10,Price_min_10,Price_range_10,Close_rank_10,Return_mean_20,Return_std_20,Return_skew_20,Return_kurt_20,Price_max_20,Price_min_20,Price_range_20,Close_rank_20,DayOfWeek,Month,Quarter,IsMonthEnd,IsMonthStart,IsQtrEnd,IsBudgetMonth,IsMonday,IsFriday,Target_Price,Target_Return,Target_Dir,Target_Dir_3d,Target_Dir_5d
2014-10-27,2326.09912109375,2349.4020794520884,2301.8389229909426,2344.664945983914,212746.0,0.012169743087342645,2296.776171875,0.012767003410180777,2317.3566650390626,0.0037725984034227,2405.446667480469,-0.03298661635671585,2476.763173828125,-0.06083102911349669,2164.7648010253906,0.07452741285886555,2310.7979294287247,0.006621605234347738,2332.594672787107,-0.0027846894143831458,2380.9256434815693,-0.023027397994524468,2429.8363747931267,-0.042693102620216083,1,0.1441257602927346,-0.029453970662560724,-56.621456155167834,-47.17751635073632,-9.443939804431515,-0.02434180712322525,-1,-1.0,45.28375677244011,0,0,42.28863812996691,0,0,43.312043462316474,0,0,36.76966394213713,31.256937505012896,5.512726437124233,0.04875729161185882,-0.05453540492613573,-0.07131514874871692,-63.23033605786287,2610.685273166526,2200.208061794412,2405.446667480469,0.1706449022218642,0.30669439328560616,0,65.82492972500368,0.028298419928920435,1,0.45005381029625036,0.48919620872940994,0.38870872452398825,1.1578176199862382,2512.5755029315765,2249.275784031562,0.2917714359253108,281110.75,0.7568049247494093,0,-274420.0,-944083.45,1,2363.4633873008142,-0.015809115727295486,28.583426436073253,2297.962646484375,2296.814697265625,2344.90380859375,2217.95751953125,2460.27099609375,460297.0,225131.0,535119.0,743190.0,235119.0,0.0004996756781679618,-0.02072113244474759,0.055593143530995405,-0.062470602057347495,0.00847670329000733,39.088573964418934,38.96034748198161,42.43527171912206,-14.554226832453267,-17.97351338422439,-21.209755892810662,0.21777263502677102,0.1845269158511733,0.26852430757170626,0.009521186288868558,0.028350725205736164,1.25385328931456,2.3645504781955218,2344.90380859375,2218.1005859375,0.054513249889637606,0.8517018171456296,-0.005607883730248643,0.030816464538420556,0.1036737542520451,1.814959371422818,2375.193115234375,2217.95751953125,0.06759625773350174,0.6877679387985473,-0.003699291605586924,0.02448634803646635,-0.11147082555947176,2.0075916681789296,2534.869873046875,2217.95751953125,0.1362419815397249,0.34123504610295413,0,10,4,0,0,0,0,1,0,2358.87646484375,0.01399276387123269,1.0,1.0,1.0
2014-10-28,2358.87646484375,2378.0642493045693,2330.5010951660292,2343.133528345649,382196.0,0.01399276387123269,2324.93134765625,0.014600481524635,2315.7776123046874,0.01861096346646618,2398.9174926757814,-0.016691290114929758,2476.5775146484375,-0.047525687812519646,2168.1243450927736,0.0879802490031143,2326.8241079004,0.01377515250702488,2337.373180433769,0.009199765185117004,2378.825721706539,-0.00838617839077238,2427.0536332264846,-0.02809050753942388,1,0.14226728750765694,-0.021860203264000955,-51.20746891650151,-47.98350686388936,-3.2239620526121513,-0.021708414866012684,-1,-1.0,51.80519856280061,0,0,45.85717038529776,0,0,45.710382155159905,0,0,50.80310263334858,38.74621892783551,12.056883705513073,0.06346685979831235,-0.006649575454453105,-0.052454547629909976,-49.19689736665142,2601.189666180128,2196.645319171435,2398.9174926757814,0.1686362070574838,0.40102190741730714,0,67.01433665762322,0.0284094303607638,1,0.4424135418209735,0.4672893621251996,0.39357418422808843,1.1240918727651636,2512.8543950217854,2244.7970483912923,0.4255783991240944,281124.65,1.3595250363139624,0,107776.0,-889618.45,1,2354.5930404945884,0.0018191782085035246,30.44881769050889,2326.09912109375,2297.962646484375,2296.814697265625,2218.1005859375,2374.6669921875,212746.0,460297.0,225131.0,663716.0,267198.0,0.012169743087342645,0.0004996756781679618,-0.02072113244474759,6.450159258436967e-05,-0.03541429105077299,42.28863812996691,39.088573964418934,38.96034748198161,-9.443939804431515,-14.554226832453267,-17.97351338422439,0.30669439328560616,0.21777263502677102,0.1845269158511733,0.01230683874459822,0.02786943353108499,0.8360928360246286,1.780339153040412,2358.87646484375,2296.814697265625,0.026309884601030144,1.0,-0.000667178238048075,0.029436462916411502,-0.3318346316471392,2.8825504897968983,2375.193115234375,2217.95751953125,0.06665698608915502,0.8962280117446668,-0.0026940186168487074,0.024792843188634325,-0.22131795909446406,1.7878753000044578,2534.869873046875,2217.95751953125,0.1343488555839303,0.4446622031272509,1,10,4,0,0,0,0,0,0,2372.705322265625,0.005845358875608371,1.0,1.0,1.0
2014-10-29,2372.705322265625,2381.3662743885457,2347.0575114968046,2367.633143096063,153137.0,0.005845358875608371,2330.491650390625,0.01811363360513396,2315.5288330078124,0.024692626773963333,2391.6753662109377,-0.007931696840347668,2475.55640625,-0.04154665340070951,2171.734910888672,0.0925391079589526,2342.1178460221417,0.013059751154466115,2343.797206221379,0.012333881091551868,2378.2428265216895,-0.002328401538443159,2424.922326914294,-0.0215334751423214,1,0.1398980574645754,-0.015189777972496876,-45.27902340621176,-47.44261017235384,2.1635867661420747,-0.01908328985538591,1,1.0,54.475915754000404,0,0,47.336732928905796,0,0,46.70917178415963,0,0,62.21404791743599,49.92893816430723,12.285109753128758,0.011856142486521781,-0.0010474066099271928,-0.05753317825001003,-37.78595208256401,2586.2905604793805,2197.060171942495,2391.6753662109377,0.1627438213546231,0.4512626852784518,0,62.71464663832766,0.026431704792756704,0,0.2216611464027485,0.46844022510897443,0.39151126124232477,0.5661679965459588,2503.6721197983447,2252.8135332450343,0.4779257934434399,278671.1,0.549525946536975,0,260913.0,-837607.0,1,2349.1785741321187,0.010014882815878812,34.25476579927526,2358.87646484375,2326.09912109375,2297.962646484375,2344.90380859375,2375.193115234375,382196.0,212746.0,460297.0,535119.0,116541.0,0.01399276387123269,0.012169743087342645,0.0004996756781679618,0.055593143530995405,0.00022153201868183736,45.85717038529776,42.28863812996691,39.088573964418934,-3.2239620526121513,-9.443939804431515,-14.554226832453267,0.40102190741730714,0.30669439328560616,0.21777263502677102,0.0023572818135208138,0.013963339731122666,-1.4900197677051348,2.240523442598601,2372.705322265625,2296.814697265625,0.03198485049442816,1.0,-0.00010479555235542171,0.029508960469939546,-0.3993829196021662,2.855921288001829,2372.705322265625,2217.95751953125,0.0652199838227745,1.0,-0.0029627281333433958,0.02466289125543886,-0.196588219000462,1.8832021942518575,2534.869873046875,2217.95751953125,0.1335658290735467,0.4882984238944959,2,10,4,0,0,0,0,0,0,2404.142822265625,0.013162634833418412,1.0,1.0,1.0
2014-10-30,2404.142822265625,2417.732496036074,2372.7053115229796,2372.7053115229796,271524.0,0.013162634833418412,2351.957275390625,0.022188135567357437,2319.84970703125,0.036335593197649896,2388.7158203125,0.006458282656288006,2473.624208984375,-0.028088901485677886,2175.5212591552736,0.10508817698206374,2362.792838103303,0.017500469569526445,2354.7691364112416,0.020967527173228806,2380.7094927830167,0.009843002497215592,2424.107444379052,-0.00823586518812136,1,0.1370259879440805,-0.007525762691343529,-37.610394890671614,-45.47616711601739,7.865772225345779,-0.015643993585717254,1,1.0,60.30935121826121,0,0,50.63907498623519,0,0,48.95096612925576,0,0,73.43709283782165,62.151414462868736,11.285678374952916,0.0467291179944882,0.018301544529866653,-0.024028785463360847,-26.562907162178348,2580.5227064163023,2196.9089342086977,2388.7158203125,0.16059414391010268,0.5402149324940717,0,61.76106213986083,0.0256894314130881,0,0.09202421471656294,0.4715445716210233,0.3888822318013527,0.23663774580364577,2504.231617062738,2257.187368503295,0.594854786619207,284785.2,0.953434377910088,0,532437.0,-764557.25,1,2348.8076572464747,0.023558832009267228,39.418899227634384,2372.705322265625,2358.87646484375,2326.09912109375,2296.814697265625,2360.93408203125,153137.0,382196.0,212746.0,225131.0,179235.0,0.005845358875608371,0.01399276387123269,0.012169743087342645,-0.02072113244474759,-0.006021407657390577,47.336732928905796,45.85717038529776,42.28863812996691,2.1635867661420747,-3.2239620526121513,-9.443939804431515,0.4512626852784518,0.40102190741730714,0.30669439328560616,0.009134035269154014,0.00579698063657228,-1.0078736405514037,-0.716001598247954,2404.142822265625,2297.962646484375,0.044165502480916476,1.0,0.0018136086967254772,0.029704515918850313,-0.6206339809803861,2.8794027228832344,2404.142822265625,2217.95751953125,0.07744352831705606,1.0,-0.0012161093153301987,0.024497277967575067,-0.39554729071491584,2.1172456538201843,2534.869873046875,2217.95751953125,0.1318192707107858,0.5874977755488328,3,10,4,0,0,0,0,0,0,2438.881591796875,0.01434614503805375,1.0,1.0,1.0
2014-10-31,2438.881591796875,2449.9350564561737,2406.869791791905,2411.6548211990457,178739.0,0.01434614503805375,2380.141064453125,0.024679431072816005,2327.6444580078123,0.047789572589736595,2384.047998046875,0.02300020544675374,2472.4824951171877,-0.013589945889068922,2179.4951251220705,0.11901218024531102,2388.1557560011606,0.021240589382935493,2370.0623101177202,0.029036908179741694,2386.2496926890985,0.022056325148632983,2424.686822709163,0.005854269077048002,1,0.1344290090938871,0.0007987694321771599,-28.402417773260368,-42.061417247466,13.658999474205629,-0.011645673110491006,1,1.0,65.93646963333043,0,0,54.06669790090113,0,0,51.326658431151074,0,0,95.60500152992104,77.08538076172623,18.519620768194812,0.061323427309878165,0.03301553836630711,-0.0368671680720305,-4.394998470078967,2565.4078578286094,2202.6881382651404,2384.047998046875,0.15214447018710453,0.6511734565079395,0,62.2429703280249,0.025521112028307473,0,0.055384129775908696,0.47548261577723205,0.37857783097274267,0.14629522714946377,2510.7356333451485,2261.7637520330486,0.711396961096179,287727.4,0.6212095198441302,0,711176.0,-688565.3,1,2347.783656680999,0.038801673594005326,38.59694549246337,2404.142822265625,2372.705322265625,2358.87646484375,2297.962646484375,2360.93408203125,271524.0,153137.0,382196.0,460297.0,179235.0,0.013162634833418412,0.005845358875608371,0.01399276387123269,0.0004996756781679618,0.0,50.63907498623519,47.336732928905796,45.85717038529776,7.865772225345779,2.1635867661420747,-3.2239620526121513,0.5402149324940717,0.4512626852784518,0.40102190741730714,0.011903329141131172,0.00348887223730433,-1.9289958171873642,3.8450974782119944,2438.881591796875,2326.09912109375,0.04624352042447095,1.0,0.0032482232005308525,0.029952589382881728,-0.7748993727768232,2.8561411769453966,2438.881591796875,2217.95751953125,0.09058417309339588,1.0,-0.001878197057659029,0.023848161729431498,-0.4229541388722862,2.5536924383968693,2534.869873046875,2217.95751953125,0.12994167268372223,0.6971141068337451,4,10,4,1,0,0,0,0,1,2449.887451171875,0.004502514997707343,1.0,1.0,1.0
2014-11-03,2449.887451171875,2474.8175040806136,2432.7092402834182,2454.624584120251,472226.0,0.004502514997707343,2404.89873046875,0.018707116492325815,2350.837451171875,0.04213392123331383,2379.899365234375,0.029408002270973066,2471.09291015625,-0.008581409018341701,2183.6865924072267,0.12190433356610808,2408.732987724732,0.017085523242664102,2384.5759721275663,0.027389137443180944,2392.31043159222,0.024067536896260622,2425.6750826488774,0.009981703112750484,1,0.13161518633138458,0.006864726214307337,-19.986556118328735,-37.64644502163855,17.659888903309813,-0.008158152779128037,1,1.0,67.63261024019096,0,0,55.12976888790764,0,0,52.06868731934534,0,0,90.97990345222355,86.67399927332208,4.305904178901471,0.053217134624907514,0.10456914958842023,-0.03275848358417843,-9.020096547776442,2550.3969099749265,2209.401820493824,2379.899365234375,0.14328130611838755,0.7052466093983984,0,58.838769629956104,0.024016927635516997,0,0.07597934585540975,0.3043643564768981,0.37919562367820875,0.20036978570165934,2509.987970852132,2274.632892332308,0.7446389512466168,306752.3,1.5394375201098738,0,1183402.0,-593548.45,1,2352.8756109684955,0.04123118100724721,47.21963627336143,2438.881591796875,2404.142822265625,2372.705322265625,2326.09912109375,2217.95751953125,178739.0,271524.0,153137.0,212746.0,743190.0,0.01434614503805375,0.013162634833418412,0.005845358875608371,0.012169743087342645,-0.062470602057347495,54.06669790090113,50.63907498623519,47.336732928905796,13.658999474205629,7.865772225345779,2.1635867661420747,0.6511734565079395,0.5402149324940717,0.4512626852784518,0.010369883523204112,0.004786248902637626,-0.6171953665577579,-3.028183450548831,2449.887451171875,2358.87646484375,0.037149047922422296,1.0,0.009945534906036337,0.01917315226643056,1.2697008397856653,4.132803014134904,2449.887451171875,2218.1005859375,0.09461123004793648,1.0,-0.001665352813440029,0.023887079011823235,-0.4495190196652793,2.5335834964805395,2534.869873046875,2217.95751953125,0.12935792350952027,0.7318425080869874,0,11,4,0,0,0,0,1,0,2426.297119140625,-0.009675809328885338,0.0,1.0,1.0
2014-11-05,2426.297119140625,2487.2583485971377,2411.606985032395,2473.7644718708802,352598.0,-0.009675809328885338,2418.382861328125,0.0032725413081011734,2371.6571044921875,0.023038749802803737,2375.2889892578123,0.021474494309322356,2468.607568359375,-0.01713939864766323,2187.709334106445,0.10905826533469964,2414.5876981966967,0.004849449432991593,2392.1616352208493,0.014269723005830404,2395.5472589777823,0.01283625695448154,2425.6994762367895,0.0002463796153193698,1,0.1283983342182251,0.007948262822850438,-15.047015141962675,-33.126559045703374,18.0795439037407,-0.006201637475995605,1,1.0,60.143690865620854,0,0,52.333926433650916,0,0,50.341439421098094,0,0,78.8933156793046,88.49274022048307,-9.599424541178465,0.02858168085599222,0.09386253018599189,-0.03661201099866762,-21.106684320695397,2534.627046978924,2215.9509315367004,2375.2889892578123,0.13416309210518337,0.6600626071772878,0,60.61948714391887,0.02498436265933902,0,0.1523243575670992,0.31688824607619936,0.3800205805410326,0.4008318637644206,2516.78623326562,2274.3082846899447,0.6268150788286873,310983.35,1.1338163281088844,0,830804.0,-502762.65,1,2349.90173905246,0.03251003172539857,44.85863393522779,2449.887451171875,2438.881591796875,2404.142822265625,2358.87646484375,2218.1005859375,472226.0,178739.0,271524.0,382196.0,663716.0,0.004502514997707343,0.01434614503805375,0.013162634833418412,0.01399276387123269,6.450159258436967e-05,55.12976888790764,54.06669790090113,50.63907498623519,17.659888903309813,13.658999474205629,7.865772225345779,0.7052466093983984,0.6511734565079395,0.5402149324940717,0.005636168883180505,0.009595532589052956,-1.181056159506105,1.4270995192513045,2449.887451171875,2372.705322265625,0.031810666672838196,0.6943549968684561,0.008971503813889366,0.01996208315516817,1.1931168869960895,3.399301934159623,2449.887451171875,2296.814697265625,0.06308903913650409,0.8458881059545189,-0.0018649526082825693,0.023939046409475327,-0.42071889333915796,2.4639658320293405,2534.869873046875,2217.95751953125,0.1306156410175654,0.6574044757113043,2,11,4,0,0,0,0,0,0,2451.75390625,0.010437372663382427,1.0,1.0,1.0
2014-11-07,2451.75390625,2460.4627554737954,2430.7955655011433,2430.7955655011433,178624.0,0.010437372663382427,2434.192578125,0.007214436640229582,2382.3421142578127,0.029135946334815754,2371.133190917969,0.03400092227666862,2465.6083154296875,-0.0056190632928138085,2191.9179998779296,0.11854271299680974,2426.9764342144645,0.010209193499464364,2402.996593589786,0.020290212974200195,2400.9002730037078,0.021181068542539094,2426.7212185902486,0.010315436098710107,1,0.12486339158992266,0.010860993063295243,-8.974787597429895,-28.29620475604868,19.321417158618786,-0.0036605580904965243,1,1.0,65.02007792696699,0,0,54.986823533376636,0,0,52.14033731532405,0,0,87.70725158786466,85.86015690646427,1.8470946814003923,0.03331580337540352,0.045566942773797026,-0.03278904675961569,-12.292748412135342,2516.685743116745,2225.580638719193,2371.133190917969,0.1227704565532452,0.7769471030021176,0,60.291407767917526,0.024591133561253004,0,0.15616180741574365,0.18414353039370712,0.38143102725909805,0.40941034225216877,2521.4830885395427,2280.317457467873,0.7108660053271832,307578.85,0.5807421414053665,0,1009428.0,-415381.35,1,2345.4409338480705,0.04532749934892033,48.543117860953785,2426.297119140625,2449.887451171875,2438.881591796875,2372.705322265625,2344.90380859375,352598.0,472226.0,178739.0,153137.0,535119.0,-0.009675809328885338,0.004502514997707343,0.01434614503805375,0.005845358875608371,0.055593143530995405,52.333926433650916,55.12976888790764,54.06669790090113,18.0795439037407,17.659888903309813,13.658999474205629,0.6600626071772878,0.7052466093983984,0.6511734565079395,0.006554571640735317,0.00983726920734333,-1.5161655894302697,2.0416240789390727,2451.75390625,2404.142822265625,0.019419193689466565,1.0,0.004455926727128067,0.011599952070552687,-1.3945989035367827,1.3303697155075986,2451.75390625,2296.814697265625,0.06319525323867321,1.0,-0.0016669327527726971,0.02402789620122553,-0.43813849161905916,2.396860575610095,2460.27099609375,2217.95751953125,0.09883270745273234,0.9648509444684015,4,11,4,0,0,0,0,0,1,2470.128173828125,0.007466392992894398,1.0,1.0,1.0
2014-11-10,2470.128173828125,2475.248015521517,2440.6523435669437,2464.2903440215673,103883.0,0.007466392992894398,2447.3896484375,0.009290929789272484,2399.6734619140625,0.02936012463040094,2372.300732421875,0.04123736930535693,2463.63208984375,0.00263679143129969,2196.2983923339843,0.12467785909688911,2441.360347419018,0.011783523247405947,2415.2023354513017,0.02274171301120398,2407.4934064155573,0.026016589389469047,2428.423452128989,0.017173578875864237,1,0.12172011710379316,0.014067303741398085,-2.6493140438005867,-23.166826613599063,20.517512569798477,-0.0010725411223073357,1,1.0,68.28736064619858,0,0,56.85341214405887,0,0,53.41917466238321,0,0,94.06899771491952,86.88985499402959,7.179142720889928,0.02744651896359329,0.07545818858126907,0.009543504290560723,-5.931002285080474,2520.7538415279123,2223.847623315838,2372.300732421875,0.1251553878284915,0.8294893653469178,0,62.762527193244196,0.025408611528031297,1,0.14587345761880202,0.11911816861265889,0.3609890256185862,0.4040938844853666,2533.018460802046,2281.9683520290687,0.7494910984850753,303068.1,0.34277114615494014,0,1113311.0,-313101.0,1,2344.3328809156937,0.05365931346033759,51.4630538959746,2451.75390625,2426.297119140625,2449.887451171875,2404.142822265625,2296.814697265625,178624.0,352598.0,472226.0,271524.0,225131.0,0.010437372663382427,-0.009675809328885338,0.004502514997707343,0.013162634833418412,-0.02072113244474759,54.986823533376636,52.333926433650916,55.12976888790764,19.321417158618786,18.0795439037407,17.659888903309813,0.7769471030021176,0.6600626071772878,0.7052466093983984,0.005415323272630514,0.009189164089154057,-1.3908088284090372,2.3226967444976383,2470.128173828125,2426.297119140625,0.01774444547125344,1.0,0.007274679270892264,0.007503739304251315,-1.3791777802316556,1.934662678978776,2470.128173828125,2297.962646484375,0.06969902581084828,1.0,0.0004749126365655741,0.022740171138340558,-0.6376199939217001,3.7369060804518117,2470.128173828125,2217.95751953125,0.10208808472722654,1.0,0,11,4,0,0,0,0,1,0,2532.812255859375,0.025060207459199926,1.0,0.0,0.0
2014-11-11,2532.812255859375,2537.7886404932524,2470.989572780674,2477.6886149996762,365074.0,0.025060207459199926,2466.17578125,0.02702016422187059,2423.1584228515626,0.045252440770575886,2376.9661376953127,0.06556514024014226,2463.6646337890625,0.028066978403616938,2201.0029309082033,0.15075369518670145,2471.844316899137,0.024664959092860927,2436.5859573436787,0.039492265079209554,2419.428534934016,0.04686384379129893,2432.5171307066516,0.04123100466042251,1,0.11933727992469167,0.02166452995337198,7.337172509755419,-17.06602678892817,24.40319929868359,0.002896848154766189,1,1.0,76.88177643749495,1,0,62.557722260540785,0,0,57.488211201580995,0,0,98.5335737261995,93.43660767632788,5.096966049871625,0.03851382714865448,0.10219905433810839,0.038248799639799325,-1.4664262738004792,2539.50803594258,2214.4242394480452,2376.9661376953127,0.13676416812977132,0.9794029104021562,0,55.35941061562455,0.02185689463858081,0,0.19779003231843417,0.14167570142040756,0.37101277557934487,0.5331084138803052,2530.147356165265,2308.709713702767,1.0120345378702322,313776.4,1.1634845705413153,0,1478385.0,-185021.55,1,2353.008933893908,0.07641421134254567,63.632863483928325,2470.128173828125,2451.75390625,2426.297119140625,2438.881591796875,2297.962646484375,103883.0,178624.0,352598.0,178739.0,460297.0,0.007466392992894398,0.010437372663382427,-0.009675809328885338,0.01434614503805375,0.0004996756781679618,56.85341214405887,54.986823533376636,52.333926433650916,20.517512569798477,19.321417158618786,18.0795439037407,0.8294893653469178,0.7769471030021176,0.6600626071772878,0.007558135756859749,0.012459600888619166,0.05126505119059405,1.4504079497301867,2532.812255859375,2426.297119140625,0.042054098748274475,1.0,0.009730732448995461,0.008924730304262827,-0.7206840669106863,2.507337350168445,2532.812255859375,2326.09912109375,0.08161407711425019,1.0,0.0018767723695066435,0.023371608033589626,-0.7192537763295742,3.2538232014648663,2532.812255859375,2217.95751953125,0.12431033354317682,1.0,1,11,4,0,0,0,0,0,0,2511.7578125,-0.008347417254179612,0.0,0.0,0.0
