Date,Close,High,Low,Open,Volume,LogReturn,SMA_5,Price_SMA5_ratio,SMA_10,Price_SMA10_ratio,SMA_20,Price_SMA20_ratio,SMA_50,Price_SMA50_ratio,SMA_200,Price_SMA200_ratio,EMA_5,Price_EMA5_ratio,EMA_10,Price_EMA10_ratio,EMA_20,Price_EMA20_ratio,EMA_50,Price_EMA50_ratio,GoldenCross,SMA50_SMA200_ratio,EMA5_EMA20_spread,MACD,MACD_Signal,MACD_Hist,MACD_norm,MACD_Cross,MACD_Hist_sign,RSI_7,RSI_7_overbought,RSI_7_oversold,RSI_14,RSI_14_overbought,RSI_14_oversold,RSI_21,RSI_21_overbought,RSI_21_oversold,Stoch_K,Stoch_D,Stoch_KD_diff,ROC_5,ROC_10,ROC_20,Williams_R,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_PctB,BB_Squeeze,ATR,ATR_pct,ATR_expanding,Vol_5d,Vol_10d,Vol_20d,Vol_ratio_5_20,KC_Upper,KC_Lower,KC_PctPos,Volume_SMA20,Volume_ratio,Volume_surge,OBV,OBV_SMA20,OBV_trend,VWAP_20,Price_VWAP_ratio,MFI,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10,LogReturn_lag1,LogReturn_lag2,LogReturn_lag3,LogReturn_lag5,LogReturn_lag10,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,MACD_Hist_lag1,MACD_Hist_lag2,MACD_Hist_lag3,BB_PctB_lag1,BB_PctB_lag2,BB_PctB_lag3,Return_mean_5,Return_std_5,Return_skew_5,Return_kurt_5,Price_max_5,Price_min_5,Price_range_5,Close_rank_5,Return_mean_10,Return_std_10,Return_skew_10,Return_kurt_10,Price_max_10,Price_min_10,Price_range_10,Close_rank_10,Return_mean_20,Return_std_20,Return_skew_20,Return_kurt_20,Price_max_20,Price_min_20,Price_range_20,Close_rank_20,DayOfWeek,Month,Quarter,IsMonthEnd,IsMonthStart,IsQtrEnd,IsBudgetMonth,IsMonday,IsFriday,Target_Price,Target_Return,Target_Dir,Target_Dir_3d,Target_Dir_5d
2014-10-27,413.1512451171875,415.2325133672071,406.90752899207536,411.0216171878787,2876993.0,0.00552113970062943,405.3587280273438,0.019223755530725972,391.82579650878904,0.05442584127540995,382.12138671875,0.08120419185350691,386.0225079345703,0.07027760460852583,321.05888656616213,0.286839462803804,405.18966102560216,0.01964903070683799,396.43419248786154,0.042168543849400164,389.9279329910203,0.05955795971842304,384.2185106536978,0.07530281249142412,1,0.20234176372819634,0.039139868532920064,5.805730542288416,0.9315375822034854,4.8741929600849305,0.014052312829510317,1,1.0,79.06472602252842,1,0,66.7419235394814,0,0,62.27267969735524,0,0,96.20472474803819,95.55546602259483,0.6492587254433602,0.08421182707664898,0.10170357026225374,0.045565905728897294,-3.795275251961809,414.38902495722465,349.8537484802753,382.12138671875,0.16888684779229263,0.9808201047921556,0,9.925675370500723,0.02402431431057499,0,0.23277579319639752,0.2822150205673392,0.34853665090291813,0.6678660410415064,409.7792837320218,370.0765822500189,1.0849302757570343,3927101.6,0.7325995843855937,0,113191185.0,95262009.4,1,382.0930724607454,0.08128431237033973,75.67762526818913,410.87646484375,409.521240234375,404.48748779296875,381.0613708496094,375.0112609863281,2526798.0,3970498.0,6484171.0,4382823.0,3069354.0,0.0033038265068426166,0.012367967158729211,0.039665813744792,-0.00872607875947568,0.02192147194191742,65.76731241903991,65.2032065703772,63.10635821575746,4.63771088310722,4.108321896569452,3.079126336977892,1.0024751234471119,1.0422572058699924,1.0227182093192393,0.016170659271853037,0.01466349666746354,1.2730026150118583,1.339215212789637,413.1512451171875,388.7572021484375,0.059043856837054425,1.0,0.009685768204325838,0.017777875254003764,-0.09770765373838992,-0.054766978705411445,413.1512451171875,367.0735168457031,0.11152750673283036,1.0,0.0022279137710716004,0.02195574526382041,-0.44212610299509764,0.07478818630251131,413.1512451171875,361.6525573730469,0.12464851153851268,1.0,0,10,4,0,0,0,0,1,0,410.63446044921875,-0.006110308740457709,0.0,1.0,1.0
2014-10-28,410.63446044921875,416.829788042181,409.0856211655651,413.5385230279497,1995946.0,-0.006110308740457709,409.7341796875,0.0021972312937266203,396.1818908691406,0.036479631990175676,383.3362533569336,0.07121217169842575,387.05248291015624,0.06092707986719326,321.87407264709475,0.2757612226177708,407.0045941668077,0.008918489703640509,399.01605938992645,0.029117627689111636,391.89998322513446,0.04780423073741735,385.2544302535222,0.06587861995252053,1,0.20249661529750984,0.03854200456292456,6.678780241155664,2.080986113993921,4.597794127161743,0.016264539108211542,1,1.0,73.59974706557766,1,0,64.55218333986795,0,0,60.887824099673416,0,0,89.02232045116507,93.00734918216766,-3.9850287310025863,0.056274863024731614,0.1186708972574182,0.06289152924346508,-10.977679548834923,418.0119149284669,348.66059178540024,383.3362533569336,0.18091511704344854,0.8936220082776355,0,9.960247554467681,0.024255751803128122,0,0.275595266048561,0.24275753985655915,0.33775907216125567,0.8159522238294877,411.82047833406983,371.9794881161991,0.9702312146770115,3915122.5,0.5098042270708004,0,111195239.0,95949081.15,1,382.699431072787,0.072994697949051,80.85330545176245,413.1512451171875,410.87646484375,409.521240234375,388.7572021484375,367.0735168457031,2876993.0,2526798.0,3970498.0,4816107.0,2560762.0,0.00552113970062943,0.0033038265068426166,0.012367967158729211,0.019994549248271938,-0.021393908442230578,66.7419235394814,65.76731241903991,65.2032065703772,4.8741929600849305,4.63771088310722,4.108321896569452,0.9808201047921556,1.0024751234471119,1.0422572058699924,0.01094968767410711,0.017360869915980355,1.442129593703506,2.581407463518861,413.1512451171875,404.48748779296875,0.021098466297107463,0.7095042515868599,0.011214128174503124,0.015292287603483475,0.4831879401262192,-0.4101837977305428,413.1512451171875,374.5272521972656,0.09405930734032568,0.934838827430744,0.003049652602458864,0.02127682161891909,-0.5258354940032707,0.515624341040641,413.1512451171875,361.6525573730469,0.12541248410521363,0.9511291495334248,1,10,4,0,0,0,0,0,0,411.9412841796875,0.003177396947234996,1.0,1.0,1.0
2014-10-29,411.9412841796875,415.28096811757416,408.9888322370049,413.2965370795945,1931522.0,0.003177396947234996,411.2249389648438,0.0017419790167565452,399.9232940673828,0.030050737955463536,384.7181030273438,0.07076137290687567,387.99727294921877,0.06171180289095113,322.71485801696775,0.2764868860113914,408.65015750443433,0.0080536532650608,401.3661002607921,0.026347974858923262,393.8086785541395,0.0460442001738548,386.30097354474435,0.0663739218663224,1,0.20229132099278369,0.03768702864747686,7.390930129124342,3.1429749170200054,4.247955212104337,0.017941707745661253,1,1.0,74.6607514941374,1,0,65.19080477414303,0,0,61.356362496772306,0,0,91.33047358431841,92.18583959450721,-0.8553660101888028,0.018427755151066316,0.09989668779220295,0.07191435035170257,-8.669526415681583,421.6833147596403,347.7528912950472,384.7181030273438,0.19216777916826677,0.8682270420834463,0,9.535008253371018,0.023146522622413044,0,0.1050332681842986,0.2402614992848398,0.33632533207107945,0.31229663117407025,412.8786950608815,374.73866204739744,0.9754218649768185,3861321.05,0.5002231036965963,0,113126761.0,96883106.55,1,383.3683030020593,0.07453141262300633,82.60623842834997,410.63446044921875,413.1512451171875,410.87646484375,404.48748779296875,374.5272521972656,1995946.0,2876993.0,2526798.0,6484171.0,2666892.0,-0.006110308740457709,0.00552113970062943,0.0033038265068426166,0.039665813744792,0.020102423487624997,64.55218333986795,66.7419235394814,65.76731241903991,4.597794127161743,4.8741929600849305,4.63771088310722,0.8936220082776355,0.9808201047921556,1.0024751234471119,0.003652004314595709,0.006616473976285875,-0.3766847733883091,1.696130013993611,413.1512451171875,409.521240234375,0.00881194729011211,0.6666778760466758,0.009521625520464124,0.01513505182693355,0.870771675849008,0.21139619789816697,413.1512451171875,381.0613708496094,0.07789914606757554,0.9622946189377102,0.00347230811983456,0.021186504482649814,-0.5955474894369945,0.6389148709862035,413.1512451171875,361.6525573730469,0.125014631263996,0.9765050141954799,2,10,4,0,0,0,0,0,0,416.4425964355469,0.010867803357728217,1.0,1.0,1.0
2014-10-30,416.4425964355469,417.507395775448,408.5048133639464,411.4088760181925,4258888.0,0.010867803357728217,412.6092102050781,0.009290597823939706,403.1274444580078,0.033029634078723946,387.2518997192383,0.07537909236203144,388.933349609375,0.07072997688113092,323.5890717315674,0.28694888924124706,411.24763714813855,0.012632192426523359,404.1072813834748,0.03052485223686574,395.9642897809402,0.05171755934338407,387.48299797183466,0.07473772685586888,1,0.20193598482217534,0.03859779217881898,8.223734236927669,4.159126781001538,4.064607455926131,0.019747581797148032,1,1.0,78.18406897884827,1,0,67.37132561598165,0,0,62.96109545214145,0,0,98.1132497443668,92.82201459328341,5.291235151083384,0.01690109210748303,0.08335435181888307,0.13854716413462276,-1.886750255633199,425.66629270880253,348.83750672967403,387.2518997192383,0.1983948588369229,0.8799447868958727,0,9.631809922784656,0.02312878174621452,0,0.09745724871903542,0.2225084614752958,0.27257396717577076,0.3575442281917906,415.22790962650953,376.70066993537085,1.0315279998976081,3741878.5,1.1381684359874324,0,117385649.0,98362463.3,1,386.81404319368613,0.07659637431266964,83.12315033192208,411.9412841796875,410.63446044921875,413.1512451171875,409.521240234375,384.4010925292969,1931522.0,1995946.0,2876993.0,3970498.0,4935617.0,0.003177396947234996,-0.006110308740457709,0.00552113970062943,0.012367967158729211,0.026021949398074434,65.19080477414303,64.55218333986795,66.7419235394814,4.247955212104337,4.597794127161743,4.8741929600849305,0.8682270420834463,0.8936220082776355,0.9808201047921556,0.00335197155439551,0.006139229608836568,-0.7427076561190253,1.881297369856489,416.4425964355469,410.63446044921875,0.013947026639545636,1.0,0.008006210916429501,0.014016715563600684,1.2770061291211108,2.1576162882558516,416.4425964355469,381.0613708496094,0.08496063056175253,1.0,0.0064876516110071334,0.0171705459766041,0.005385811289582668,-0.6259170319412787,416.4425964355469,361.6525573730469,0.13156684626275952,1.0,3,10,4,0,0,0,0,0,0,425.3483581542969,0.0211598710027171,1.0,1.0,1.0
2014-10-31,425.3483581542969,426.3163790101517,417.9430045153376,418.18500972930127,3941516.0,0.0211598710027171,415.5035888671875,0.023693584245444876,407.2221710205078,0.04451178846270687,389.66469421386716,0.09157530684790438,390.2014569091797,0.09007373146045872,324.5122212219238,0.3107314003543009,415.94787748352473,0.022600140978347616,407.96929534180606,0.042598948035857065,398.7627724831646,0.06667017962980659,388.9679140574214,0.09353070724364376,1,0.20242453563045637,0.043096061584047884,9.492929452948204,5.225887315390871,4.267042137557333,0.022318011274665844,1,1.0,83.48465991076385,1,0,71.21345836053703,1,0,65.90258591655541,0,0,98.51632058211705,95.98668130360073,2.5296392785163135,0.0352220060013666,0.10652224049513914,0.12796832064830954,-1.4836794178829529,431.317661755542,348.0117266721923,389.66469421386716,0.2137887684472315,0.9283447980594335,0,9.590323555005066,0.022546986184735985,0,0.1595589145607366,0.22650846590289153,0.26353337447957287,0.6054599910764031,417.9434195931747,379.5821253731545,1.193031510320046,3638934.0,1.0831512745216043,0,121327165.0,99738875.55,1,389.7024854616348,0.0914694517548087,83.54658706676783,416.4425964355469,411.9412841796875,410.63446044921875,410.87646484375,384.4010925292969,4258888.0,1931522.0,1995946.0,2526798.0,4935617.0,0.010867803357728217,0.003177396947234996,-0.006110308740457709,0.0033038265068426166,0.0,67.37132561598165,65.19080477414303,64.55218333986795,4.064607455926131,4.247955212104337,4.597794127161743,0.8799447868958727,0.8682270420834463,0.8936220082776355,0.006923180453570407,0.010051266842645519,0.27802831119149213,0.6193600154001722,425.3483581542969,410.63446044921875,0.034592581405335054,1.0,0.010122198016701212,0.014268692157852484,0.7832435987123392,0.8563516568365814,425.3483581542969,381.0613708496094,0.10411933290835042,1.0,0.006020903407492442,0.016601042167585848,-0.036780235191320974,-0.48858298809866096,425.3483581542969,361.6525573730469,0.1497497276294742,1.0,4,10,4,1,0,0,0,0,1,431.0112609863281,0.0132257179140196,1.0,1.0,1.0
2014-11-03,431.0112609863281,432.70529738548834,423.4122918017652,427.86519338788776,3817449.0,0.0132257179140196,419.0755920410156,0.028480945137325797,412.2171600341797,0.04559271853357605,392.5300354003906,0.09803383719843417,391.50731689453124,0.10090218595439149,325.4848100280762,0.3242131359345133,420.9690053177926,0.02385509512975803,412.15874364081003,0.045740913267990235,401.83405710251355,0.07261008211748221,390.6166727605158,0.10341235037496199,1,0.2028435884942219,0.04761903048550575,10.830873173434611,6.3468844869996195,4.483988686434992,0.02512897957387283,1,1.0,86.00686496185196,1,0,73.36146671723817,1,0,67.61950614407044,0,0,97.63513479231456,98.08823503959945,-0.45310024728489395,0.04322875963758688,0.13108095954557442,0.15334798845653852,-2.3648652076854373,437.3259733700968,347.7340974306844,392.5300354003906,0.2282420906925667,0.9295169085639075,0,9.573038084497492,0.022210644943685482,0,0.1645896381481155,0.2006970294312896,0.25847127050551194,0.6367811704032522,420.9801332715085,382.6879809335186,1.2619630159798474,3669344.7,1.0403626020744248,0,125144614.0,101466622.0,1,392.55089106457024,0.09797550024012458,88.47284687401307,425.3483581542969,416.4425964355469,411.9412841796875,413.1512451171875,381.0613708496094,3941516.0,4258888.0,1931522.0,2876993.0,4382823.0,0.0211598710027171,0.010867803357728217,0.003177396947234996,0.00552113970062943,-0.00872607875947568,71.21345836053703,67.37132561598165,65.19080477414303,4.267042137557333,4.064607455926131,4.247955212104337,0.9283447980594335,0.8799447868958727,0.8682270420834463,0.00846409609624844,0.010368172640905312,-0.40201222552483973,-0.16558007920667112,431.0112609863281,410.63446044921875,0.047276724256528735,1.0,0.01231737768405074,0.012642724493919122,0.9298506977283008,1.6409142466248956,431.0112609863281,388.7572021484375,0.09803469807539655,1.0,0.007133450353750864,0.01628215959077354,-0.2159073051426207,-0.25797916386310443,431.0112609863281,361.6525573730469,0.16092086191567356,1.0,0,11,4,0,0,0,0,1,0,443.30517578125,0.02812419991434433,1.0,1.0,1.0
2014-11-05,443.30517578125,446.0156224406252,429.46245941078683,431.0112987339954,4713467.0,0.02812419991434433,425.6097351074219,0.0415766821437058,417.6719573974609,0.061371652872055815,396.4142181396484,0.11828777953943836,392.7318634033203,0.12877313274169677,326.54042449951174,0.3575813054714543,428.41439547227844,0.03475788971226357,417.8217313027082,0.06099118970927653,405.7836874528694,0.09246672423897917,392.6828885652505,0.128913911683187,1,0.20270519034591228,0.05577037401740692,12.736402075707588,7.624788004741214,5.1116140709663735,0.02873055125797222,1,1.0,89.90979481790417,1,0,77.31837832340933,1,0,70.95348674641568,1,0,96.17488104637589,97.44211214026915,-1.2672310938932583,0.07956155286210209,0.14031373137618353,0.2124701373527358,-3.8251189536241097,444.72030471374205,348.1081315655548,396.4142181396484,0.24371520678946185,0.9853524779913451,0,9.649097355360194,0.021766263699392413,0,0.15261465397210766,0.21316638770898794,0.24462161904348953,0.6238804835355758,425.0818821635898,386.485492742149,1.4721502164017686,3671999.55,1.2836240679822524,0,129858081.0,103663060.3,1,397.51725162017954,0.11518474726430239,89.02680557252822,431.0112609863281,425.3483581542969,416.4425964355469,410.63446044921875,388.7572021484375,3817449.0,3941516.0,4258888.0,1995946.0,4816107.0,0.0132257179140196,0.0211598710027171,0.010867803357728217,-0.006110308740457709,0.019994549248271938,73.36146671723817,71.21345836053703,67.37132561598165,4.483988686434992,4.267042137557333,4.064607455926131,0.9295169085639075,0.9283447980594335,0.8799447868958727,0.01531099782720885,0.00961381954367554,0.19722315070080948,-0.6531297269551761,443.30517578125,411.9412841796875,0.07075011372535629,1.0,0.01313034275065798,0.013428220232284705,0.7492792917874884,0.4270744905739214,443.30517578125,404.48748779296875,0.08756425620312615,1.0,0.009632985726938426,0.01540971355473941,-0.2627863957077316,-0.11382339550512661,443.30517578125,361.6525573730469,0.18419053705904576,1.0,2,11,4,0,0,0,0,0,0,454.0501708984375,0.02394928326733034,1.0,1.0,1.0
2014-11-07,454.0501708984375,457.29304667585563,445.62840717236526,447.12882768319275,6220448.0,0.02394928326733034,434.03151245117186,0.04612259219200743,422.6282257080078,0.07434890354942603,400.7267501831055,0.13306678601058386,394.1103247070312,0.15208900258059366,327.6755353546143,0.3856700360832832,436.95965394766483,0.03911234549087128,424.4087203201135,0.06984175668201797,410.38049540006637,0.10641264871957179,395.08944865674806,0.14923385689531354,1,0.20274564984084154,0.06476710965926236,14.941344249791655,9.088099253751302,5.8532449960403525,0.03290681340396137,1,1.0,92.14406790807818,1,0,80.10057189041314,1,0,73.46113843066345,1,0,95.922087695279,96.57736784465646,-0.6552801493774609,0.10222060360520269,0.12253205501089992,0.23450448906846177,-4.077912304721,453.4727443392837,347.9807560269273,400.7267501831055,0.2632516752728725,1.0054736531976636,0,9.694036607503367,0.021350144166495076,1,0.11524159028593757,0.16825573930430687,0.24932319213516713,0.4622176914190194,429.7685686150731,390.99242218505964,1.6261994684590422,3831805.5,1.6233725850646648,0,136078529.0,106019304.55,1,403.27871644243936,0.12589668729330228,89.45971229874705,443.30517578125,431.0112609863281,425.3483581542969,411.9412841796875,404.48748779296875,4713467.0,3817449.0,3941516.0,1931522.0,6484171.0,0.02812419991434433,0.0132257179140196,0.0211598710027171,0.003177396947234996,0.039665813744792,77.31837832340933,73.36146671723817,71.21345836053703,5.1116140709663735,4.483988686434992,4.267042137557333,0.9853524779913451,0.9295169085639075,0.9283447980594335,0.019465375091227914,0.0072595378235282785,-0.14619233245455626,-2.1431075602813907,454.0501708984375,416.4425964355469,0.08282691401365584,1.0,0.011558689702911813,0.010599115306155045,0.05255204465655938,-0.6081683137562937,454.0501708984375,409.521240234375,0.09807050744183683,1.0,0.010533483307096943,0.015705884820724457,-0.394484895027827,-0.23066064938931752,454.0501708984375,361.6525573730469,0.2034964844139619,1.0,4,11,4,0,0,0,0,0,1,445.77362060546875,-0.01839645448118129,0.0,1.0,1.0
2014-11-10,445.77362060546875,460.19712598274396,443.982776047583,455.93783996780843,4280640.0,-0.01839645448118129,439.89771728515626,0.013357430805906123,426.2534637451172,0.04579471727653539,404.93280334472655,0.10085825826754191,395.3939208984375,0.12741647517633936,328.789190826416,0.35580375828357,439.8976428335995,0.013357602314072903,428.2932476447235,0.04081402883859031,413.75126922915234,0.07739517376218874,397.07706324297243,0.12263754789759473,1,0.20257578999057002,0.06319345836245938,15.83835368760026,10.438150140521095,5.400203547079165,0.035530038018149065,1,1.0,76.85155539841006,1,0,72.70293511773573,1,0,68.66655479937572,0,0,82.50148385346998,91.53281753170826,-9.031333678238283,0.07043233430243356,0.08852380977930707,0.23260187579884994,-17.498516146530026,457.97454430579666,351.89106238365645,404.93280334472655,0.2619779900415463,0.8849875260572353,0,10.852204460014864,0.024344653784750512,1,0.29689193024599064,0.22531377087651053,0.25161986683945525,1.179922451971652,435.45567814918206,392.0468603091226,1.2376923162087328,3878423.85,1.1037060841093993,0,131797889.0,108328930.45,1,407.4206197450165,0.09413613106880891,81.27525495914543,454.0501708984375,443.30517578125,431.0112609863281,416.4425964355469,409.521240234375,6220448.0,4713467.0,3817449.0,4258888.0,3970498.0,0.02394928326733034,0.02812419991434433,0.0132257179140196,0.010867803357728217,0.012367967158729211,80.10057189041314,77.31837832340933,73.36146671723817,5.8532449960403525,5.1116140709663735,4.483988686434992,1.0054736531976636,0.9853524779913451,0.9295169085639075,0.013612523523446015,0.018702433659353018,-1.7964891416907478,3.3280707430218515,454.0501708984375,425.3483581542969,0.06438652135843435,0.7116366702427749,0.008482247538920764,0.014193433445177012,-0.45680904994235116,-0.029790480361254663,454.0501708984375,410.63446044921875,0.09739407726785107,0.8093650844974787,0.010456364068385095,0.015850561728104437,-0.421454375306874,-0.20237379683202092,454.0501708984375,366.8799133300781,0.19554826382494553,0.9050530476352185,0,11,4,0,0,0,0,1,0,451.77532958984375,0.013373751786780566,1.0,1.0,1.0
2014-11-11,451.77532958984375,453.7113712344685,446.2575990860028,446.2575990860028,3472821.0,0.013373751786780566,445.1831115722656,0.014807879827912318,430.3433502197266,0.04980204610847205,409.17757415771484,0.10410579201417791,396.7113983154297,0.1388009810361741,329.9128796386719,0.3693776674758451,443.8568717523476,0.01784011545486286,432.56271708929086,0.04441578467472729,417.372608311123,0.08242687851013897,399.2220932957909,0.13163909807745844,1,0.2024732067142001,0.06345472346254799,16.839413608424934,11.718402834101864,5.12101077432307,0.037273867131507696,1,1.0,79.70156534381505,1,0,74.53921720105234,1,0,70.1499379970187,1,0,89.2393133776049,89.22096164211793,0.018351735486973553,0.06213018324608277,0.0995405389346089,0.23139837634933724,-10.7606866223951,462.97957586440674,355.37557245102295,409.17757415771484,0.262976297356679,0.8958751912647759,0,10.575624845605903,0.02340903575944987,1,0.28947524484220816,0.2245027113065428,0.25144317579626735,1.1512551252405292,438.5238580023348,396.22135861991114,1.3132550506700043,3892916.45,0.8920872165134702,0,135270710.0,110653048.95,1,411.0564000551086,0.0990592277100566,88.35936299170763,445.77362060546875,454.0501708984375,443.30517578125,425.3483581542969,410.87646484375,4280640.0,6220448.0,4713467.0,3941516.0,2526798.0,-0.01839645448118129,0.02394928326733034,0.02812419991434433,0.0211598710027171,0.0033038265068426166,72.70293511773573,80.10057189041314,77.31837832340933,5.400203547079165,5.8532449960403525,5.1116140709663735,0.8849875260572353,1.0054736531976636,0.9853524779913451,0.012055299680258709,0.018235226394333705,-1.5394046234327994,2.701100703652763,454.0501708984375,431.0112609863281,0.050996387812999575,0.9012608965757498,0.009489240066914558,0.014142341494686688,-0.71672914962244,0.29299895168487894,454.0501708984375,410.63446044921875,0.09610022417256572,0.9476032688384883,0.010407520747684596,0.015839431238600443,-0.41256827478709274,-0.19952997766711061,454.0501708984375,367.0735168457031,0.19252192042380545,0.9738453803107383,1,11,4,0,0,0,0,0,0,465.76318359375,0.030492317412316474,1.0,1.0,1.0
