Date,Close,High,Low,Open,Volume,LogReturn,SMA_5,Price_SMA5_ratio,SMA_10,Price_SMA10_ratio,SMA_20,Price_SMA20_ratio,SMA_50,Price_SMA50_ratio,SMA_200,Price_SMA200_ratio,EMA_5,Price_EMA5_ratio,EMA_10,Price_EMA10_ratio,EMA_20,Price_EMA20_ratio,EMA_50,Price_EMA50_ratio,GoldenCross,SMA50_SMA200_ratio,EMA5_EMA20_spread,MACD,MACD_Signal,MACD_Hist,MACD_norm,MACD_Cross,MACD_Hist_sign,RSI_7,RSI_7_overbought,RSI_7_oversold,RSI_14,RSI_14_overbought,RSI_14_oversold,RSI_21,RSI_21_overbought,RSI_21_oversold,Stoch_K,Stoch_D,Stoch_KD_diff,ROC_5,ROC_10,ROC_20,Williams_R,BB_Upper,BB_Lower,BB_Mid,BB_Width,BB_PctB,BB_Squeeze,ATR,ATR_pct,ATR_expanding,Vol_5d,Vol_10d,Vol_20d,Vol_ratio_5_20,KC_Upper,KC_Lower,KC_PctPos,Volume_SMA20,Volume_ratio,Volume_surge,OBV,OBV_SMA20,OBV_trend,VWAP_20,Price_VWAP_ratio,MFI,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10,LogReturn_lag1,LogReturn_lag2,LogReturn_lag3,LogReturn_lag5,LogReturn_lag10,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,MACD_Hist_lag1,MACD_Hist_lag2,MACD_Hist_lag3,BB_PctB_lag1,BB_PctB_lag2,BB_PctB_lag3,Return_mean_5,Return_std_5,Return_skew_5,Return_kurt_5,Price_max_5,Price_min_5,Price_range_5,Close_rank_5,Return_mean_10,Return_std_10,Return_skew_10,Return_kurt_10,Price_max_10,Price_min_10,Price_range_10,Close_rank_10,Return_mean_20,Return_std_20,Return_skew_20,Return_kurt_20,Price_max_20,Price_min_20,Price_range_20,Close_rank_20,DayOfWeek,Month,Quarter,IsMonthEnd,IsMonthStart,IsQtrEnd,IsBudgetMonth,IsMonday,IsFriday,Target_Price,Target_Return,Target_Dir,Target_Dir_3d,Target_Dir_5d
2014-10-27,137.58302307128906,140.1797568541786,137.27493032097007,140.1797568541786,1019575.0,-0.0012785943944229044,136.6851593017578,0.00656884605554775,137.2573257446289,0.0023728957627087155,139.34131469726563,-0.012618595064907034,139.60318939208983,-0.014470774841160106,133.81535480499267,0.02815572451896098,137.17107229059846,0.0030031899132338946,137.63962111207206,-0.00041120456686605245,138.84180847032655,-0.009066328168049753,139.38640719478366,-0.012938019996271755,1,0.04325239502994038,-0.012033379557175428,-1.2778283867351945,-0.9464423306388912,-0.33138605609630334,-0.009287689412618037,-1,-1.0,46.3050220730216,0,0,45.45219835059954,0,0,47.00953977129336,0,0,41.98469750100266,40.58513564303469,1.3995618579679672,0.02592716867303313,-0.030697485915958556,-0.08382180503537029,-58.01530249899734,145.04208626978695,133.6405431247443,139.34131469726563,0.08182456990458105,0.3457847675872657,0,2.901678370416229,0.02109038096155741,0,0.06009072557071341,0.18075997481075134,0.20444246760404083,0.2939248693040414,144.64516521115902,133.03845172949408,0.39154678445143076,2345646.45,0.43466695503066966,0,65095660.0,62788329.2,1,139.45103470728088,-0.013395466300504144,39.31015790806192,137.75904846191406,136.92283630371094,136.17459106445312,134.1060333251953,141.9402313232422,2010555.0,2584790.0,2073712.0,2254205.0,3216539.0,0.006088604948893066,0.005479708240220386,0.008764546167627226,-0.026236370912964244,0.006220640176254764,45.86265761140375,43.61658916146055,41.60353521794853,-0.48149498844087524,-0.6860776684520865,-0.8591468894441522,0.35071329830840714,0.2823282753572589,0.2141889928425367,0.0051193517060351855,0.0037853599038461315,-1.6102491568087949,3.3063595160051804,137.75904846191406,134.98629760742188,0.020153292118428583,0.9365159728145722,-0.0031178523775970144,0.011386808103417802,-1.0603460050439606,0.43744092814057817,141.0600128173828,134.1060333251953,0.05054387770345964,0.5,-0.004377219862004564,0.01287866492144455,-1.330832427040473,1.043320152001447,145.02114868164062,134.1060333251953,0.07933475448340463,0.31854814471022586,0,10,4,0,0,0,0,1,0,137.62704467773438,0.00031991276468063484,1.0,1.0,1.0
2014-10-28,137.62704467773438,138.68334162152553,137.3629670839005,137.97913918181663,1153614.0,0.00031991276468063484,137.21330871582032,0.0030152757468369096,136.91402893066407,0.005207762510819114,138.984814453125,-0.009769195150802323,139.70353881835936,-0.014863575813385932,133.80718547821044,0.028547489328560438,137.32306308631044,0.0022136237321830343,137.63733448764702,-7.476031086295354e-05,138.72611668055586,-0.007922603393795802,139.31741258627193,-0.012133213481055671,1,0.04406604412966364,-0.010113838892183757,-1.2070560688846683,-0.9985650782880466,-0.20849099059662168,-0.008770486002304958,-1,-1.0,46.663604361491416,0,0,45.583363298473344,0,0,47.084157213488055,0,0,42.36645633745752,42.62078579453422,-0.2543294570767003,0.01956307504627275,-0.024336933416366446,-0.04925497517708288,-57.63354366254248,144.12364439549572,133.8459845107543,138.984814453125,0.0739480778902484,0.36789115512506587,1,2.769640560300573,0.020124246413820233,0,0.06668284320597372,0.18059826687766814,0.16525723537946763,0.40350937163419787,144.265397801157,133.18683555995472,0.4007929026445393,2248998.55,0.5129456397381849,0,66249274.0,62702454.25,1,139.0401501090756,-0.01016329046129949,39.394782561198774,137.58302307128906,137.75904846191406,136.92283630371094,134.98629760742188,141.0600128173828,1019575.0,2010555.0,2584790.0,3946921.0,3624666.0,-0.0012785943944229044,0.006088604948893066,0.005479708240220386,0.006542493567858165,-0.00622064017625472,45.45219835059954,45.86265761140375,43.61658916146055,-0.33138605609630334,-0.48149498844087524,-0.6860776684520865,0.3457847675872657,0.35071329830840714,0.2823282753572589,0.0038748355453996795,0.004200624281850464,-0.2804932597018152,-2.109092055339393,137.75904846191406,136.17459106445312,0.011512689247749827,0.9166883348260287,-0.002463797083503479,0.011376621461132936,-1.2724027740017996,0.8760181546813132,138.63931274414062,134.1060333251953,0.032938870623578226,0.77670291794152,-0.0025254682542366585,0.01041022731352705,-1.3609690158238577,1.4052603349278092,145.02114868164062,134.1060333251953,0.07930937834205479,0.32258123139852346,1,10,4,0,0,0,0,0,0,138.4632568359375,0.0060575450177283345,1.0,1.0,1.0
2014-10-29,138.4632568359375,139.29949122173426,137.84708483753684,138.19917928475374,1079352.0,0.0060575450177283345,137.6710418701172,0.005754405247893057,136.89642333984375,0.011445393954552907,138.65691986083985,-0.0013967065264157696,139.79860565185547,-0.009551946599835381,133.8272749710083,0.03464153227309996,137.70312766951946,0.005520057382010224,137.7875021873362,0.0049043246874636015,138.70108240963984,-0.0017146627089754674,139.28391628233726,-0.005891990032332428,1,0.04461968370902536,-0.0071950032601261205,-1.0711456640011079,-1.0130811954306589,-0.058064468570449,-0.007735956010844727,-1,-1.0,53.53959860517471,0,0,48.13461562306294,0,0,48.529726888362866,0,0,49.618153999641045,44.656435946033746,4.961718053607299,0.01680684886654893,-0.0012698844557029743,-0.045220244807875676,-50.381846000358955,142.93957439292325,134.37426532875645,138.65691986083985,0.061773397770289375,0.4773898380722134,1,2.659607780212982,0.019208040031618648,0,0.05610822127365119,0.16416080649698347,0.16740479223326155,0.3351649646652295,144.0202979700658,133.38186684921388,0.477644676080462,2191984.4,0.49240861385692347,0,67328626.0,62559565.15,1,138.72312447981557,-0.0018732828059671025,44.5511240685009,137.62704467773438,137.58302307128906,137.75904846191406,136.17459106445312,138.63931274414062,1153614.0,1019575.0,2010555.0,2073712.0,2022489.0,0.00031991276468063484,-0.0012785943944229044,0.006088604948893066,0.008764546167627226,-0.01730973437507948,45.583363298473344,45.45219835059954,45.86265761140375,-0.20849099059662168,-0.33138605609630334,-0.48149498844087524,0.36789115512506587,0.3457847675872657,0.35071329830840714,0.003333435315419901,0.0035344857141967807,-0.7025671358038255,-2.6430234781906243,138.4632568359375,136.92283630371094,0.011125121331298582,1.0,-0.0001270691442226973,0.010341158786067013,-2.0689032455921295,4.804698134250884,138.4632568359375,134.1060333251953,0.03146844592789681,1.0,-0.002313729396720703,0.010545510679277312,-1.348768298606481,1.3164852318058842,141.9402313232422,134.1060333251953,0.056579616694481395,0.5561799065875634,2,10,4,0,0,0,0,0,0,138.5952911376953,0.000953114875673712,1.0,1.0,1.0
2014-10-30,138.5952911376953,139.9156654834305,138.1111511912839,138.3312135822398,4589900.0,0.000953114875673712,138.00553283691406,0.004273439540124713,136.9888473510742,0.011726821691579792,138.5314842224121,0.0004605950455331964,139.85142028808593,-0.00898188340027628,133.84195110321045,0.03551457517844603,138.00051549224474,0.004309952345677992,137.9343729055833,0.004791541210430683,138.69100705040702,-0.0006901378448922468,139.25691137470426,-0.004751076485020489,1,0.0448997428335558,-0.004978632521655313,-0.941923714006208,-0.9988496991457688,0.05692598513956082,-0.0067962172904590295,1,1.0,54.61735044594951,0,0,48.54482516119948,0,0,48.761790395793476,0,0,50.763165858165806,47.582592065088136,3.18057379307767,0.012214579241366819,0.006713394758163238,-0.017779174928455488,-49.236834141834194,142.65640878394336,134.40655966088084,138.5314842224121,0.05955216006938464,0.5077343129954748,1,2.584157980195152,0.018645351937879147,0,0.05437556883029065,0.1596183757302263,0.138918758900427,0.3914199152129304,143.85932301079734,133.5226910900167,0.4907401256574412,2272816.75,2.0194764932104623,1,71918526.0,62794833.7,1,138.55448573772864,0.0002945079673848383,49.618513566690226,138.4632568359375,137.62704467773438,137.58302307128906,136.92283630371094,137.67105102539062,1079352.0,1153614.0,1019575.0,2584790.0,1967222.0,0.0060575450177283345,0.00031991276468063484,-0.0012785943944229044,0.005479708240220386,-0.007008536841847627,48.13461562306294,45.583363298473344,45.45219835059954,-0.058064468570449,-0.20849099059662168,-0.33138605609630334,0.4773898380722134,0.36789115512506587,0.3457847675872657,0.0024281166425105666,0.0034253388695862945,0.3457483170278752,-2.857642233525598,138.5952911376953,137.58302307128906,0.00730376954438196,1.0,0.0006690960275294366,0.010055012544243968,-2.5035334473875674,7.015061183574479,138.5952911376953,134.1060333251953,0.032391127978799034,1.0,-0.0008969561563075794,0.008751059249815963,-1.5271132293565783,2.8418316394020597,141.9402313232422,134.1060333251953,0.0565257155112402,0.5730334890207276,3,10,4,0,0,0,0,0,0,140.927978515625,0.016690857507693595,1.0,1.0,1.0
2014-10-31,140.927978515625,141.89624510040437,139.1234639933189,139.8716681590742,4750346.0,0.016690857507693595,138.63931884765626,0.01650801292873938,137.31454010009764,0.026315045827581596,138.55129013061523,0.017153852430888294,140.00898529052733,0.006563816052167715,133.8663383102417,0.05275142574690883,138.97633650003817,0.01404298073137289,138.47866483468178,0.01768729994521001,138.90405195185636,0.014570680518881662,139.32244341944624,0.011523879834242523,1,0.045886419676690826,0.0005203919336123075,-0.6438639485171791,-0.927852549020051,0.2839886005028719,-0.0045687446545314096,1,1.0,69.29740010639664,0,0,55.27508897978632,0,0,52.71653749744139,0,0,70.99241442767614,57.124578095161006,13.867836332515132,0.02300342583004289,0.023657315506610654,0.002818707181927005,-29.00758557232386,142.72022530430093,134.38235495692953,138.55129013061523,0.06017894412611464,0.7850474145066371,1,2.6250298474393525,0.018626747329298487,0,0.11624130361445854,0.1785300111542252,0.15159994835964435,0.7667634776411426,144.15411164673506,133.65399225697766,0.6927527191493583,2364097.85,2.009369451437892,1,76668872.0,63413855.75,1,138.67063230360446,0.016278473491620815,51.80754912678387,138.5952911376953,138.4632568359375,137.62704467773438,137.75904846191406,137.67105102539062,4589900.0,1079352.0,1153614.0,2010555.0,1967222.0,0.000953114875673712,0.0060575450177283345,0.00031991276468063484,0.006088604948893066,0.0,48.54482516119948,48.13461562306294,45.583363298473344,0.05692598513956082,-0.058064468570449,-0.20849099059662168,0.5077343129954748,0.4773898380722134,0.36789115512506587,0.0045485671542706725,0.0073225138437574,1.5639053135812302,2.1660993763002283,140.927978515625,137.58302307128906,0.023735211982516834,1.0,0.002338181778298796,0.011246333597039698,-1.948719399069359,5.372156693689032,140.927978515625,134.1060333251953,0.04840731600839164,1.0,0.0001407371038036202,0.00954989909832984,-1.1713267128422025,2.3216622413390713,141.9402313232422,134.1060333251953,0.055590082825024555,0.8707904998227579,4,10,4,1,0,0,0,0,1,144.14089965820312,0.02254232182419737,1.0,1.0,0.0
2014-11-03,144.14089965820312,144.53700936790128,140.92799337431788,141.7202127937142,2713036.0,0.02254232182419737,139.95089416503907,0.029939111987544287,138.31802673339843,0.04209771540500662,138.76035079956054,0.03877583782138738,140.21408386230468,0.02800585852527293,133.90809162139894,0.07641665199542702,140.69785755275984,0.024471176500695302,139.50816207532202,0.033207645445001654,139.40279935246082,0.033988559252405404,139.51140248763278,0.03318364727199086,1,0.04709194317199894,0.009290044434650424,-0.14670245764611423,-0.7716225307452637,0.6249200730991494,-0.001017771208546535,1,1.0,79.7981312492301,1,0,62.54236413707261,0,0,57.46451827688607,0,0,96.64181504068642,72.79913177550947,23.84268326517696,0.04766486765969713,0.0748278513963212,0.029874412340153533,-3.3581849593135673,143.59315809062426,133.92754350849683,138.76035079956054,0.0696568906494725,1.0566690884397243,1,2.5558680724930087,0.017731733869801425,0,0.15691070184341996,0.1173814995559189,0.170094524915179,0.9224911967135131,144.51453549744684,134.2910632074748,0.963453137188017,2394936.5,1.1328216844162673,0,79381908.0,64273342.75,1,138.92405940090754,0.03755174071210243,61.41857485626909,140.927978515625,138.5952911376953,138.4632568359375,137.58302307128906,134.1060333251953,4750346.0,4589900.0,1079352.0,1019575.0,2254205.0,0.016690857507693595,0.000953114875673712,0.0060575450177283345,-0.0012785943944229044,-0.026236370912964244,55.27508897978632,48.54482516119948,48.13461562306294,0.2839886005028719,0.05692598513956082,-0.058064468570449,0.7850474145066371,0.5077343129954748,0.4773898380722134,0.009312750397994727,0.009884445121959367,0.5915817254464565,-2.090027869315617,144.14089965820312,137.62704467773438,0.045190886111539846,1.0,0.007216051052014958,0.007394339436780954,1.1196559699318165,0.9362046103229348,144.14089965820312,134.98629760742188,0.06351148128316998,1.0,0.0014718432520332545,0.01071494791188675,-0.707646281867328,1.8444063360003107,144.14089965820312,134.1060333251953,0.06961845220061191,1.0,0,11,4,0,0,0,0,1,0,142.29232788085938,-0.012907702495595915,0.0,0.0,0.0
2014-11-05,142.29232788085938,145.24116911118801,141.23603115544995,145.06512189554337,2428509.0,-0.012907702495595915,140.88395080566406,0.009996717632784424,139.0486297607422,0.02332779636662763,138.86157913208007,0.02470624898710172,140.34171966552734,0.013898990406992828,133.9379991531372,0.06237459705643578,141.22934766212637,0.007526624149507777,140.01437403996516,0.016269428453424384,139.67799254564162,0.018716873628918274,139.62045838540638,0.019136661821275602,1,0.047811080894738955,0.011106653870170957,0.09701893852056287,-0.5978942368920984,0.6949131754126613,0.0006818283175590206,1,1.0,64.8988748198365,0,0,56.82157043941801,0,0,54.17791332444121,0,0,76.40834713372031,81.34752553402764,-4.939178400307327,0.03389801193543884,0.0541242363331238,0.014433584970848345,-23.591652866279684,143.90744784084973,133.8157104233104,138.86157913208007,0.07267479947020067,0.8399562044506536,1,2.6407486615414633,0.01855861592026626,0,0.22006277487149598,0.15506604348841702,0.1775281505121108,1.2395936883062584,144.95948986872455,134.39649522255868,0.7474994471540991,2420473.35,1.0033198671656516,0,76953399.0,64915515.7,1,139.03980032763366,0.023392780668279656,60.577557760728105,144.14089965820312,140.927978515625,138.5952911376953,137.62704467773438,134.98629760742188,2713036.0,4750346.0,4589900.0,1153614.0,3946921.0,0.02254232182419737,0.016690857507693595,0.000953114875673712,0.00031991276468063484,0.006542493567858165,62.54236413707261,55.27508897978632,48.54482516119948,0.6249200730991494,0.2839886005028719,0.05692598513956082,1.0566690884397243,0.7850474145066371,0.5077343129954748,0.006667227345939416,0.013862651788875531,-0.41909475593742973,-0.5028186317143929,144.14089965820312,138.4632568359375,0.03990125755071971,0.6744121045983499,0.0052710314456695505,0.009768242568120908,0.02900508741274815,0.8897595220457336,144.14089965820312,136.17459106445312,0.055985510339110825,0.767951271835734,0.0007165206182673404,0.011183222308768788,-0.5212622126158665,0.9836694134341167,144.14089965820312,134.1060333251953,0.07052289102621158,0.815785112028526,2,11,4,0,0,0,0,0,0,141.6321563720703,-0.004650340038452286,0.0,0.0,0.0
2014-11-07,141.6321563720703,142.16031150880696,138.1991882779114,138.99140755147326,2600609.0,-0.004650340038452286,141.51773071289062,0.0008085605853291877,139.5943862915039,0.014597793899183698,138.95180435180663,0.019289796435297824,140.41918182373047,0.008638239680547999,133.96395503997803,0.057240780400996005,141.36361723210769,0.0018996340446051363,140.3085162821661,0.009433782958992554,139.86410338625387,0.012641220606360415,139.69934850253046,0.013835482343032224,1,0.048186295946742064,0.01072122016692667,0.2341998671406884,-0.4314754160855411,0.6656752832262295,0.0016535783478819669,1,1.0,60.21461439285499,0,0,54.89055924749246,0,0,53.04038002124107,0,0,71.12676842158872,81.39231019866516,-10.265541777076436,0.022886212620923496,0.04007770660412002,0.012905204149613603,-28.873231578411275,144.13312194624743,133.77048675736583,138.95180435180663,0.07457719053899327,0.7586554453966997,0,2.725628149872169,0.019244416096524667,1,0.23458262503564062,0.16110866903473994,0.17804279078974897,1.3175631767795621,145.3153596859982,134.41284708650954,0.6621693136955753,2490590.6,1.0441736188998705,0,74352790.0,65487571.4,1,139.15619139951323,0.017792704353690292,59.41528821723132,142.29232788085938,144.14089965820312,140.927978515625,138.4632568359375,136.17459106445312,2428509.0,2713036.0,4750346.0,1079352.0,2073712.0,-0.012907702495595915,0.02254232182419737,0.016690857507693595,0.0060575450177283345,0.008764546167627226,56.82157043941801,62.54236413707261,55.27508897978632,0.6949131754126613,0.6249200730991494,0.2839886005028719,0.8399562044506536,1.0566690884397243,0.7850474145066371,0.004525650334703294,0.014777316374786176,0.19781530813601475,-2.052435502819437,144.14089965820312,138.5952911376953,0.039155010151362774,0.5476162305984256,0.003929542825061598,0.01014889219815558,0.3893270690893908,0.46146423247622537,144.14089965820312,136.92283630371094,0.05096345024593286,0.6524354022784398,0.0006411320784246183,0.011215641598989927,-0.4983742577952162,0.9174516266824425,144.14089965820312,134.1060333251953,0.07085161018551488,0.7499973389898805,4,11,4,0,0,0,0,0,1,138.85935974121094,-0.019771628008832243,0.0,0.0,0.0
2014-11-10,138.85935974121094,143.12857522314528,138.419234987673,141.76418580086946,1570697.0,-0.019771628008832243,141.57054443359374,-0.019150768284673325,139.7880386352539,-0.006643478963648364,138.9055908203125,-0.0003328237461757144,140.4059780883789,-0.011015331171970733,133.9816868209839,0.03640551955988003,140.52886473514212,-0.011880157126991198,140.04503327471969,-0.008466373321379228,139.76841351529742,-0.006504000090027495,139.66640776679245,-0.005778397529412227,1,0.04794902512295329,0.005440794530886306,0.11781710428570591,-0.32161691201129167,0.4394340162969976,0.0008484635425748685,1,1.0,44.482125713886944,0,0,47.5772079697016,0,0,48.54527965809872,0,0,48.9435274551926,65.49288100350056,-16.549353548307955,0.001905321611924471,0.01414317355510053,-0.006612152134188309,-51.0564725448074,144.07213592957063,133.7390457110544,138.9055908203125,0.0743893039689315,0.49552591934030243,0,3.0620095952630453,0.022051157379449564,1,0.29326709169324267,0.1995801315207894,0.19225651581281794,1.5253948114755664,145.89243270582352,133.64439432477133,0.4257796435800854,2454902.3,0.6398205745295852,0,72782093.0,66095315.4,1,139.11750159685727,-0.001855567075912501,60.039899810602094,141.6321563720703,142.29232788085938,144.14089965820312,138.5952911376953,136.92283630371094,2600609.0,2428509.0,2713036.0,4589900.0,2584790.0,-0.004650340038452286,-0.012907702495595915,0.02254232182419737,0.000953114875673712,0.005479708240220386,54.89055924749246,56.82157043941801,62.54236413707261,0.6656752832262295,0.6949131754126613,0.6249200730991494,0.7586554453966997,0.8399562044506536,1.0566690884397243,0.00038070175780210226,0.01847409029379753,0.3016905502929507,-2.540538448798858,144.14089965820312,138.85935974121094,0.03803517405549957,0.0,0.0014044092001563359,0.012572366538894571,0.03844720805682009,0.025335444577066126,144.14089965820312,137.58302307128906,0.047226752299130786,0.19462651561158462,-0.00033170546274233795,0.012111022113630314,-0.40742412698676184,0.10666819643778835,144.14089965820312,134.1060333251953,0.07226640214753667,0.47368108934151404,0,11,4,0,0,0,0,1,0,139.2994842529297,0.0031645578669971266,1.0,0.0,1.0
2014-11-11,139.2994842529297,140.5318281880799,138.5512668005975,139.69559384411787,1662143.0,0.0031645578669971266,141.24484558105468,-0.01377297217553064,139.94208221435548,-0.0045918850945886325,138.81756439208985,0.003471605793908372,140.42622314453126,-0.008023707156475268,134.01485111236573,0.03943319040165938,140.1190712410713,-0.005849217960712472,139.9094789071215,-0.0043599237089343434,139.7237535855481,-0.003036486794342097,139.65201860938606,-0.0025243770907632523,1,0.047840757788775834,0.0028292802431846287,0.06040103057023316,-0.2452133234949867,0.30561435406521986,0.0004336055577963336,1,1.0,47.04432189870825,0,0,48.74455769671888,0,0,49.261940144311026,0,0,52.464661313339455,57.51165239670693,-5.046991083367473,-0.01155550714519582,0.011182102433304086,-0.012480706114299855,-47.535338686660545,143.8886649596918,133.7464638244879,138.81756439208985,0.07306136784360566,0.5475162989192829,1,2.7507786586900704,0.019747227876992065,1,0.25967130703103103,0.19819351375003358,0.1895366425220036,1.3700322195001706,145.22531090292824,134.22219626816798,0.4614409786045398,2461805.1,0.6751724578034224,0,74444236.0,66709962.2,1,139.063515298335,0.0016968430151391711,60.969260783318894,138.85935974121094,141.6321563720703,142.29232788085938,140.927978515625,137.75904846191406,1570697.0,2600609.0,2428509.0,4750346.0,2010555.0,-0.019771628008832243,-0.004650340038452286,-0.012907702495595915,0.016690857507693595,0.006088604948893066,47.5772079697016,54.89055924749246,56.82157043941801,0.4394340162969976,0.6656752832262295,0.6949131754126613,0.49552591934030243,0.7586554453966997,0.8399562044506536,-0.0023245581703371914,0.016357754786266814,0.8599319546170552,0.5288584891226702,144.14089965820312,138.85935974121094,0.03791499979570892,0.0833326110634413,0.0011120044919667416,0.012485017829729744,0.12015844460793274,0.155753087577669,144.14089965820312,137.58302307128906,0.04707753673378112,0.26174039094693297,-0.000627962214281253,0.011939686201127897,-0.36975364352770135,0.24261172606122622,144.14089965820312,134.1060333251953,0.07203807240798714,0.5175406184187518,1,11,4,0,0,0,0,0,0,137.18690490722656,-0.015281912905173426,0.0,0.0,1.0
