Date,Close,High,Low,Open,Volume
2014-02-07,134.178466796875,134.80210921444476,132.0616262588813,133.51531313202932,18203400.0
2014-02-10,132.99269104003906,134.6396185195242,132.39539837139276,134.42002818892618,10494640.0
2014-02-11,133.4845428466797,134.1696634602158,133.02779130341318,133.0673159461871,7118720.0
2014-02-12,134.60887145996094,135.26764244589876,133.339632927077,134.1345622472869,15539930.0
2014-02-13,131.802490234375,134.8987216657934,131.40723035452322,134.6527815893199,13251910.0
2014-02-14,129.5670623779297,133.05415759153206,127.81033988856744,131.95620603568065,45823350.0
2014-02-17,129.43531799316406,130.42787052258083,128.52621085707324,129.11910739812072,16601150.0
2014-02-18,131.83761596679688,132.61496074827562,129.21570743601563,129.7339372903348,13981720.0
2014-02-19,132.46127319335938,133.07174074759115,131.57852917552395,131.74541997172344,9753850.0
2014-02-20,130.0501708984375,131.8464181343128,129.67686466836287,131.49068288286264,10363320.0
2014-02-21,131.93865966796875,132.193378553362,130.43665591477915,130.43665591477915,9430050.0
2014-02-24,132.6764678955078,133.28253929514685,130.80555416666192,131.82006032597806,10295950.0
2014-02-25,132.2811737060547,133.59871522343482,131.67510246362377,133.24736277716488,9445490.0
2014-02-26,133.54605102539062,134.81089348795777,132.21973023900077,132.63256113727562,31769610.0
2014-02-28,134.6747283935547,135.2149253568742,133.3352329238095,134.3189931795508,13109410.0
2014-03-03,133.36598205566406,136.90138061354924,133.08050393629674,134.38926698221695,16179310.0
2014-03-04,136.17672729492188,136.57198714112977,133.07171734032624,133.33522837204077,17249460.0
2014-03-05,138.48243713378906,138.95674630899256,135.2676317597276,137.02435425011367,25001030.0
2014-03-06,138.55271911621094,139.0885200562611,137.20003518106063,139.0885200562611,22604310.0
2014-03-07,144.89883422851562,146.19881829377204,138.98307174173084,139.13239151894408,51525570.0
2014-03-10,148.63189697265625,150.28761652080655,144.0512462314041,144.40258537331584,44180640.0
2014-03-11,148.42364501953125,152.61546189009863,147.64820501054433,149.7706988786138,25625230.0
2014-03-12,145.79156494140625,148.35273172619418,145.11804483807975,147.04999155484745,17206710.0
2014-03-13,146.41189575195312,150.30238728919724,145.59656432771843,146.2257842584091,29306490.0
2014-03-14,146.59361267089844,147.89193115035178,144.80788554792076,144.98513980658564,17043720.0
2014-03-18,150.7720947265625,151.45447204494155,146.6689059018946,146.6689059018946,29193580.0
2014-03-19,151.44122314453125,152.3850466373074,150.35117976197074,151.54314299187283,17798490.0
2014-03-20,148.7028045654297,151.1886506946386,148.2198178430031,151.1886506946386,14052620.0
2014-03-21,150.84744262695312,151.70263889547823,149.68206495987283,150.47966847504338,16902930.0
2014-03-24,152.9256134033203,154.19291082833055,151.62730865844762,151.62730865844762,16494770.0
2014-03-25,154.50306701660156,154.8841473546086,153.1471561017311,153.56367916944666,16789650.0
2014-03-26,156.63885498046875,157.21489062227698,154.3391207802772,155.45574933378475,20279380.0
2014-03-27,162.79808044433594,164.2869322212707,157.7466456205572,157.7466456205572,48585150.0
2014-03-28,168.55406188964844,169.79476037691683,164.52619341210365,164.52619341210365,33298740.0
2014-03-31,169.9498748779297,171.81979369595362,167.0696690008493,169.71059244950544,25924470.0
2014-04-01,167.81849670410156,171.35449408256667,165.5010342479689,170.8626501101873,22272160.0
2014-04-02,171.4741668701172,171.92613276336905,167.30007800617548,170.1536984049838,19202730.0
2014-04-03,168.04449462890625,171.74888941319878,166.92786586828643,171.39439443336653,20425470.0
2014-04-04,168.62939453125,169.47129810081236,165.73589614070227,168.29262769438495,20800500.0
2014-04-07,170.36639404296875,170.65884733249158,168.23946471623927,169.24089444800526,22630300.0
2014-04-09,175.91409301757812,176.53444227835948,171.04433441719496,171.04433441719496,26631730.0
2014-04-10,179.72923278808594,180.78826859743282,176.37491170917593,176.80029208425415,28796540.0
2014-04-11,176.7249755859375,179.87548438215066,175.8609220341387,178.57274417410974,20895560.0
2014-04-15,174.0574493408203,177.66435903280848,172.60405399723498,176.80029204610025,16863520.0
2014-04-16,173.6453857421875,176.7692957006807,172.82119678368196,174.23029229046884,19376260.0
2014-04-17,178.77658081054688,179.19310395035586,173.94226466358978,174.33220237086633,21513800.0
2014-04-21,183.63307189941406,184.2268358004997,179.1931150744611,179.1931150744611,18872420.0
2014-04-22,181.54598999023438,184.0672785792758,180.80600632614465,183.80141075975772,18364100.0
2014-04-23,183.02159118652344,184.15594819048056,180.8636543354222,181.23142854609648,23265390.0
2014-04-24,183.02159118652344,183.02159118652344,183.02159118652344,183.02159118652344,23265390.0
2014-04-25,184.7984161376953,187.12917144762915,181.04528616266867,182.56072335992067,22655730.0
2014-04-28,186.65504455566406,187.78940138179502,183.5754481925929,184.33316004008347,16889200.0
2014-04-29,183.07473754882812,188.3122840671893,182.56072998731685,187.85588278312503,16514320.0
2014-04-30,184.2090606689453,186.796812609083,182.0201036623984,183.4424781186646,22114870.0
2014-05-02,181.51499938964844,186.53097807745226,180.79715215405045,185.66248907479087,15446470.0
2014-05-05,181.19151306152344,183.43364117166576,180.3451741351307,182.07329472084916,13172760.0
2014-05-06,181.8694610595703,182.8930406534973,180.85031687805127,182.54298113823867,9841880.0
2014-05-07,183.96092224121094,184.77624023970074,181.14274521443724,181.82513607503117,19519520.0
2014-05-08,185.37445068359375,186.46005843605272,183.55770306043124,184.90917862745525,19363440.0
2014-05-09,192.59715270996094,193.65618876814108,184.33317992045139,184.33317992045139,27635400.0
2014-05-12,198.75192260742188,200.71045492237707,193.9043137494896,193.9043137494896,26436870.0
2014-05-13,201.7118682861328,205.956842110802,200.32050099233265,202.05749240328709,32756640.0
2014-05-14,202.2834930419922,205.23459767414607,200.92758193027285,202.23474406864275,28870930.0
2014-05-15,201.99102783203125,204.09579336752688,201.37953589178716,202.94370847515677,21093980.0
2014-05-16,214.21640014648438,222.17462597955404,203.91856169226864,208.26102010673074,79653680.0
2014-05-19,227.58941650390625,229.95562811502944,217.03456735555713,217.03456735555713,36044700.0
2014-05-20,223.91604614257812,231.74578046897898,222.47594330027567,231.36471359232556,23419880.0
2014-05-21,217.94737243652344,224.21293404068234,217.30043771751676,224.03569331908326,23542300.0
2014-05-22,222.58670043945312,224.92189103143198,218.9842394735786,219.3387208861732,20116860.0
2014-05-23,244.01988220214844,246.1024977817487,221.31056917210157,223.32670765158292,89947940.0
2014-05-26,239.44699096679688,251.2336671137506,232.98646098999905,251.15391082332084,43472930.0
2014-05-27,233.01747131347656,239.27859675895158,231.89642084031223,239.0304570737502,21141040.0
2014-05-28,231.32034301757812,234.48414408099129,229.54350071649608,233.69542504376918,22103120.0
2014-05-29,231.87745666503906,235.5453364489414,229.9655436239674,232.006718274884,38177620.0
2014-05-30,226.6007537841797,233.5309118540486,225.59799700618044,232.01119021694902,23614930.0
2014-06-02,235.73252868652344,236.35647713781566,225.21472120340457,227.20240422751527,22338560.0
2014-06-03,235.77708435058594,239.59647687986475,233.6512584141873,237.64444145040335,31312470.0
2014-06-04,239.11514282226562,240.10005530870083,233.7359070524083,233.7359070524083,19581210.0
2014-06-05,240.4744873046875,242.71173091528243,238.07678191361546,239.2800956588206,21508380.0
2014-06-06,244.2091522216797,245.53723907971496,242.02982109575657,243.78129956335516,23003760.0
2014-06-09,241.36131286621094,246.14333945177088,240.40311224901563,245.56397435367165,16762200.0
2014-06-10,237.6132049560547,242.30165810882534,236.30293517237047,241.9094666632658,15604840.0
2014-06-11,240.42539978027344,243.6698879801115,237.45279074772284,239.1463300249766,20880260.0
2014-06-12,240.77749633789062,241.55295719879524,237.9965219947082,240.40312185253106,17608610.0
2014-06-13,232.45237731933594,241.55294370753867,230.50034212948952,241.37466497179756,18537170.0
2014-06-16,230.0235137939453,233.08080153194393,227.02861274408926,232.71981014832042,17379420.0
2014-06-17,236.4990234375,238.1970235647138,227.60347542471686,228.54829282244916,22808210.0
2014-06-18,235.45176696777344,239.26223760567598,232.3410010493498,235.31361044364198,25021300.0
2014-06-19,232.23402404785156,237.84052900162132,231.33822364448662,235.93753797711608,21446630.0
2014-06-20,230.24185180664062,233.8651482278161,228.86028677584906,232.37216578481497,15397210.0
2014-06-23,231.76602172851562,233.93643062367272,228.80679609503719,230.32205649740249,17948990.0
2014-06-24,237.38150024414062,238.32631777115347,231.76604606497887,231.76604606497887,17354830.0
2014-06-25,239.93966674804688,241.04491895246903,235.955378351258,237.45282208657596,23118070.0
2014-06-26,236.43218994140625,242.22589489071754,235.26453773543543,240.6615902021612,17973090.0
2014-06-27,235.21998596191406,237.97868231460677,234.2439682939593,236.695151485474,10927310.0
2014-06-30,239.43603515625,241.28111415654905,235.8082774391059,236.20492998196835,15140470.0
2014-07-01,238.89674377441406,241.46380525027743,238.5669525934137,240.57246597124245,9828620.0
2014-07-02,240.86215209960938,243.24647369125296,239.97970775303637,240.66605637831702,16497960.0
2014-07-03,240.32290649414062,242.4888545439112,238.63382825147485,240.66161979275844,14368590.0
2014-07-04,240.4922637939453,241.9718903541888,237.1007241527232,240.75075981751354,15306300.0
2014-07-07,239.29791259765625,241.88725271321354,238.4333122092478,240.40316485443813,13937420.0
2014-07-08,229.53770446777344,240.3942386532402,228.18287841970323,239.14634177566737,17690110.0
2014-07-09,230.16610717773438,233.07631598646506,226.8904323736052,230.8568897279294,18223190.0
2014-07-10,226.9082489013672,236.37872882914016,223.28049147361168,230.24631018013727,37386490.0
2014-07-11,216.17205810546875,226.72997319290957,214.9910362541406,225.64253815978822,22975720.0
2014-07-14,214.90635681152344,217.56700514987537,210.92653012540526,215.70410928838496,16142970.0
2014-07-15,224.40357971191406,225.04980615174452,216.3414172878363,216.3414172878363,20244400.0
2014-07-16,229.39064025878906,230.53601454801097,226.0391957144983,226.22192190700426,21653240.0
2014-07-17,231.9487762451172,233.78939408734263,225.78515733033416,227.91545772673422,16169410.0
2014-07-18,228.4057159423828,230.41122954577932,226.19073704082336,230.10817742100394,13962750.0
2014-07-21,224.9027557373047,230.14383557047893,223.95792458311115,228.272017458414,12814270.0
2014-07-22,224.99188232421875,227.20240015538354,223.1423558501335,225.3305956373341,10256470.0
2014-07-23,226.43138122558594,229.3371560337742,224.35009798599268,226.57844622502867,15629540.0
2014-07-24,227.92440795898438,229.1589081533794,225.5222417054555,227.2024116076732,12997790.0
2014-07-25,222.8838653564453,228.80683303105766,221.3284824681254,226.62304063791146,13895680.0
2014-07-28,221.91229248046875,225.6871150777138,220.60648362943022,223.29833220758562,12536680.0
2014-07-30,220.11622619628906,223.43200931135578,216.62217795045956,222.03261375407246,24264520.0
2014-07-31,217.41995239257812,221.23042265115583,216.95199107611975,219.00207428923693,18349440.0
2014-08-01,217.23721313476562,221.49781385855155,214.81276917469185,215.2584388202825,20333530.0
2014-08-04,219.3942413330078,220.0716542632832,217.56699315966736,218.64551963100487,13946260.0
2014-08-05,220.50843811035156,221.40868594475026,217.62495481015915,220.74464249070542,17961890.0
2014-08-06,216.2611846923828,219.68838518339948,215.80214552444372,218.8237850261926,12928410.0
2014-08-07,217.13917541503906,218.2889971700574,214.3938486378279,215.25844887873487,15579810.0
2014-08-08,215.52139282226562,217.96811494400782,213.03010101363242,214.9910448300078,32789900.0
2014-08-11,215.2094268798828,217.48233124662576,214.36710470103026,216.59545298274574,12536370.0
2014-08-12,216.51968383789062,217.3887451107967,214.09970086051766,215.70411434855117,12331020.0
2014-08-13,211.15380859375,217.1569787919756,209.6875517668073,216.14976111987573,20923880.0
2014-08-14,210.5789031982422,212.45072111141863,209.47363760370132,212.22788629321946,15800260.0
2014-08-18,215.8110809326172,216.52861618795563,209.82127936085308,209.91041873692618,16556210.0
2014-08-19,217.68734741210938,219.4477343807128,216.53751209113503,216.96981219850377,15948060.0
2014-08-20,215.23619079589844,218.2266307266566,214.6791036612168,217.93248708745347,16065950.0
2014-08-21,219.9424591064453,220.7758592735191,214.82170497915044,215.16932680287,27963970.0
2014-08-22,225.0364532470703,227.20240140142602,221.0298871059686,221.0298871059686,26474960.0
2014-08-25,223.3830108642578,229.73378998349537,222.09501900531188,225.50885026794134,26784130.0
2014-08-26,222.47830200195312,223.63703224927133,219.73742268413824,222.82146274741166,14312180.0
2014-08-27,223.2804718017578,225.97676746804314,220.51731481420774,223.73060245443872,14200130.0
2014-08-28,219.3318634033203,224.95175104164315,218.64552834874027,223.90442466631993,14700480.0
2014-09-01,223.22256469726562,224.34566096643064,220.41929867404002,220.78475106641147,15193550.0
2014-09-02,224.79576110839844,225.86536551193544,223.19134770271398,224.363461018544,16508080.0
2014-09-03,223.2804718017578,225.44641955075284,222.24651505538037,224.87151555362865,15715840.0
2014-09-04,221.600341796875,223.63704191549115,220.69563288269043,223.3696509857888,12428860.0
2014-09-05,224.2386932373047,225.5088545254357,221.5958753407441,222.03263651653302,16913550.0
2014-09-08,228.708740234375,229.2524713343607,225.3216482851244,226.15060087937695,17875080.0
2014-09-09,228.83798217773438,230.8479566519071,227.46978668851798,228.80680923956243,12975200.0
2014-09-10,227.2870635986328,228.44135997678438,225.11665454919924,227.20238527589956,16289770.0
2014-09-11,232.0245361328125,232.54152817108334,228.47256200056958,228.47256200056958,15981320.0
2014-09-12,234.45790100097656,235.402718498622,230.63404772374074,232.19389152477086,16374410.0
2014-09-15,233.82058715820312,235.66120494478182,231.25798673202152,232.97826501149436,17437540.0
2014-09-16,228.4591827392578,235.67011469401143,227.29153038672587,234.33310569173656,15687360.0
2014-09-17,228.39231872558594,230.68306731760475,226.12833642675523,230.2685977959505,13044950.0
2014-09-18,233.56655883789062,234.24395821190296,226.75671349856447,227.64805280256945,20121200.0
2014-09-19,228.8959197998047,234.5915909447251,227.73718959830643,234.06570402549025,15558510.0
2014-09-22,231.88638305664062,233.97657488029867,226.60519478919068,227.38066925731,14346980.0
2014-09-23,227.84414672851562,233.94982635277637,227.2157508920903,232.6306344007768,19379150.0
2014-09-24,221.61814880371094,229.3594422879311,218.88620518947425,227.32272866034697,23106290.0
2014-09-25,211.9337615966797,222.8259295694402,210.56109137776374,222.3891683905562,28369080.0
2014-09-26,217.95477294921875,219.27841257272343,209.46923120197187,210.34720110174783,28118450.0
2014-09-29,218.35137939453125,220.87387112993,216.23890970266083,218.46725785045925,13845560.0
2014-09-30,217.994873046875,220.69563021023956,215.7308634639085,217.13472023088366,18632180.0
2014-10-01,216.0027313232422,218.73467505639726,215.00888303351397,217.93247506700652,10544750.0
2014-10-07,210.92652893066406,216.01162120953128,210.29813309945348,214.33589899296976,13002440.0
2014-10-08,214.92420959472656,215.68630096205968,209.11267298586017,209.11267298586017,13589310.0
2014-10-09,221.0120391845703,222.70113097714253,216.23892101059428,216.23892101059428,17279230.0
2014-10-10,218.48509216308594,222.2287282287631,216.87623120119983,218.8059748658366,12525220.0
2014-10-13,221.5379180908203,222.3356705487821,216.70239981213084,217.21937822283044,13926640.0
2014-10-14,224.93392944335938,226.7567167138043,222.15295512767437,223.24039018204016,17315970.0
2014-10-15,224.93392944335938,224.93392944335938,224.93392944335938,224.93392944335938,17315970.0
2014-10-16,219.83993530273438,227.71937184103925,218.59206566119616,222.85711408648586,19073950.0
2014-10-17,224.78684997558594,225.9500411805911,220.61537516973104,221.76521043063497,14633000.0
2014-10-20,229.02516174316406,231.19110951308227,227.5366132814401,229.69812720454323,18824230.0
2014-10-21,230.33546447753906,232.37217814524905,229.03855049758477,229.96555103290214,15022310.0
2014-10-22,229.54214477539062,232.96042332954048,228.63744954256947,232.5504148733538,14511170.0
2014-10-27,231.55210876464844,233.52196088636603,230.05466535632505,231.03514396945886,13429580.0
2014-10-28,236.80657958984375,237.4795451759447,232.28304854409475,232.46130009970184,22963480.0
2014-10-29,235.64784240722656,238.7898081990192,234.51139016783583,238.61155664860567,17372970.0
2014-10-30,235.13531494140625,236.47678504559062,233.7091937105242,236.1960109679,15544270.0
2014-10-31,240.9112091064453,241.53515755970426,235.8484079024406,236.38321697644548,20770240.0
2014-11-03,242.7518310546875,244.5389709118347,240.14910802650763,241.19644814705163,17780640.0
2014-11-05,247.96168518066406,249.55719016427722,242.80528400073638,243.60302289178443,26605100.0
2014-11-07,244.4498291015625,247.88149121293668,243.3356548577085,247.34668213558282,18163030.0
2014-11-10,244.18240356445312,246.8118380864615,243.60301127852978,245.9204988176758,12068890.0
2014-11-11,244.25816345214844,246.232476697961,241.10727582551476,244.93112896242528,17405950.0
2014-11-12,244.76625061035156,247.0346940103789,243.83032797725159,245.38571078193254,16233230.0
2014-11-13,242.38189697265625,246.21021135568387,240.21594893364107,245.662019171846,16859020.0
2014-11-14,248.49205017089844,250.1900505870696,242.4443092656592,243.33564863795942,50846690.0
2014-11-17,262.107177734375,263.0609171148911,248.87970854439135,249.04014305657785,49164120.0
2014-11-18,262.5663146972656,265.5300018820497,260.6365572793869,263.5646104732569,32898390.0
2014-11-19,259.42431640625,264.54951785582716,258.8048562085427,262.8559784693142,20735930.0
2014-11-20,264.81689453125,266.2875988418728,259.60255451948274,262.72224186993145,18099509.0
2014-11-21,272.30419921875,273.6412083802169,264.95064883068227,267.31269290896955,21009207.0
2014-11-24,275.2901611328125,276.1815004745399,272.794394655065,274.3542385030879,18631463.0
2014-11-25,271.3682861328125,276.27065274108026,268.2931543797459,276.2260694510026,26776620.0
2014-11-26,272.9726867675781,275.2010352309869,270.61064283666866,271.7693731570335,11131807.0
2014-11-27,272.61614990234375,274.9781937764896,270.83347117445726,273.64118473057476,15378080.0
2014-11-28,286.4764404296875,287.4569190823647,274.532499464708,274.88902973799526,27760604.0
2014-12-01,284.8720703125,291.4234201733628,283.0893915586064,287.7243399978183,18449916.0
2014-12-02,284.0698547363281,287.72432422019864,277.6967567794178,284.2481062810315,23776383.0
2014-12-03,283.4013671875,287.81348080437465,281.97521873700265,284.9166278149191,13699078.0
2014-12-04,285.4959411621094,286.11988949644564,279.925071039515,285.09485483419115,13809486.0
2014-12-05,283.0448303222656,286.38735324624855,281.6632650609612,285.228622846543,11391988.0
2014-12-08,278.9000244140625,283.980668628544,278.3652154649308,283.980668628544,9814223.0
2014-12-09,273.24005126953125,280.2370702080521,272.3041558860451,278.72180972043094,14926558.0
2014-12-10,281.61865234375,282.73282642771557,270.3431888528056,270.52146758684637,15381613.0
2014-12-11,279.92510986328125,283.9361369078522,276.71630998883893,279.524023479735,13151866.0
2014-12-12,277.5184631347656,282.4653847744887,275.4238105912608,279.5685323977198,11727933.0
2014-12-15,276.805419921875,281.66323018381695,274.1314019138008,274.79990641581935,15117938.0
2014-12-16,263.4798889160156,277.20650798696414,261.1624014153714,274.6216295907328,20951938.0
2014-12-17,268.9617004394531,273.10642377145484,255.81444250579304,262.4103495203415,28290440.0
2014-12-18,273.7303161621094,278.6326825215035,271.4128284428195,277.0282553920638,18921827.0
2014-12-19,271.1008605957031,278.09788000405763,270.5214954526651,277.6967664119059,14130478.0
2014-12-22,274.2651062011719,275.1118621927567,270.3877749089205,273.0172094531252,11565161.0
2014-12-23,273.8194580078125,278.5435456616264,272.9726747483939,274.17598830595574,12836868.0
2014-12-24,272.52703857421875,276.27067516868414,271.8585339824586,272.74987343813876,14866629.0
2014-12-26,274.22052001953125,276.13689400304946,272.79437175219823,273.5074594866226,7373519.0
2014-12-29,274.13140869140625,276.4934797514858,273.6411829250795,275.86953132023484,7699059.0
2014-12-30,276.09234619140625,276.9836854850024,272.7498238404207,274.71078116693883,8113742.0
2014-12-31,277.96417236328125,278.9446510555176,276.31518918109066,276.3597452664807,6305857.0
2015-01-01,279.88055419921875,280.77189354380226,276.9391452427004,278.4989890957215,6138488.0
2015-01-02,280.9947509765625,283.71332531555316,280.1925509422308,280.1925509422308,9935094.0
2015-01-05,278.7663879394531,282.3763015069824,278.18702278931517,281.88607573413924,9136716.0
2015-01-06,267.3126525878906,277.2956637016277,266.2430617409654,276.31518502414184,15329257.0
2015-01-07,267.53546142578125,269.67467011334315,263.07876532606303,267.40176598309256,15046745.0
2015-01-08,271.72479248046875,273.1954968929332,269.4964442186993,271.85848793587155,8939749.0
2015-01-09,270.2541198730469,274.3988426874092,269.18450170091205,273.3738078066667,11953948.0
2015-01-12,273.7303161621094,274.3542373778488,268.38228013367944,271.1008542341908,8536142.0
2015-01-13,271.9476318359375,276.98369355110873,271.10084860175516,274.6662058799674,9484804.0
2015-01-14,271.591064453125,273.64113372748113,269.40727253788657,270.967116134053,8855660.0
2015-01-15,285.4959411621094,288.5265162700121,279.88051495914,285.13941091456616,30729523.0
2015-01-16,281.1729736328125,285.4959471778241,279.07832098227755,285.2285562869111,21598514.0
2015-01-19,279.1229248046875,283.401370201684,278.54355964093827,282.15347329327705,9975658.0
2015-01-20,283.5796203613281,285.05032490868007,279.88056734783106,279.88056734783106,13104643.0
2015-01-21,290.7549133300781,292.0027830075833,284.3372589864535,285.1394589790268,22617660.0
2015-01-22,289.373291015625,292.00275276499775,286.83296863431025,291.3788043901078,12232626.0
2015-01-23,291.8690490722656,296.4148574981887,289.3732828446939,292.5821095935631,17127278.0
2015-01-27,294.1864929199219,296.0583106855726,287.54603218185747,293.60712787856926,13734088.0
2015-01-28,298.24212646484375,299.4899960079068,292.5375605526154,294.49849063413853,19428852.0
2015-01-29,291.4679260253906,297.3507703396005,289.774386941387,296.6376826400365,14911660.0
2015-01-30,275.3792724609375,294.5876224382571,273.6411500409831,292.9832226671571,30252827.0
2015-02-02,274.0868225097656,278.0087098143177,271.94761372560225,275.8695010301543,17639807.0
2015-02-03,267.669189453125,278.0978704766047,266.5550152925617,278.0978704766047,23743882.0
2015-02-04,261.20697021484375,270.03125102005964,260.18193546316695,269.8084161957161,21477507.0
2015-02-05,259.20147705078125,265.4408526199687,257.7753558247534,261.2961300035979,15722348.0
2015-02-06,258.75579833984375,262.8114086392355,254.65565915578046,259.3797467556018,15985714.0
2015-02-09,249.12936401367188,260.98416723460895,247.79235490447508,258.04275807498396,17088719.0
2015-02-10,256.0817565917969,259.2014439783385,245.74224301475687,247.34664279008643,22589681.0
2015-02-11,254.8785400390625,261.60814236057377,252.87302617088093,259.2015148381468,17366588.0
2015-02-12,253.40774536132812,257.59705084037665,248.05970970374244,257.507911472447,20957180.0
2015-02-13,273.59661865234375,274.4879579837389,254.34368365390532,256.7057274417989,70540056.0
2015-02-16,273.373779296875,279.12290156835115,271.59110066357687,276.8499971915029,21372131.0
2015-02-18,272.482421875,274.4433519204227,269.1844557419265,273.4628732969536,13472484.0
2015-02-19,269.4964599609375,273.908573456058,264.5495102099305,272.8389825488402,17762135.0
2015-02-20,269.4518127441406,273.19544803501316,264.77228223130595,269.0952825263223,15792502.0
2015-02-23,264.3266906738281,271.5019892321814,262.41031638611986,270.25411950075653,12440505.0
2015-02-24,264.0592346191406,266.5104173877571,260.3601824268039,264.63859965142007,15046698.0
2015-02-25,263.4353332519531,267.9811693641433,262.9451074914746,266.51046488118953,12845169.0
2015-02-26,257.95355224609375,264.72773542798797,256.75023891748214,264.72773542798797,18707345.0
2015-02-27,267.3126525878906,268.2931312653765,258.5775382645084,259.6025730267139,18316053.0
2015-03-02,269.1844482421875,272.66066580898564,264.46036119006624,272.66066580898564,15085595.0
2015-03-03,269.7193298339844,272.2150694765161,267.1344508038933,270.52152991897515,14387971.0
2015-03-04,261.9200744628906,280.7718963488681,260.2710912186333,279.8805569953796,38674148.0
2015-03-05,261.8754577636719,264.0592497817131,258.2655447232114,262.72224092205886,16803823.0
2015-03-09,259.0677490234375,262.0537409679674,257.3296537971102,260.27106245798126,13199803.0
2015-03-10,256.34918212890625,261.38524361590004,254.12083393098726,259.156895417981,14064427.0
2015-03-11,254.1654052734375,259.2906064363483,252.91753564798884,257.1959535642464,16329314.0
2015-03-12,255.6806640625,257.998151505305,255.01215963870135,256.83939418314515,9969794.0
2015-03-13,250.2434844970703,259.42426752677574,249.57498008612535,258.4883722320584,13414248.0
2015-03-16,251.04571533203125,253.00667272674843,249.5750108867521,250.91201987364542,15132928.0
2015-03-17,252.33816528320312,253.14036522565706,249.12933831187024,253.05122585393613,11350496.0
2015-03-18,256.0817565917969,257.10681849430136,251.35766942992566,253.2294873021537,12394230.0
2015-03-19,251.00115966796875,258.7557954840635,250.1098203418762,258.48840456684275,11046649.0
2015-03-20,248.0151824951172,251.71423548196424,246.72272951345678,251.1794264136386,11482652.0
2015-03-23,244.89552307128906,249.5750553592755,243.82590481056897,249.04024622891544,13058026.0
2015-03-24,241.15184020996094,246.36618063041524,239.770275155656,244.04869297671144,17585259.0
2015-03-25,236.56143188476562,242.53341574984032,236.20490162450338,242.35513701895155,15824629.0
2015-03-26,228.76222229003906,237.0071106847621,227.4697830456125,235.75924112478296,22253318.0
2015-03-27,234.95703125,236.16034467529198,228.18284752383317,231.6145090694751,19423101.0
2015-03-30,238.789794921875,240.08224779772314,234.55593321332574,236.29405574270538,12303870.0
2015-03-31,238.03216552734375,241.8649411014067,237.09627007869318,239.68114878586394,19482636.0
2015-04-01,243.73675537109375,244.80634626681692,234.55594377407385,237.67563148925652,12383589.0
2015-04-06,244.80630493164062,245.78678348830647,241.73120102395526,245.51939260990378,12925445.0
2015-04-07,242.48886108398438,246.32163663830013,240.92901720992433,245.38571399295304,12933524.0
2015-04-08,244.13787841796875,247.2130105081835,242.31064336243503,242.3551994558784,9913899.0
2015-04-09,250.33265686035156,251.17941290493513,242.88996799702005,245.11831632726793,13471276.0
2015-04-10,254.70025634765625,256.12640495561163,249.61961043229098,250.46639381869258,16880558.0
