Date,Close,High,Low,Open,Volume
2014-02-18,335.6856689453125,336.83441207690254,332.4947405332848,332.4947405332848,4978240.0
2014-02-19,342.1951599121094,342.97922552443663,336.8800025862336,336.93012794133955,7064304.0
2014-02-20,338.3523254394531,341.4201658460057,337.8736862455004,341.4201658460057,8816848.0
2014-02-21,341.9490051269531,342.3774967813884,339.8110875174699,340.60881962982563,5517984.0
2014-02-24,341.87603759765625,342.22248568157045,340.0617759002682,341.52048593093957,4357608.0
2014-02-25,344.8846130371094,345.72338907721854,342.34099642763056,342.34099642763056,8099512.0
2014-02-26,347.1274108886719,348.0664599449382,343.90002377211306,344.62025296367165,7352168.0
2014-02-28,348.709228515625,349.83059413622783,342.89718026529147,342.89718026529147,9839496.0
2014-03-03,346.2841491699219,350.99760236644113,345.70977753872955,348.72293044821987,7204176.0
2014-03-04,346.4025573730469,348.67266560675057,342.9700175038379,343.7084982468306,6937912.0
2014-03-05,348.4220886230469,350.4916295341591,347.3462852603866,348.9873344467027,4943504.0
2014-03-06,349.35198974609375,350.9976017489706,348.02549287834256,349.908131949222,6226312.0
2014-03-07,341.0008239746094,349.5433901160613,338.08340392147585,348.9052044794383,15072744.0
2014-03-10,334.7375183105469,340.03444615201886,332.3397590660713,340.03444615201886,7432472.0
2014-03-11,335.0794372558594,338.1381525825708,331.04062869685947,333.04179242032507,4124272.0
2014-03-12,334.7102355957031,337.63221943015975,332.95066165613036,334.90167798820266,3940104.0
2014-03-13,306.1103515625,313.61357452344805,304.5057614015545,311.7993125728492,40790880.0
2014-03-14,309.4425354003906,310.33143683578993,304.0544385160903,304.50572248550935,11167544.0
2014-03-18,305.46759033203125,311.06081880124805,304.5057488593036,309.97591201246473,11804312.0
2014-03-19,298.2834167480469,306.133109209649,295.27482723091214,305.4174206788284,15777848.0
2014-03-20,301.1370544433594,305.37186810593136,298.1239016887283,298.1239016887283,8023032.0
2014-03-21,301.3740539550781,304.32339231955353,298.16945913154575,303.5940372750489,12380320.0
2014-03-24,298.6526184082031,302.54098302751856,298.1238316252508,298.3243997820544,8160344.0
2014-03-25,296.70172119140625,299.00831173306807,295.93590704501463,296.1182458663609,7548064.0
2014-03-26,296.2002258300781,298.02817657319287,294.5318437795343,297.21221497450983,8458568.0
2014-03-27,294.57275390625,297.4764845572225,293.19608771921025,296.118070048006,13599368.0
2014-03-28,297.4492492675781,298.944418302764,294.2309654728288,295.39793807153904,7146824.0
2014-03-31,299.2908630371094,301.31025602177044,294.4816779541363,299.51878650075736,9176928.0
2014-04-01,302.1308288574219,303.1382551796498,298.57978517694823,299.31370329901404,8628352.0
2014-04-02,302.86932373046875,305.41750412670075,301.8163126601322,305.3081052932715,5644400.0
2014-04-03,304.3370666503906,305.23509397529244,302.5957447917419,304.4601542205762,4700216.0
2014-04-04,302.3221435546875,305.9643548287467,301.4150129257005,305.508508054568,3925584.0
2014-04-07,300.2572021484375,302.17632188902013,296.8474765240553,300.6765901647219,7097544.0
2014-04-09,296.71533203125,301.75244064804,294.5227038287818,299.13132077957465,10664680.0
2014-04-10,291.85137939453125,297.00701165963693,290.4792759403764,296.71071121058657,21263240.0
2014-04-11,294.9465637207031,296.81099505059893,288.55104163789565,292.65366308298417,18678336.0
2014-04-15,297.1939392089844,308.88184887352526,296.07255142171584,303.7945931919242,20782384.0
2014-04-16,287.8490905761719,295.56656976097537,286.95562619231487,295.56656976097537,13198304.0
2014-04-17,291.01727294921875,292.658322065917,287.9448687768088,289.918677283354,8391912.0
2014-04-21,290.1875915527344,293.5654217421115,289.0069524604017,292.6537278857695,6119624.0
2014-04-22,287.2427673339844,291.7419846568734,286.4906200297909,289.19380521126544,6626896.0
2014-04-23,289.24859619140625,290.99906652746154,288.4599897623533,289.37624670991084,12016720.0
2014-04-24,289.24859619140625,289.24859619140625,289.24859619140625,289.24859619140625,12016720.0
2014-04-25,289.5174560546875,291.74197974699973,288.40063128846856,290.6479473229485,5962904.0
2014-04-28,289.74090576171875,291.10388379135355,288.55114068262884,288.9158182695895,6042480.0
2014-04-29,289.71343994140625,291.28611143506976,289.09804674823357,290.19207909165164,4835464.0
2014-04-30,289.9915466308594,290.83030041239414,289.0980823221636,289.70434975048516,7741936.0
2014-05-02,293.5380554199219,296.0269840056306,290.374482309188,290.374482309188,4764392.0
2014-05-05,289.63592529296875,294.75053519355345,289.4216906559886,291.0125915056674,4196688.0
2014-05-06,288.56475830078125,290.3288947320882,287.63939798390277,289.6359985309907,4566024.0
2014-05-07,279.6484069824219,289.00693494741193,278.06660933426065,287.27471672532965,15596072.0
2014-05-08,279.4615478515625,281.5675474978578,277.7429958715752,279.8900395516886,9161992.0
2014-05-09,283.6689758300781,284.9043254368022,278.32646327437743,279.4341623884156,6179400.0
2014-05-12,289.4719543457031,290.51127654320845,283.0855337880465,284.284402426459,7044200.0
2014-05-13,297.69085693359375,298.5797585047147,290.1921744490097,290.1921744490097,7299968.0
2014-05-14,296.67425537109375,297.66799259933043,293.30552934817644,296.3232443938664,5184688.0
2014-05-15,298.34722900390625,300.3894364425568,292.22065120425276,296.67428425892894,8409192.0
2014-05-16,289.69525146484375,304.5057119554799,278.8916805466628,300.76776758716414,14188792.0
2014-05-19,274.8802795410156,291.55971533999565,273.5173015835364,291.55971533999565,17246512.0
2014-05-20,284.6490173339844,286.167000778147,277.3554673554919,277.9754235552934,8787344.0
2014-05-21,287.83087158203125,288.48728669623284,282.53848438088335,284.2661397587686,6788304.0
2014-05-22,283.8923034667969,289.9186079632545,280.90650648226966,288.0952204917875,9832744.0
2014-05-23,279.8489990234375,289.0981289723903,274.6158628041458,284.90433712983906,9081776.0
2014-05-26,282.15557861328125,283.62339234931017,278.08028931830813,279.98117988900094,5750544.0
2014-05-27,285.7293395996094,287.6393332562908,282.5794337330819,282.62501841347114,4984128.0
2014-05-28,289.30780029296875,290.64798573793473,284.2661290874782,284.76756068144266,5389320.0
2014-05-29,270.2874450683594,279.5758322215035,269.40943832253976,279.5758322215035,41341328.0
2014-05-30,271.6644592285156,273.51751966716324,266.17461678292847,271.71992129923945,28035616.0
2014-06-02,276.6322326660156,277.052756263941,273.614670674013,273.614670674013,6229856.0
2014-06-03,278.8548278808594,280.68015697398357,274.9315301149999,278.00455251228493,6824936.0
2014-06-04,275.832763671875,279.793045414255,272.9676888942479,278.651627565992,5508008.0
2014-06-05,281.0683898925781,283.58688252547006,273.75321756425336,277.2652439881026,12153720.0
2014-06-06,277.5472106933594,278.18953750471627,272.64423110927345,277.2791740125673,16882424.0
2014-06-09,276.0128479003906,278.65149258340426,275.05629661344256,277.8196970831553,10858344.0
2014-06-10,284.2107238769531,285.509253924189,276.9279083255786,277.26523867373714,10479176.0
2014-06-11,295.1350402832031,301.04078180091426,285.6155988754223,286.9695686520343,20375704.0
2014-06-12,293.4436950683594,304.71914907625865,288.4205637040325,303.1433536549967,21128856.0
2014-06-13,294.5480651855469,296.3964998588167,289.3770736998545,294.68669778604215,10151744.0
2014-06-16,299.8299865722656,301.26714917932225,293.901140823047,294.4556712774301,9375328.0
2014-06-17,300.07958984375,301.9418792161694,297.46404961568953,300.27828759514364,10079392.0
2014-06-18,299.49273681640625,302.6812877869867,296.9280327748524,299.9086347690906,9791280.0
2014-06-19,306.0915832519531,307.11747369732814,299.91782843428837,299.98714474643793,11313704.0
2014-06-20,306.5260009765625,308.6331989347501,304.3309843001963,306.8402259173014,8853000.0
2014-06-23,298.7579040527344,305.81891605541847,297.73201369977164,304.9917459843926,6328112.0
2014-06-24,296.1006774902344,298.97497911813775,295.0239510359272,298.5221217670209,10638024.0
2014-06-25,296.7894287109375,299.90866365651766,296.30421438606953,299.90866365651766,6433520.0
2014-06-26,294.1322021484375,298.9843437392601,292.86140316036494,297.5980175704537,7376552.0
2014-06-27,297.9122619628906,299.039825371729,293.1617930059473,295.74960202365423,6890744.0
2014-06-30,300.8836669921875,301.5722045953226,296.8032327266345,297.598068892718,7290576.0
2014-07-01,297.695068359375,300.814302275279,296.3041165744654,299.90856465506556,4662512.0
2014-07-02,297.1636657714844,299.779205883936,295.5832447758035,296.8586694749963,6119632.0
2014-07-03,296.738525390625,298.37438594754536,294.8716104453287,296.6923145129498,7504912.0
2014-07-04,299.9963684082031,301.1470146580239,295.754219200559,295.754219200559,5752968.0
2014-07-07,309.1923828125,311.27649808293285,301.2949476693471,301.7570564847909,11638312.0
2014-07-08,308.8873596191406,314.8208543445581,305.2736825349778,309.520457666804,11460480.0
2014-07-09,305.9483642578125,312.7552174561408,304.0675725268036,307.76444270950026,8270752.0
2014-07-10,304.3171081542969,312.54264434871783,300.4261658074138,306.3781178034328,11345616.0
2014-07-11,307.4548034667969,317.19144378692494,305.02412950987895,314.3633292310954,15826360.0
2014-07-14,298.083251953125,306.3781040925849,294.43721839457777,306.3781040925849,8231600.0
2014-07-15,298.1202087402344,301.10543577679647,297.32539522890113,299.3540481277922,4139800.0
2014-07-16,298.4852294921875,299.9085151146295,296.0499078708589,299.44640646268095,4589488.0
2014-07-17,299.3817443847656,309.2338882478245,298.6747045413526,301.3041210734287,4946672.0
2014-07-18,300.51397705078125,302.6535317607464,299.77922857447203,300.64798408946933,4098368.0
2014-07-21,295.8142395019531,302.52869201541426,294.6497391918894,300.83274417094896,7435968.0
2014-07-22,298.8642883300781,300.0657714011599,295.569461087637,296.2117879090103,8733360.0
2014-07-23,309.5620422363281,310.07498748847155,300.278281475423,300.278281475423,11827336.0
2014-07-24,312.5934753417969,313.77185269728744,306.97422822401006,309.0583432753252,5571560.0
2014-07-25,309.81622314453125,314.14156607815926,305.42618949089416,314.14156607815926,5337672.0
2014-07-28,311.56298828125,313.0324851647875,306.91879507796375,309.1507714426378,4601448.0
2014-07-30,311.6646423339844,313.6794411357339,309.20623715276054,313.6794411357339,9934720.0
2014-07-31,311.2440490722656,313.76254136902025,308.9843421481411,312.3854665332357,8457168.0
2014-08-01,308.8088073730469,313.4945857307103,307.7644370528494,309.61287211022386,7607008.0
2014-08-04,320.2921142578125,321.8956176515846,309.5480887040447,310.0748880248692,13086960.0
2014-08-05,324.67755126953125,325.32450340698836,320.7080423103424,321.25794711440096,10985624.0
2014-08-06,330.4862976074219,333.4900042446999,325.7866429663046,325.7866429663046,18004184.0
2014-08-07,324.1553649902344,327.57957204881086,321.8448217313304,323.3836345162008,7754224.0
2014-08-08,321.87261962890625,325.3245812423668,321.1656022208024,323.4761461216715,3811352.0
2014-08-11,330.2691650390625,331.2118624944912,324.4003831781473,325.6942878403963,5628672.0
2014-08-12,330.5741271972656,332.6258855796971,327.26542396157475,332.6258855796971,5916936.0
2014-08-13,333.49468994140625,335.02890027581856,328.1665841805139,329.0261111133134,8941360.0
2014-08-14,333.87823486328125,335.2784155070133,331.47989469499356,333.45771134090984,6762480.0
2014-08-18,329.0029602050781,333.8273711895549,328.09722251465115,333.8273711895549,6777888.0
2014-08-19,327.89385986328125,331.7016311102508,326.24874834750216,329.11382234148874,6424824.0
2014-08-20,328.5177001953125,331.10088331368854,327.81991154603026,329.2986593849748,3938224.0
2014-08-21,328.0001525878906,329.335642311463,326.24876500524647,328.6748358498322,4298880.0
2014-08-22,332.8106994628906,333.45765166956664,327.9123470409153,328.00014318475513,4855040.0
2014-08-25,335.2876281738281,336.01775097111306,329.2108981292518,332.62587726889836,4198352.0
2014-08-26,334.9501953125,336.4150887216412,332.71821961481,334.75149762356716,5842128.0
2014-08-27,335.5417785644531,337.3393770333984,332.81996262418346,335.4909420907496,5569872.0
2014-08-28,332.6074523925781,335.8283373644623,330.9808203030259,335.3985851827781,7599304.0
2014-09-01,332.6860046386719,334.46512365386405,331.33203477734855,333.6472045540556,3643152.0
2014-09-02,333.9891357421875,335.0288805438754,328.6101938142367,332.71833654012454,3583832.0
2014-09-03,345.12591552734375,346.2488307499332,333.6425132365832,333.6425132365832,11857560.0
2014-09-04,342.7691650390625,344.27101847536443,341.7617769904277,344.27101847536443,6238464.0
2014-09-05,344.802490234375,350.7405884713404,342.4549864938845,344.9180174374288,6468352.0
2014-09-08,349.5067443847656,350.32468599734227,344.98270368462784,344.98270368462784,6517296.0
2014-09-09,345.2923278808594,347.0853010352302,343.8089540903495,346.39676342221236,4316800.0
2014-09-10,338.9383239746094,342.6998850828835,338.2636406157912,342.6998850828835,5080752.0
2014-09-11,340.4955749511719,341.9327376499217,335.5464083811597,339.5575032315508,5013032.0
2014-09-12,339.1785583496094,342.6998359157286,337.33937462039086,340.85140098630177,3907552.0
2014-09-15,336.5353088378906,339.00296494782185,335.2414043915249,338.7256997093149,4958800.0
2014-09-16,337.45489501953125,341.08244849560566,334.8994428065329,336.96968086031114,5034904.0
2014-09-17,345.75445556640625,346.4060335358185,339.28955748467536,340.1028509822511,7926120.0
2014-09-18,341.6831359863281,344.705322046108,337.7505868600189,339.552810595949,9104776.0
2014-09-19,342.1499328613281,350.08432629985657,340.23218161182245,341.8680420203069,14755016.0
2014-09-22,337.3948669433594,340.3662173332516,335.67581327930753,340.11205750766845,8612040.0
2014-09-23,333.3745422363281,340.4309301314466,332.3070663868541,336.8773179432897,12962304.0
2014-09-24,336.8587951660156,339.39576766251696,332.5565582385872,335.49094876844896,5564560.0
2014-09-25,341.1286315917969,343.69796039562334,336.96965342283704,337.339340371189,24975512.0
2014-09-26,340.12591552734375,343.8320369598924,338.3098370517267,340.57417006846407,8864840.0
2014-09-29,346.4938049316406,347.59361485354066,340.21375083265053,342.0529348368783,4996144.0
2014-09-30,346.37359619140625,347.16380662705694,342.06213079569346,346.04549448258024,6927368.0
2014-10-01,355.57415771484375,356.74328367693863,343.9937094112964,343.9937094112964,9470864.0
2014-10-07,354.095458984375,359.7932509057958,348.3653104245549,348.3653104245549,20063456.0
2014-10-08,337.35321044921875,350.4632434963943,336.5075605407098,349.81629130639567,20327680.0
2014-10-09,337.0436096191406,343.25434610206815,335.1119816937417,341.96044172796235,12432832.0
2014-10-10,359.3958740234375,361.1842441349807,330.19522297469194,338.2636472707342,45893056.0
2014-10-13,364.37738037109375,368.3006792039104,359.4559221107153,359.4559221107153,17726984.0
2014-10-14,362.13616943359375,366.45226090677653,360.4448467935507,366.45226090677653,6860512.0
2014-10-15,362.13616943359375,362.13616943359375,362.13616943359375,362.13616943359375,6860512.0
2014-10-16,359.9940490722656,366.7928914002352,358.97422727066913,363.2351455789514,10017392.0
2014-10-17,358.7228088378906,365.34936655814744,357.3677150630471,359.9568455072696,8190016.0
2014-10-20,355.0626220703125,359.73798656578356,354.1079899449843,358.8485442819025,7702720.0
2014-10-21,351.39306640625,358.55978731483185,345.53023317000776,358.55978731483185,26081384.0
2014-10-22,353.54449462890625,355.0206681195202,351.6957590606332,354.77853119153775,5353320.0
2014-10-27,354.1963806152344,358.569055852644,352.25451052925075,358.569055852644,4767752.0
2014-10-28,352.8179931640625,355.06255149314217,350.6526085297156,350.6526085297156,6666368.0
2014-10-29,361.49822998046875,362.54599695890226,355.1184932673402,355.1184932673402,8229336.0
2014-10-30,367.56121826171875,370.79299187881594,362.8532486932162,362.8532486932162,15245208.0
2014-10-31,377.3124694824219,378.68620818649237,371.3332181112868,371.3332181112868,8670800.0
2014-11-03,380.5396423339844,382.78420112434117,375.5615895701252,379.70142875488,8578408.0
2014-11-05,384.1624755859375,386.88203043708324,377.84795317362705,380.4557280538,10241080.0
2014-11-07,388.0556640625,389.58306646383534,383.55722364990925,383.55722364990925,9970400.0
2014-11-10,387.9531555175781,389.4060680399943,385.5782172230881,388.8425750021759,5594168.0
2014-11-11,384.1997375488281,387.9064848074963,382.2066162280956,387.9064848074963,6255088.0
2014-11-12,382.41162109375,386.5747662843638,381.58273018219387,383.8086435770443,5392896.0
2014-11-13,389.1732482910156,391.2640981460744,383.00770374376026,383.9018072955429,4956680.0
2014-11-14,390.38861083984375,392.2327078055684,388.7447901444219,390.60748679101715,5233176.0
2014-11-17,392.8846435546875,393.76474041651466,386.3325991397917,389.7692652869081,5458184.0
2014-11-18,389.5224609375,393.75541162750125,388.56782894080345,393.4946522968487,5267120.0
2014-11-19,388.6842346191406,390.2302818236984,385.5548953748768,389.3035721159454,5201120.0
2014-11-20,393.5505065917969,394.19312775803616,389.66212783600287,390.2348978868686,5347928.0
2014-11-21,386.15087890625,389.21036647445067,382.0017413592802,388.3721531941755,10463272.0
2014-11-24,398.16064453125,398.77065936046034,390.4164939959097,391.1662110433498,11047440.0
2014-11-25,400.7778015136719,402.33780984948356,395.4504712750118,400.0140777499236,14886576.0
2014-11-26,400.5216979980469,402.12827381608497,397.83474905644863,400.47976913413635,7930800.0
2014-11-27,406.6173095703125,407.5952251996187,401.5973517684049,402.5193774094104,17389032.0
2014-11-28,406.0538330078125,409.60691711129596,404.5217471078962,407.00846486329016,14347264.0
2014-12-01,405.1225280761719,409.9981452655922,399.7905593389371,408.5824777336077,18341864.0
2014-12-02,396.1210632324219,403.26447715691074,393.9603170619228,403.26447715691074,10654992.0
2014-12-03,395.54364013671875,397.3038794047374,388.28844566077294,391.4457074392816,12775044.0
2014-12-04,391.5015563964844,399.5297509629636,390.234913691215,393.0289584193144,9399228.0
2014-12-05,385.63409423828125,394.2583887713992,383.67826276747877,393.9603391187848,7358760.0
2014-12-08,366.9791564941406,376.07842437381305,364.66940828025383,374.2157278687422,166320408.0
2014-12-09,365.9826965332031,369.9316048716789,363.6822476679974,369.3262283783088,10050460.0
2014-12-10,365.7869567871094,369.74518610943966,364.9207985289779,366.20606342123847,7804712.0
2014-12-11,357.833251953125,363.9615040784592,356.7063116904474,363.4120178109989,8285932.0
2014-12-12,361.11163330078125,365.1629978716846,357.2837831972135,361.1861457025573,14572500.0
2014-12-15,358.53179931640625,364.57623982255916,354.8250290656687,354.83432890453946,12966284.0
2014-12-16,360.9906005859375,363.5238634108713,358.69947467587497,358.69947467587497,17792756.0
2014-12-17,361.083740234375,364.2503244922983,353.2231695834343,360.61806607879805,17851776.0
2014-12-18,366.1875,369.14919190590444,362.24789245691915,363.97088667480136,19949980.0
2014-12-19,372.28778076171875,374.02939716206146,369.9314655198477,372.0921885654168,14294632.0
2014-12-22,372.4647521972656,374.420583336404,367.9477136140175,373.65688239157697,10465104.0
2014-12-23,367.2585754394531,376.6186257462092,365.75909559859554,372.69764035335504,8196952.0
2014-12-24,359.6028747558594,370.1177871941856,356.7156952382399,368.06882108490726,27339488.0
2014-12-26,363.64495849609375,365.21892809178615,359.6774054818444,362.3131258254328,2268748.0
2014-12-29,364.6787414550781,367.47278629387586,363.6915031835049,364.3527695572184,2792676.0
2014-12-30,366.2712707519531,367.8825075477987,364.49240948483316,365.50756984084455,4640552.0
2014-12-31,367.42620849609375,368.6183160698946,363.22581877860995,364.15716703188843,6968808.0
2015-01-01,367.7708435058594,369.18648845992266,364.5111242586098,366.75566015463204,2002764.0
2015-01-02,374.99810791015625,376.08780372050353,367.32380624605645,367.32380624605645,6778320.0
2015-01-05,371.7755126953125,378.12730173849434,368.3481473831884,374.38328719006074,9937024.0
2015-01-06,364.0082092285156,369.7453246200872,360.2641931086777,368.8139761953515,9667316.0
2015-01-07,365.7498474121094,367.83605877941375,363.2258840966486,366.01992935893054,7249916.0
2015-01-08,367.59381103515625,371.98047014128355,363.2257970833765,369.8569917030436,13564920.0
2015-01-09,386.4071044921875,392.8427306301899,356.3431982047694,368.83256582738363,44863328.0
2015-01-12,394.13726806640625,394.74264444617666,386.509534776497,389.6761189168346,12758888.0
2015-01-13,389.0986328125,392.6191562941542,386.50950300684866,392.6191562941542,8801236.0
2015-01-14,396.5029296875,397.31322097270885,389.78794421360044,390.88691711731343,9921260.0
2015-01-15,397.54608154296875,401.00139334995094,393.4481484077009,397.7230286513375,8342452.0
2015-01-16,394.5750732421875,402.34250982273267,393.4015651600053,400.1072736570508,6690960.0
2015-01-19,391.6319885253906,397.1921564696448,390.1604762951698,394.89170781157105,4087744.0
2015-01-20,395.67401123046875,397.3131933691028,391.43637637385973,392.4701821044067,6804504.0
2015-01-21,404.1865539550781,405.31349459619184,394.51917590862195,397.03381654826615,8494908.0
2015-01-22,409.1319885253906,410.35206390227745,402.58462812016074,405.0992685480685,9958396.0
2015-01-23,412.5966491699219,414.45002332509813,403.2924880785641,409.7932814899847,9486328.0
2015-01-27,397.9652099609375,413.7049994492124,396.77310208358676,413.7049994492124,13739968.0
2015-01-28,399.46466064453125,401.37392490900663,396.81031764269966,400.4798213289797,13134356.0
2015-01-29,399.64154052734375,400.46110881018046,396.3073319289074,399.5484057008401,15369424.0
2015-01-30,398.97088623046875,402.8173812205684,396.1861644693731,402.62178902175276,10833744.0
2015-02-02,398.0302734375,400.85224011595267,396.01855235659133,398.89640901873264,8702540.0
2015-02-03,395.05926513671875,398.60771090850693,391.538787096795,398.03030230447,5265956.0
2015-02-04,399.1479797363281,400.4797896837161,396.0838072902788,398.5984478301533,5160016.0
2015-02-05,408.6383972167969,413.51865330930286,400.10723752629843,400.6288016797248,11875936.0
2015-02-06,415.4744873046875,418.69696160067997,407.6511613836846,410.72461085265,7453728.0
2015-02-09,418.90185546875,419.8518490051668,409.793286517909,409.793286517909,6536868.0
2015-02-10,424.3782653808594,428.0477693650726,417.430396495704,417.8029358946292,8516920.0
2015-02-11,425.5981750488281,427.15349914725385,420.2708455311481,424.7878839817322,5796972.0
2015-02-12,430.5063781738281,432.50877678197196,423.39088709869094,425.25358347835964,6287536.0
2015-02-13,427.6937255859375,433.39354911098354,425.81238408876465,428.3456693061084,5657516.0
2015-02-16,424.46197509765625,429.7054476802714,421.94733476246444,424.75070215726515,6244276.0
2015-02-18,427.76824951171875,429.342218952717,420.624790272434,426.6599541938554,8613764.0
2015-02-19,433.02117919921875,434.75349657124565,426.93949145000926,427.30270828382066,9673624.0
2015-02-20,425.2723083496094,435.12595585472314,424.11739999693924,433.7289333081005,6971628.0
2015-02-23,422.0126037597656,430.1339344944825,418.75288437087795,428.4202625395236,5090488.0
2015-02-24,423.35369873046875,427.6658232341307,420.5224089509505,424.5085615446943,6437676.0
2015-02-25,431.69854736328125,434.9023761614966,424.69479052216974,426.3525721719709,6044972.0
2015-02-26,420.6155700683594,430.09667830752096,418.249908822035,429.81727379584436,6445776.0
2015-02-27,422.0404357910156,424.8158352297886,419.3860934275501,423.74478480242533,7801076.0
2015-03-02,426.8742370605469,430.00357693002616,424.331673996844,428.9790936408275,7040992.0
2015-03-03,428.0197448730469,428.96969282782175,424.3781640231017,426.55750989110277,4905552.0
2015-03-04,423.6982421875,431.0093259673485,419.4606076399445,428.42019601660024,4375228.0
2015-03-05,418.6596374511719,428.1873108096255,416.00529523081855,422.28257264972046,5684916.0
2015-03-09,407.9398498535156,420.7831329298602,405.8815611572224,420.7831329298602,7984720.0
2015-03-10,409.420654296875,411.0877584209488,402.3796530577191,409.43929945061274,6329916.0
2015-03-11,406.4776306152344,417.24402573154083,404.0375254289161,408.69426678752706,6780912.0
2015-03-12,413.201904296875,414.71998349903254,405.50895994863396,405.88149918606956,5688564.0
2015-03-13,413.593017578125,415.381223997384,408.37746857726097,414.44987596151543,6179684.0
2015-03-16,422.20806884765625,425.06732606305894,411.7583691428289,411.7583691428289,6818632.0
2015-03-17,417.3371276855469,424.6016436327624,413.0063585631684,422.2080605725802,5539312.0
2015-03-18,415.2881164550781,421.50022645250215,413.9935516954357,419.9448569401092,4905564.0
2015-03-19,415.4651794433594,418.92049094273233,414.030912068901,416.2382258651996,6891740.0
2015-03-20,420.49444580078125,422.62722436801556,415.93083901216954,417.43031890934043,6430896.0
2015-03-23,416.0238952636719,423.7634074711438,414.5430608030903,419.6654756186756,5078700.0
2015-03-24,411.926025390625,419.7400284352809,410.910864851444,416.2940397681224,6736532.0
2015-03-25,413.3510437011719,415.22301750756236,409.9329770595452,414.0588320677704,6170968.0
2015-03-26,399.7998962402344,412.5686448387401,397.1269084735738,411.28340239664675,15740840.0
2015-03-27,410.1937561035156,414.3941464671696,402.90131634890264,403.08758602821325,10074220.0
2015-03-30,415.0087585449219,417.2439942282877,408.84321526124324,410.8363367930336,4623088.0
2015-03-31,413.2113342285156,423.51201043902023,410.6035588889463,418.1754026666558,8016412.0
2015-04-01,404.94085693359375,409.70005512101244,401.91397541701434,409.58827515154496,6738488.0
2015-04-06,405.7325439453125,406.9432966745216,402.41693506858815,405.8815687610283,7741752.0
2015-04-07,402.24932861328125,406.5894207632095,398.2445309447536,405.1365083278012,8542268.0
2015-04-08,409.8957214355469,410.7059671947268,404.7733056352426,406.5335448786941,10185576.0
2015-04-09,412.5872802734375,413.313713727767,406.88741071673604,411.9166913340646,10581548.0
2015-04-10,416.1170654296875,416.8714665890878,411.69316134948605,411.69316134948605,7123776.0
2015-04-13,417.0205078125,417.9891009119287,412.79219578884727,416.87148299505185,4872336.0
