2026-03-09 11:50:33 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting TATASTEEL.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:33 | INFO     | src.intraday:predict_timeframe:357 — Predicting TATASTEEL.NS [15min]...
2026-03-09 11:50:33 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting TATASTEEL.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:33 | INFO     | src.intraday:predict_timeframe:357 — Predicting TATASTEEL.NS [1hr]...
2026-03-09 11:50:34 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting TATASTEEL.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:34 | INFO     | __main__:scan_all_tickers:65 — [32/50] ADANIPORTS.NS
2026-03-09 11:50:34 | INFO     | src.intraday:predict_timeframe:357 — Predicting ADANIPORTS.NS [5min]...
2026-03-09 11:50:34 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ADANIPORTS.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:34 | INFO     | src.intraday:predict_timeframe:357 — Predicting ADANIPORTS.NS [15min]...
2026-03-09 11:50:34 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ADANIPORTS.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:34 | INFO     | src.intraday:predict_timeframe:357 — Predicting ADANIPORTS.NS [1hr]...
2026-03-09 11:50:35 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ADANIPORTS.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:35 | INFO     | __main__:scan_all_tickers:65 — [33/50] ADANIENT.NS
2026-03-09 11:50:35 | INFO     | src.intraday:predict_timeframe:357 — Predicting ADANIENT.NS [5min]...
2026-03-09 11:50:35 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ADANIENT.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:35 | INFO     | src.intraday:predict_timeframe:357 — Predicting ADANIENT.NS [15min]...
2026-03-09 11:50:36 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ADANIENT.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:36 | INFO     | src.intraday:predict_timeframe:357 — Predicting ADANIENT.NS [1hr]...
2026-03-09 11:50:36 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ADANIENT.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:36 | INFO     | __main__:scan_all_tickers:65 — [34/50] CIPLA.NS
2026-03-09 11:50:36 | INFO     | src.intraday:predict_timeframe:357 — Predicting CIPLA.NS [5min]...
2026-03-09 11:50:36 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting CIPLA.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:36 | INFO     | src.intraday:predict_timeframe:357 — Predicting CIPLA.NS [15min]...
2026-03-09 11:50:37 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting CIPLA.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:37 | INFO     | src.intraday:predict_timeframe:357 — Predicting CIPLA.NS [1hr]...
2026-03-09 11:50:37 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting CIPLA.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:37 | INFO     | __main__:scan_all_tickers:65 — [35/50] DRREDDY.NS
2026-03-09 11:50:37 | INFO     | src.intraday:predict_timeframe:357 — Predicting DRREDDY.NS [5min]...
2026-03-09 11:50:37 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting DRREDDY.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:37 | INFO     | src.intraday:predict_timeframe:357 — Predicting DRREDDY.NS [15min]...
2026-03-09 11:50:38 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting DRREDDY.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:38 | INFO     | src.intraday:predict_timeframe:357 — Predicting DRREDDY.NS [1hr]...
2026-03-09 11:50:38 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting DRREDDY.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:38 | INFO     | __main__:scan_all_tickers:65 — [36/50] DIVISLAB.NS
2026-03-09 11:50:38 | INFO     | src.intraday:predict_timeframe:357 — Predicting DIVISLAB.NS [5min]...
2026-03-09 11:50:39 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting DIVISLAB.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:39 | INFO     | src.intraday:predict_timeframe:357 — Predicting DIVISLAB.NS [15min]...
2026-03-09 11:50:39 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting DIVISLAB.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:39 | INFO     | src.intraday:predict_timeframe:357 — Predicting DIVISLAB.NS [1hr]...
2026-03-09 11:50:39 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting DIVISLAB.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:39 | INFO     | __main__:scan_all_tickers:65 — [37/50] EICHERMOT.NS
2026-03-09 11:50:39 | INFO     | src.intraday:predict_timeframe:357 — Predicting EICHERMOT.NS [5min]...
2026-03-09 11:50:40 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting EICHERMOT.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:40 | INFO     | src.intraday:predict_timeframe:357 — Predicting EICHERMOT.NS [15min]...
2026-03-09 11:50:40 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting EICHERMOT.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:40 | INFO     | src.intraday:predict_timeframe:357 — Predicting EICHERMOT.NS [1hr]...
2026-03-09 11:50:41 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting EICHERMOT.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:41 | INFO     | __main__:scan_all_tickers:65 — [38/50] HEROMOTOCO.NS
2026-03-09 11:50:41 | INFO     | src.intraday:predict_timeframe:357 — Predicting HEROMOTOCO.NS [5min]...
2026-03-09 11:50:41 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HEROMOTOCO.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:41 | INFO     | src.intraday:predict_timeframe:357 — Predicting HEROMOTOCO.NS [15min]...
2026-03-09 11:50:41 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HEROMOTOCO.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:41 | INFO     | src.intraday:predict_timeframe:357 — Predicting HEROMOTOCO.NS [1hr]...
2026-03-09 11:50:42 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HEROMOTOCO.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:42 | INFO     | __main__:scan_all_tickers:65 — [39/50] BRITANNIA.NS
2026-03-09 11:50:42 | INFO     | src.intraday:predict_timeframe:357 — Predicting BRITANNIA.NS [5min]...
2026-03-09 11:50:42 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BRITANNIA.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:42 | INFO     | src.intraday:predict_timeframe:357 — Predicting BRITANNIA.NS [15min]...
2026-03-09 11:50:42 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BRITANNIA.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:42 | INFO     | src.intraday:predict_timeframe:357 — Predicting BRITANNIA.NS [1hr]...
2026-03-09 11:50:43 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BRITANNIA.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:43 | INFO     | __main__:scan_all_tickers:65 — [40/50] APOLLOHOSP.NS
2026-03-09 11:50:43 | INFO     | src.intraday:predict_timeframe:357 — Predicting APOLLOHOSP.NS [5min]...
2026-03-09 11:50:43 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting APOLLOHOSP.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:43 | INFO     | src.intraday:predict_timeframe:357 — Predicting APOLLOHOSP.NS [15min]...
2026-03-09 11:50:43 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting APOLLOHOSP.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:43 | INFO     | src.intraday:predict_timeframe:357 — Predicting APOLLOHOSP.NS [1hr]...
2026-03-09 11:50:44 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting APOLLOHOSP.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:44 | INFO     | __main__:scan_all_tickers:65 — [41/50] BAJAJ-AUTO.NS
2026-03-09 11:50:44 | INFO     | src.intraday:predict_timeframe:357 — Predicting BAJAJ-AUTO.NS [5min]...
2026-03-09 11:50:44 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BAJAJ-AUTO.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:44 | INFO     | src.intraday:predict_timeframe:357 — Predicting BAJAJ-AUTO.NS [15min]...
2026-03-09 11:50:45 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BAJAJ-AUTO.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:45 | INFO     | src.intraday:predict_timeframe:357 — Predicting BAJAJ-AUTO.NS [1hr]...
2026-03-09 11:50:45 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BAJAJ-AUTO.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:45 | INFO     | __main__:scan_all_tickers:65 — [42/50] BPCL.NS
2026-03-09 11:50:45 | INFO     | src.intraday:predict_timeframe:357 — Predicting BPCL.NS [5min]...
2026-03-09 11:50:45 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BPCL.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:45 | INFO     | src.intraday:predict_timeframe:357 — Predicting BPCL.NS [15min]...
2026-03-09 11:50:46 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BPCL.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:46 | INFO     | src.intraday:predict_timeframe:357 — Predicting BPCL.NS [1hr]...
2026-03-09 11:50:46 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BPCL.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:46 | INFO     | __main__:scan_all_tickers:65 — [43/50] GRASIM.NS
2026-03-09 11:50:46 | INFO     | src.intraday:predict_timeframe:357 — Predicting GRASIM.NS [5min]...
2026-03-09 11:50:46 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting GRASIM.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:46 | INFO     | src.intraday:predict_timeframe:357 — Predicting GRASIM.NS [15min]...
2026-03-09 11:50:47 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting GRASIM.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:47 | INFO     | src.intraday:predict_timeframe:357 — Predicting GRASIM.NS [1hr]...
2026-03-09 11:50:47 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting GRASIM.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:47 | INFO     | __main__:scan_all_tickers:65 — [44/50] HINDALCO.NS
2026-03-09 11:50:47 | INFO     | src.intraday:predict_timeframe:357 — Predicting HINDALCO.NS [5min]...
2026-03-09 11:50:48 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HINDALCO.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:48 | INFO     | src.intraday:predict_timeframe:357 — Predicting HINDALCO.NS [15min]...
2026-03-09 11:50:48 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HINDALCO.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:48 | INFO     | src.intraday:predict_timeframe:357 — Predicting HINDALCO.NS [1hr]...
2026-03-09 11:50:48 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HINDALCO.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:48 | INFO     | __main__:scan_all_tickers:65 — [45/50] MM.NS
2026-03-09 11:50:48 | INFO     | src.intraday:predict_timeframe:357 — Predicting MM.NS [5min]...
2026-03-09 11:50:50 | INFO     | src.intraday:predict_timeframe:357 — Predicting MM.NS [15min]...
2026-03-09 11:50:51 | INFO     | src.intraday:predict_timeframe:357 — Predicting MM.NS [1hr]...
2026-03-09 11:50:52 | INFO     | __main__:scan_all_tickers:65 — [46/50] SBILIFE.NS
2026-03-09 11:50:52 | INFO     | src.intraday:predict_timeframe:357 — Predicting SBILIFE.NS [5min]...
2026-03-09 11:50:52 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting SBILIFE.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:52 | INFO     | src.intraday:predict_timeframe:357 — Predicting SBILIFE.NS [15min]...
2026-03-09 11:50:52 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting SBILIFE.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:52 | INFO     | src.intraday:predict_timeframe:357 — Predicting SBILIFE.NS [1hr]...
2026-03-09 11:50:53 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting SBILIFE.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:53 | INFO     | __main__:scan_all_tickers:65 — [47/50] HDFCLIFE.NS
2026-03-09 11:50:53 | INFO     | src.intraday:predict_timeframe:357 — Predicting HDFCLIFE.NS [5min]...
2026-03-09 11:50:53 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HDFCLIFE.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:53 | INFO     | src.intraday:predict_timeframe:357 — Predicting HDFCLIFE.NS [15min]...
2026-03-09 11:50:53 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HDFCLIFE.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:53 | INFO     | src.intraday:predict_timeframe:357 — Predicting HDFCLIFE.NS [1hr]...
2026-03-09 11:50:54 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HDFCLIFE.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:54 | INFO     | __main__:scan_all_tickers:65 — [48/50] TATACONSUM.NS
2026-03-09 11:50:54 | INFO     | src.intraday:predict_timeframe:357 — Predicting TATACONSUM.NS [5min]...
2026-03-09 11:50:54 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting TATACONSUM.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:54 | INFO     | src.intraday:predict_timeframe:357 — Predicting TATACONSUM.NS [15min]...
2026-03-09 11:50:55 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting TATACONSUM.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:55 | INFO     | src.intraday:predict_timeframe:357 — Predicting TATACONSUM.NS [1hr]...
2026-03-09 11:50:55 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting TATACONSUM.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:55 | INFO     | __main__:scan_all_tickers:65 — [49/50] UPL.NS
2026-03-09 11:50:55 | INFO     | src.intraday:predict_timeframe:357 — Predicting UPL.NS [5min]...
2026-03-09 11:50:55 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting UPL.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:55 | INFO     | src.intraday:predict_timeframe:357 — Predicting UPL.NS [15min]...
2026-03-09 11:50:56 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting UPL.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:56 | INFO     | src.intraday:predict_timeframe:357 — Predicting UPL.NS [1hr]...
2026-03-09 11:50:56 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting UPL.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:56 | INFO     | __main__:scan_all_tickers:65 — [50/50] SHRIRAMFIN.NS
2026-03-09 11:50:56 | INFO     | src.intraday:predict_timeframe:357 — Predicting SHRIRAMFIN.NS [5min]...
2026-03-09 11:50:56 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting SHRIRAMFIN.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:56 | INFO     | src.intraday:predict_timeframe:357 — Predicting SHRIRAMFIN.NS [15min]...
2026-03-09 11:50:57 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting SHRIRAMFIN.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:57 | INFO     | src.intraday:predict_timeframe:357 — Predicting SHRIRAMFIN.NS [1hr]...
2026-03-09 11:50:57 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting SHRIRAMFIN.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:50:57 | INFO     | __main__:scan_all_tickers:98 — 
Scan complete:
2026-03-09 11:50:57 | INFO     | __main__:scan_all_tickers:99 —   Strong Buys:  0
2026-03-09 11:50:57 | INFO     | __main__:scan_all_tickers:100 —   Strong Sells: 0
2026-03-09 11:50:57 | INFO     | __main__:scan_all_tickers:101 —   Total alerts: 0
2026-03-09 11:50:59 | INFO     | __main__:run_scan:194 — ============================================================
2026-03-09 11:50:59 | INFO     | __main__:run_scan:195 —   NSE INTRADAY SCANNER
2026-03-09 11:50:59 | INFO     | __main__:run_scan:196 —   Time: 09 Mar 2026 11:50:59 IST
2026-03-09 11:50:59 | INFO     | __main__:run_scan:197 — ============================================================
2026-03-09 11:50:59 | INFO     | __main__:scan_all_tickers:61 — Scanning 50 tickers across 3 timeframes...
2026-03-09 11:50:59 | INFO     | __main__:scan_all_tickers:62 — Market open: True
2026-03-09 11:50:59 | INFO     | __main__:scan_all_tickers:65 — [1/50] RELIANCE.NS
2026-03-09 11:50:59 | INFO     | src.intraday:predict_timeframe:357 — Predicting RELIANCE.NS [5min]...
2026-03-09 11:51:01 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting RELIANCE.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:01 | INFO     | src.intraday:predict_timeframe:357 — Predicting RELIANCE.NS [15min]...
2026-03-09 11:51:01 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting RELIANCE.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:01 | INFO     | src.intraday:predict_timeframe:357 — Predicting RELIANCE.NS [1hr]...
2026-03-09 11:51:02 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting RELIANCE.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:02 | INFO     | __main__:scan_all_tickers:65 — [2/50] TCS.NS
2026-03-09 11:51:02 | INFO     | src.intraday:predict_timeframe:357 — Predicting TCS.NS [5min]...
2026-03-09 11:51:02 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting TCS.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:02 | INFO     | src.intraday:predict_timeframe:357 — Predicting TCS.NS [15min]...
2026-03-09 11:51:03 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting TCS.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:03 | INFO     | src.intraday:predict_timeframe:357 — Predicting TCS.NS [1hr]...
2026-03-09 11:51:03 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting TCS.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:03 | INFO     | __main__:scan_all_tickers:65 — [3/50] HDFCBANK.NS
2026-03-09 11:51:03 | INFO     | src.intraday:predict_timeframe:357 — Predicting HDFCBANK.NS [5min]...
2026-03-09 11:51:03 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HDFCBANK.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:03 | INFO     | src.intraday:predict_timeframe:357 — Predicting HDFCBANK.NS [15min]...
2026-03-09 11:51:04 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HDFCBANK.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:04 | INFO     | src.intraday:predict_timeframe:357 — Predicting HDFCBANK.NS [1hr]...
2026-03-09 11:51:04 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HDFCBANK.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:04 | INFO     | __main__:scan_all_tickers:65 — [4/50] BHARTIARTL.NS
2026-03-09 11:51:04 | INFO     | src.intraday:predict_timeframe:357 — Predicting BHARTIARTL.NS [5min]...
2026-03-09 11:51:05 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BHARTIARTL.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:05 | INFO     | src.intraday:predict_timeframe:357 — Predicting BHARTIARTL.NS [15min]...
2026-03-09 11:51:06 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BHARTIARTL.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:06 | INFO     | src.intraday:predict_timeframe:357 — Predicting BHARTIARTL.NS [1hr]...
2026-03-09 11:51:06 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting BHARTIARTL.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:06 | INFO     | __main__:scan_all_tickers:65 — [5/50] ICICIBANK.NS
2026-03-09 11:51:06 | INFO     | src.intraday:predict_timeframe:357 — Predicting ICICIBANK.NS [5min]...
2026-03-09 11:51:07 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ICICIBANK.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:07 | INFO     | src.intraday:predict_timeframe:357 — Predicting ICICIBANK.NS [15min]...
2026-03-09 11:51:07 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ICICIBANK.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:07 | INFO     | src.intraday:predict_timeframe:357 — Predicting ICICIBANK.NS [1hr]...
2026-03-09 11:51:07 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ICICIBANK.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:07 | INFO     | __main__:scan_all_tickers:65 — [6/50] INFOSYS.NS
2026-03-09 11:51:07 | INFO     | src.intraday:predict_timeframe:357 — Predicting INFOSYS.NS [5min]...
2026-03-09 11:51:09 | INFO     | src.intraday:predict_timeframe:357 — Predicting INFOSYS.NS [15min]...
2026-03-09 11:51:11 | INFO     | src.intraday:predict_timeframe:357 — Predicting INFOSYS.NS [1hr]...
2026-03-09 11:51:12 | INFO     | __main__:scan_all_tickers:65 — [7/50] SBIN.NS
2026-03-09 11:51:12 | INFO     | src.intraday:predict_timeframe:357 — Predicting SBIN.NS [5min]...
2026-03-09 11:51:12 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting SBIN.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:12 | INFO     | src.intraday:predict_timeframe:357 — Predicting SBIN.NS [15min]...
2026-03-09 11:51:12 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting SBIN.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:12 | INFO     | src.intraday:predict_timeframe:357 — Predicting SBIN.NS [1hr]...
2026-03-09 11:51:13 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting SBIN.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:13 | INFO     | __main__:scan_all_tickers:65 — [8/50] HINDUNILVR.NS
2026-03-09 11:51:13 | INFO     | src.intraday:predict_timeframe:357 — Predicting HINDUNILVR.NS [5min]...
2026-03-09 11:51:13 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HINDUNILVR.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:13 | INFO     | src.intraday:predict_timeframe:357 — Predicting HINDUNILVR.NS [15min]...
2026-03-09 11:51:14 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HINDUNILVR.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:14 | INFO     | src.intraday:predict_timeframe:357 — Predicting HINDUNILVR.NS [1hr]...
2026-03-09 11:51:14 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting HINDUNILVR.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:14 | INFO     | __main__:scan_all_tickers:65 — [9/50] ITC.NS
2026-03-09 11:51:14 | INFO     | src.intraday:predict_timeframe:357 — Predicting ITC.NS [5min]...
2026-03-09 11:51:14 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ITC.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:14 | INFO     | src.intraday:predict_timeframe:357 — Predicting ITC.NS [15min]...
2026-03-09 11:51:15 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ITC.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:15 | INFO     | src.intraday:predict_timeframe:357 — Predicting ITC.NS [1hr]...
2026-03-09 11:51:15 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting ITC.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:15 | INFO     | __main__:scan_all_tickers:65 — [10/50] LT.NS
2026-03-09 11:51:15 | INFO     | src.intraday:predict_timeframe:357 — Predicting LT.NS [5min]...
2026-03-09 11:51:16 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting LT.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:16 | INFO     | src.intraday:predict_timeframe:357 — Predicting LT.NS [15min]...
2026-03-09 11:51:17 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting LT.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:17 | INFO     | src.intraday:predict_timeframe:357 — Predicting LT.NS [1hr]...
2026-03-09 11:51:17 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting LT.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:17 | INFO     | __main__:scan_all_tickers:65 — [11/50] KOTAKBANK.NS
2026-03-09 11:51:17 | INFO     | src.intraday:predict_timeframe:357 — Predicting KOTAKBANK.NS [5min]...
2026-03-09 11:51:18 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting KOTAKBANK.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:18 | INFO     | src.intraday:predict_timeframe:357 — Predicting KOTAKBANK.NS [15min]...
2026-03-09 11:51:18 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting KOTAKBANK.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:18 | INFO     | src.intraday:predict_timeframe:357 — Predicting KOTAKBANK.NS [1hr]...
2026-03-09 11:51:19 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting KOTAKBANK.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:19 | INFO     | __main__:scan_all_tickers:65 — [12/50] AXISBANK.NS
2026-03-09 11:51:19 | INFO     | src.intraday:predict_timeframe:357 — Predicting AXISBANK.NS [5min]...
2026-03-09 11:51:19 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting AXISBANK.NS [5min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:19 | INFO     | src.intraday:predict_timeframe:357 — Predicting AXISBANK.NS [15min]...
2026-03-09 11:51:21 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting AXISBANK.NS [15min]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:21 | INFO     | src.intraday:predict_timeframe:357 — Predicting AXISBANK.NS [1hr]...
2026-03-09 11:51:21 | ERROR    | src.intraday:predict_timeframe:455 — Error predicting AXISBANK.NS [1hr]: 'Index' object has no attribute 'clip'
2026-03-09 11:51:21 | INFO     | __main__:scan_all_tickers:65 — [13/50] BAJFINANCE.NS
